timestamp,month,pv_kw,load_kw,grid_import_kw,grid_export_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,soc_pct,spot_price_nok
2024-05-16 04:00:00,5,0.015,6.479015189691166,6.464015189691167,0.0,0.0,-0.0,36.0,90.0,0.7481046639625737
2024-05-16 05:00:00,5,10.775,6.479015189691166,0.0,4.295984810308834,0.0,-0.0,36.0,90.0,1.1061533475836087
2024-05-16 06:00:00,5,4.260999999999999,6.479015189691166,0.0,0.0,0.0,2.2632808058073133,33.614292556369215,84.03573139092305,0.8946066933814095
2024-05-16 07:00:00,5,12.129,26.995896623713193,0.0,0.0,0.0,15.170302677258361,17.62338947160699,44.05847367901748,0.9881613097022728
2024-05-16 08:00:00,5,20.319,26.995896623713193,6.676896623713194,0.0,0.0,0.0,17.62338947160699,44.05847367901748,0.7246377268225295
2024-05-16 09:00:00,5,47.071,37.79425527319847,7.971627159632163,0.0,16.903404448705015,0.0,33.65936695228619,84.14841738071547,0.5988149080737486
2024-05-16 10:00:00,5,19.424,37.79425527319847,18.370255273198474,0.0,0.0,0.0,33.65936695228619,84.14841738071547,0.7223434212286481
2024-05-16 11:00:00,5,27.131999999999998,37.79425527319847,10.662255273198475,0.0,0.0,0.0,33.65936695228619,84.14841738071547,0.7337378389762732
2024-05-16 12:00:00,5,32.753,30.235404218558777,0.0,0.0,2.4672438658123985,0.0,36.0,90.0,0.8008898201750171
2024-05-16 13:00:00,5,30.741999999999997,35.63458354330142,4.89258354330142,0.0,0.0,0.0,36.0,90.0,0.6883857783018906
2024-05-16 14:00:00,5,17.052,35.63458354330142,15.352847888606338,0.0,0.0,3.2956486272398786,32.52608132343825,81.31520330859561,0.9668285869900326
2024-05-16 15:00:00,5,20.794999999999998,35.63458354330142,0.0,0.0,0.0,15.142432187042266,16.564556314872128,41.411390787180316,0.9804298063387304
2024-05-16 16:00:00,5,15.948,23.756389028867613,7.808389028867612,0.0,0.0,0.0,16.564556314872128,41.411390787180316,0.856643151503337
2024-05-16 17:00:00,5,12.075,23.756389028867613,0.0,0.0,0.0,11.919784723334299,4.0,10.0,1.087815911048609
2024-05-16 18:00:00,5,2.5909999999999997,6.479015189691166,3.8880151896911666,0.0,0.0,-0.0,4.0,10.0,0.8382422998980975
2024-05-16 19:00:00,5,0.31499999999999995,6.479015189691166,6.164015189691167,0.0,0.0,-0.0,4.0,10.0,0.6966212390200555
2024-05-16 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,4.0,10.0,0.4515727121363547
2024-05-16 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.5363896167894987
2024-05-16 22:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.5888054974202445
2024-05-16 23:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,4.0,10.0,0.4901352720581945
2024-05-17 00:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.3562722948601456
2024-05-17 01:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,27.632013833214586,69.08003458303646,0.419393580451289
2024-05-17 02:00:00,5,0.0,6.479015189691166,3.2733570869372937,0.0,0.0,3.271079696687625,24.183993083392707,60.45998270848176,0.5623004907565806
2024-05-17 03:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,36.0,90.0,0.4248002152034862
2024-05-17 04:00:00,5,0.057,6.479015189691166,6.422015189691166,0.0,-0.0,0.0,36.0,90.0,0.5636253448147394
2024-05-17 05:00:00,5,1.1429999999999998,6.479015189691166,2.0514603190526257,0.0,0.0,3.3515866026923886,32.467117520062075,81.16779380015518,0.8248870938835919
2024-05-17 06:00:00,5,10.279,6.479015189691166,0.0,0.0,3.723985114102657,0.0,36.0,90.0,0.8977354993696405
2024-05-17 07:00:00,5,11.625,26.995896623713193,15.370896623713193,0.0,0.0,0.0,36.0,90.0,0.7909577379045003
2024-05-17 08:00:00,5,18.581,26.995896623713193,0.0,0.0,0.0,8.586629207870606,26.948898093267157,67.37224523316789,0.8250650700497504
2024-05-17 09:00:00,5,28.682000000000002,37.79425527319847,9.112255273198471,0.0,0.0,0.0,26.948898093267157,67.37224523316789,0.7524642725215598
2024-05-17 10:00:00,5,24.967999999999996,37.79425527319847,12.826255273198477,0.0,0.0,0.0,26.948898093267157,67.37224523316789,0.7207590520363321
2024-05-17 11:00:00,5,20.596999999999998,37.79425527319847,19.188367130093308,0.0,1.9512896197569358,0.0,28.8000539651899,72.00013491297474,0.5071924568278299
2024-05-17 12:00:00,5,30.164,30.235404218558777,7.019283170124786,0.0,6.80892137253469,0.0,35.25956394905274,88.14890987263185,0.6292708079794241
2024-05-17 13:00:00,5,36.431,35.63458354330142,0.0,0.0,0.7804881275646085,0.0,36.0,90.0,0.6964279256097766
2024-05-17 14:00:00,5,31.384999999999998,35.63458354330142,4.249583543301419,0.0,0.0,0.0,36.0,90.0,0.6907934578841928
2024-05-17 15:00:00,5,29.171,35.63458354330142,0.0,0.0,0.0,6.595493411532059,29.047739508974814,72.61934877243704,1.1347598973884283
2024-05-17 16:00:00,5,19.674999999999997,23.756389028867613,0.0,11.869346625827463,0.0,16.276260872137836,11.891054126630085,29.727635316575213,1.2306006429701912
2024-05-17 17:00:00,5,16.419999999999998,23.756389028867613,0.0,0.0,0.0,7.486111253946546,4.0,10.0,0.9234613531412746
2024-05-17 18:00:00,5,4.59,6.479015189691166,1.8890151896911664,0.0,0.0,-0.0,4.0,10.0,0.790693459479407
2024-05-17 19:00:00,5,0.368,6.479015189691166,6.111015189691166,0.0,0.0,0.0,4.0,10.0,0.6897280218085223
2024-05-17 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.757654895253589
2024-05-17 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.4645964073744177
2024-05-17 22:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.4694971057776865
2024-05-17 23:00:00,5,0.0,6.479015189691166,13.319988261094643,0.0,6.704153609975407,0.0,10.360118557348727,25.900296393371818,0.3259764072213991
2024-05-18 00:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,10.360118557348727,25.900296393371818,0.3867910788206957
2024-05-18 01:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,10.360118557348727,25.900296393371818,0.3743622586619647
2024-05-18 02:00:00,5,0.0,5.399179324742639,19.188367130093308,0.0,13.513404049243654,0.0,23.180059278674364,57.950148196685916,0.3013019512355195
2024-05-18 03:00:00,5,0.0,5.399179324742639,19.188367130093308,0.0,13.513404049243654,0.0,36.0,90.0,0.3226187316985923
2024-05-18 04:00:00,5,0.105,5.399179324742639,5.294179324742639,0.0,0.0,-0.0,36.0,90.0,0.6037229884372968
2024-05-18 05:00:00,5,9.398,5.399179324742639,0.0,33.749528902121476,0.0,30.35786553761644,4.0,10.0,0.9346851718975702
2024-05-18 06:00:00,5,25.262999999999998,5.399179324742639,0.0,19.863820675257358,0.0,-0.0,4.0,10.0,0.7570301177312757
2024-05-18 07:00:00,5,25.401,5.399179324742639,0.0,20.00182067525736,0.0,0.0,4.0,10.0,0.5399256753985023
2024-05-18 08:00:00,5,46.973,5.399179324742639,0.0,41.57382067525736,0.0,0.0,4.0,10.0,0.553659890479927
2024-05-18 09:00:00,5,54.717,5.399179324742639,0.0,14.898471993152548,33.730961708462715,0.0,36.0,90.0,0.5090693783745702
2024-05-18 10:00:00,5,36.010999999999996,5.399179324742639,0.0,30.611820675257356,0.0,-0.0,36.0,90.0,0.6313988394185532
2024-05-18 11:00:00,5,60.858000000000004,5.399179324742639,0.0,55.458820675257364,0.0,0.0,36.0,90.0,0.5740078068928016
2024-05-18 12:00:00,5,52.084999999999994,5.399179324742639,0.0,46.685820675257354,0.0,-0.0,36.0,90.0,0.6430240328677367
2024-05-18 13:00:00,5,53.788,5.399179324742639,0.0,48.38882067525736,0.0,0.0,36.0,90.0,0.6026048820670006
2024-05-18 14:00:00,5,37.626,5.399179324742639,0.0,45.038209594122804,0.0,13.072845835576986,22.220010553109887,55.55002638277472,0.8029593655147329
2024-05-18 15:00:00,5,20.220999999999997,5.399179324742639,0.0,0.0,14.525384261752208,0.0,36.0,90.0,0.6010167705815395
2024-05-18 16:00:00,5,11.876,5.399179324742639,0.0,36.22752890212147,0.0,30.35786553761644,4.0,10.0,0.9713450921549056
2024-05-18 17:00:00,5,15.735,5.399179324742639,0.0,0.0,10.129104261752213,0.0,13.609312037336604,34.02328009334151,0.6756974832450757
2024-05-18 18:00:00,5,1.7409999999999999,5.399179324742639,0.0,0.0,0.0,3.7328360456557546,9.674557358587116,24.18639339646779,0.6978829548775201
2024-05-18 19:00:00,5,0.0,5.399179324742639,0.12348869061982715,0.0,0.0,5.383357789921237,4.0,10.0,0.6077625085978902
2024-05-18 20:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,-0.0,0.0,4.0,10.0,0.4462384225645865
2024-05-18 21:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,4.0,10.0,0.4593963486377339
2024-05-18 22:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,4.0,10.0,0.4886581419905609
2024-05-18 23:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,-0.0,0.0,4.0,10.0,0.3904483953426896
2024-05-19 00:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,4.0,10.0,0.4304387539288324
2024-05-19 01:00:00,5,0.0,5.399179324742639,19.188367130093308,0.0,13.513404049243654,0.0,16.819940721325636,42.04985180331409,0.3792222077850197
2024-05-19 02:00:00,5,0.0,5.399179324742639,19.188367130093308,0.0,13.513404049243654,0.0,29.639881442651273,74.09970360662818,0.381252827406296
2024-05-19 03:00:00,5,0.0,5.399179324742639,12.240152396146115,0.0,6.704153609975407,0.0,36.0,90.0,0.382816367464567
2024-05-19 04:00:00,5,2.6849999999999996,5.399179324742639,2.7141793247426396,0.0,0.0,-0.0,36.0,90.0,0.5002635931781674
2024-05-19 05:00:00,5,8.689,5.399179324742639,0.0,33.04052890212147,0.0,30.35786553761644,4.0,10.0,0.8583303426009725
2024-05-19 06:00:00,5,17.692999999999998,5.399179324742639,0.0,12.293820675257358,0.0,0.0,4.0,10.0,0.6644434829548381
2024-05-19 07:00:00,5,32.926,5.399179324742639,0.0,27.526820675257362,0.0,-0.0,4.0,10.0,0.675462890563398
2024-05-19 08:00:00,5,60.685,5.399179324742639,0.0,55.28582067525736,0.0,-0.0,4.0,10.0,0.6043526937404418
2024-05-19 09:00:00,5,68.261,5.399179324742639,0.0,62.861820675257356,0.0,0.0,4.0,10.0,0.5244823407179281
2024-05-19 10:00:00,5,72.923,5.399179324742639,0.0,67.52382067525737,0.0,-0.0,4.0,10.0,0.5688731975430555
2024-05-19 11:00:00,5,89.16499999999999,5.399179324742639,0.0,49.34647199315255,33.730961708462715,0.0,36.0,90.0,0.466744728536879
2024-05-19 12:00:00,5,87.71499999999999,5.399179324742639,0.0,82.31582067525736,0.0,-0.0,36.0,90.0,0.6388357876070844
2024-05-19 13:00:00,5,80.96799999999999,5.399179324742639,0.0,75.56882067525736,0.0,0.0,36.0,90.0,0.5629677438208178
2024-05-19 14:00:00,5,70.369,5.399179324742639,0.0,64.96982067525737,0.0,0.0,36.0,90.0,0.5514360007093516
2024-05-19 15:00:00,5,54.387,5.399179324742639,0.0,48.98782067525736,0.0,-0.0,36.0,90.0,0.7994337271760539
2024-05-19 16:00:00,5,38.458,5.399179324742639,0.0,46.09235011412281,0.0,13.29951983557699,21.98107517766288,54.9526879441572,0.8405649168897867
2024-05-19 17:00:00,5,20.477999999999998,5.399179324742639,0.0,0.0,14.77724426175221,0.0,36.0,90.0,0.711454551250303
2024-05-19 18:00:00,5,6.154999999999999,5.399179324742639,0.0,25.10734957737883,0.0,24.848498879715784,9.807382367985253,24.518455919963134,0.9795844889223538
2024-05-19 19:00:00,5,1.2489999999999999,5.399179324742639,4.1501793247426395,0.0,0.0,0.0,9.807382367985253,24.518455919963134,0.5622244053641152
2024-05-19 20:00:00,5,0.0,5.399179324742639,0.0,0.0,0.0,5.509366657900652,4.0,10.0,0.7086661740970772
2024-05-19 21:00:00,5,0.0,5.399179324742639,19.188367130093308,0.0,13.513404049243654,0.0,16.819940721325636,42.04985180331409,0.3699788637856272
2024-05-19 22:00:00,5,0.0,5.399179324742639,5.399179324742639,0.0,0.0,0.0,16.819940721325636,42.04985180331409,0.4800236137680196
2024-05-19 23:00:00,5,0.0,5.399179324742639,13.31998826109464,0.0,7.762392757624961,0.0,24.183993083392707,60.45998270848176,0.4420350206826917
2024-05-20 00:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,24.183993083392707,60.45998270848176,0.4600933740775229
2024-05-20 01:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,24.183993083392707,60.45998270848176,0.5139715517436947
2024-05-20 02:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,36.0,90.0,0.4009810144775962
2024-05-20 03:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,36.0,90.0,0.5203162940963676
2024-05-20 04:00:00,5,0.508,6.479015189691166,5.971015189691166,0.0,-0.0,0.0,36.0,90.0,0.5581867502335829
2024-05-20 05:00:00,5,3.942,6.479015189691166,0.0,0.0,0.0,2.5887910098889453,33.271174674194484,83.1779366854862,0.7913977742790745
2024-05-20 06:00:00,5,5.416,6.479015189691166,0.0,0.0,0.0,1.0847093772358836,32.12779059705842,80.31947649264606,0.9614972199268684
2024-05-20 07:00:00,5,17.822,26.995896623713193,0.0,16.976781223768587,0.0,26.68436515049161,4.0,10.0,1.0534708860614472
2024-05-20 08:00:00,5,30.852999999999998,26.995896623713193,0.0,3.8571033762868048,0.0,0.0,4.0,10.0,0.6417567068112137
2024-05-20 09:00:00,5,57.83,37.79425527319847,0.0,20.035744726801525,0.0,0.0,4.0,10.0,0.6489014094365243
2024-05-20 10:00:00,5,46.699,37.79425527319847,0.0,8.904744726801525,0.0,-0.0,4.0,10.0,0.7386595827587459
2024-05-20 11:00:00,5,39.16,37.79425527319847,0.0,1.3657447268015233,0.0,-0.0,4.0,10.0,0.5321202940775038
2024-05-20 12:00:00,5,49.98,30.235404218558777,14.674752900663592,0.0,33.730961708462715,0.0,36.0,90.0,-0.0296071613441132
2024-05-20 13:00:00,5,63.961,35.63458354330142,0.0,50.18125466521056,0.0,22.300855314808146,12.492834478444976,31.23208619611244,0.7835916673197505
2024-05-20 14:00:00,5,60.919,35.63458354330142,0.0,0.0,24.77872812756461,0.0,36.0,90.0,0.6100881460016129
2024-05-20 15:00:00,5,46.929,35.63458354330142,0.0,31.837881974320737,0.0,20.962719915940973,13.903353037817698,34.758382594544244,1.0684146526089375
2024-05-20 16:00:00,5,34.891999999999996,23.756389028867613,0.0,0.0,10.912898751709735,0.0,24.256237816881026,60.640594542202564,0.6368915622404036
2024-05-20 17:00:00,5,13.772,23.756389028867613,0.0,0.0,0.0,10.188152070273075,13.516982586806769,33.792456467016926,0.7313362242821221
2024-05-20 18:00:00,5,4.101999999999999,6.479015189691166,0.0,0.0,0.0,2.425525703766497,10.960254004411777,27.40063501102944,0.9843812763634578
2024-05-20 19:00:00,5,0.008,6.479015189691166,0.0,0.0,0.0,6.6030767241746595,4.0,10.0,0.7040753915967354
2024-05-20 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,4.0,10.0,0.5393500586250642
2024-05-20 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,4.0,10.0,0.5115400096444976
2024-05-20 22:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.2772
2024-05-20 23:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,27.632013833214586,69.08003458303646,0.4129489732492906
2024-05-21 00:00:00,5,0.0,6.479015189691166,15.479659990991692,0.0,8.820631905274515,0.0,36.0,90.0,0.4139206618909917
2024-05-21 01:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,36.0,90.0,0.4843680830470241
2024-05-21 02:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,36.0,90.0,0.5705049774653113
2024-05-21 03:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,36.0,90.0,0.5654318580288572
2024-05-21 04:00:00,5,2.6679999999999997,6.479015189691166,3.8110151896911666,0.0,-0.0,0.0,36.0,90.0,0.5056542217183552
2024-05-21 05:00:00,5,3.532,6.479015189691166,0.0,0.0,0.0,3.0071583568277207,32.83017676920502,82.07544192301255,0.8619925984834026
2024-05-21 06:00:00,5,16.416999999999998,6.479015189691166,0.0,6.528508215266067,3.34128706314191,0.0,36.0,90.0,0.8730125652147575
2024-05-21 07:00:00,5,32.532,26.995896623713193,0.0,35.286811603150916,0.0,30.35786553761644,4.0,10.0,1.0509561194003465
2024-05-21 08:00:00,5,50.696,26.995896623713193,0.0,0.0,23.226101308761066,0.0,26.034214390450806,65.08553597612702,0.6116227080125435
2024-05-21 09:00:00,5,49.275999999999996,37.79425527319847,0.0,0.7624994209835201,10.504860399701643,0.0,36.0,90.0,0.654745377619371
2024-05-21 10:00:00,5,25.589999999999996,37.79425527319847,0.0,0.0,0.0,12.453321707345385,22.873046323323916,57.18261580830979,0.6693349862892912
2024-05-21 11:00:00,5,46.42999999999999,37.79425527319847,0.0,8.63574472680152,0.0,0.0,22.873046323323916,57.18261580830979,0.7196065443793724
2024-05-21 12:00:00,5,63.816,30.235404218558777,0.0,33.580595781441225,0.0,0.0,22.873046323323916,57.18261580830979,0.7880122862236599
2024-05-21 13:00:00,5,45.196,35.63458354330142,0.0,0.0,9.370188127564608,0.0,31.762387299535675,79.40596824883919,0.6117355302052964
2024-05-21 14:00:00,5,56.501999999999995,35.63458354330142,0.0,16.30942054679241,4.466835991708044,0.0,36.0,90.0,0.7165743938253679
2024-05-21 15:00:00,5,50.512,35.63458354330142,0.0,14.877416456698583,-0.0,0.0,36.0,90.0,0.99758730535825
2024-05-21 16:00:00,5,18.647,23.756389028867613,0.0,0.0,0.0,5.213662274354708,30.504317420715147,76.26079355178787,0.8866189825221418
2024-05-21 17:00:00,5,5.417,23.756389028867613,0.0,0.0,0.0,18.71366227435471,10.778385370672584,26.945963426681462,0.9593640876317968
2024-05-21 18:00:00,5,1.2309999999999999,6.479015189691166,0.0,0.0,0.0,5.35511754050119,5.133595848705,12.833989621762502,0.8699595076792404
2024-05-21 19:00:00,5,0.0,6.479015189691166,5.4251002102534525,0.0,0.0,1.0754234484058307,4.0,10.0,0.7821041129895856
2024-05-21 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.7424674860474618
2024-05-21 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,4.0,10.0,0.3840154717538359
2024-05-21 22:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,4.0,10.0,0.6228702486107005
2024-05-21 23:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.4056315135109648
2024-05-22 00:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,15.816006916607293,39.54001729151823,0.4424364266010509
2024-05-22 01:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,27.632013833214586,69.08003458303646,0.4360232099302057
2024-05-22 02:00:00,5,0.0,6.479015189691166,15.479659990991692,0.0,8.820631905274515,0.0,36.0,90.0,0.4376840306552794
2024-05-22 03:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,36.0,90.0,0.4895084213058367
2024-05-22 04:00:00,5,0.051,6.479015189691166,6.428015189691166,0.0,0.0,-0.0,36.0,90.0,0.6267394935913776
2024-05-22 05:00:00,5,5.457999999999999,6.479015189691166,1.021015189691167,0.0,0.0,-0.0,36.0,90.0,0.7223940036461175
2024-05-22 06:00:00,5,14.175999999999998,6.479015189691166,0.0,7.696984810308832,-0.0,0.0,36.0,90.0,0.9940265434360096
2024-05-22 07:00:00,5,22.534,26.995896623713193,1.3457894693859327,0.0,0.0,3.1797011778849607,32.64830066638777,81.62075166596942,0.9312367862879276
2024-05-22 08:00:00,5,30.601,26.995896623713193,0.0,0.0,3.5330013087610697,0.0,36.0,90.0,0.8524124879191713
2024-05-22 09:00:00,5,24.515,37.79425527319847,13.279255273198473,0.0,0.0,0.0,36.0,90.0,0.7696150367900614
2024-05-22 10:00:00,5,16.805999999999997,37.79425527319847,19.188367130093308,0.0,0.0,1.8366205541889469,34.064031950427406,85.16007987606852,0.8563138578579498
2024-05-22 11:00:00,5,23.570999999999998,37.79425527319847,16.305591502437647,0.0,2.040689504654388,0.0,36.0,90.0,0.8268177577394302
2024-05-22 12:00:00,5,10.196,30.235404218558777,19.188367130093308,0.0,0.0,0.8684051923117089,35.08462055345949,87.71155138364873,0.8836587059976355
2024-05-22 13:00:00,5,8.151,35.63458354330142,19.188367130093308,0.0,0.0,8.464506544089907,26.162247237217954,65.40561809304488,0.8164296748413625
2024-05-22 14:00:00,5,6.734999999999999,35.63458354330142,19.188367130093308,0.0,0.0,9.909404503273581,15.7168177417933,39.292044354483245,0.7621541353967443
2024-05-22 15:00:00,5,7.944,35.63458354330142,19.188367130093308,0.0,0.0,8.675731033885826,6.57179426376441,16.429485659411025,0.9310172802543848
2024-05-22 16:00:00,5,2.1769999999999996,23.756389028867613,19.188367130093308,0.0,0.0,2.4398182640554134,4.0,10.0,0.9410880466879888
2024-05-22 17:00:00,5,19.939,23.756389028867613,3.8173890288676127,0.0,0.0,-0.0,4.0,10.0,0.9088460818464582
2024-05-22 18:00:00,5,6.823,6.479015189691166,0.0,0.3439848103088341,-0.0,0.0,4.0,10.0,0.911746827314855
2024-05-22 19:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.6035936903125672
2024-05-22 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,4.0,10.0,0.5666447830145738
2024-05-22 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,4.0,10.0,0.4486661012982287
2024-05-22 22:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.4273645393282946
2024-05-22 23:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,27.632013833214586,69.08003458303646,0.3873703810384294
2024-05-23 00:00:00,5,0.0,6.479015189691166,10.266045000114246,0.0,3.711289214214619,0.0,31.15285192497501,77.88212981243753,0.4374345113421604
2024-05-23 01:00:00,5,0.0,6.479015189691166,0.0,0.0,0.0,6.611239989480782,24.183993083392707,60.45998270848176,0.5863174582380113
2024-05-23 02:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,36.0,90.0,0.3155633945171522
2024-05-23 03:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,-0.0,0.0,36.0,90.0,0.4784179296159758
2024-05-23 04:00:00,5,2.027,6.479015189691166,4.452015189691166,0.0,0.0,0.0,36.0,90.0,0.6040035905940244
2024-05-23 05:00:00,5,6.3069999999999995,6.479015189691166,0.0,22.061541140261273,0.0,22.68730237750249,12.085483507379637,30.213708768449095,0.9637719945133926
2024-05-23 06:00:00,5,26.15,6.479015189691166,0.0,19.67098481030883,0.0,0.0,12.085483507379637,30.213708768449095,0.8496147748571886
2024-05-23 07:00:00,5,41.522,26.995896623713193,0.0,14.526103376286805,0.0,0.0,12.085483507379637,30.213708768449095,0.8758663484727218
2024-05-23 08:00:00,5,22.247999999999998,26.995896623713193,0.0,0.0,0.0,4.844792473176731,6.978623838686741,17.446559596716853,0.7917130554458351
2024-05-23 09:00:00,5,35.025,37.79425527319847,0.0,0.0,0.0,2.825770686937219,4.0,10.0,0.8579590819709874
2024-05-23 10:00:00,5,45.486,37.79425527319847,0.0,0.0,7.537909832265493,0.0,11.151089160081025,27.877722900202563,0.5667190648308826
2024-05-23 11:00:00,5,69.502,37.79425527319847,0.0,31.707744726801522,0.0,0.0,11.151089160081025,27.877722900202563,0.8482363482998423
2024-05-23 12:00:00,5,54.14999999999999,30.235404218558777,0.0,2.3594082828365117,21.124083748632607,0.0,31.191154599029066,77.97788649757267,0.8036606219972551
2024-05-23 13:00:00,5,40.807,35.63458354330142,0.0,0.0,5.068968127564613,0.0,36.0,90.0,0.6858455907677039
2024-05-23 14:00:00,5,17.808,35.63458354330142,17.826583543301417,0.0,0.0,-0.0,36.0,90.0,0.6833169836008077
2024-05-23 15:00:00,5,10.975999999999999,35.63458354330142,19.188367130093308,0.0,0.0,5.5818534828654185,30.11620980960054,75.29052452400136,1.0011356581278417
2024-05-23 16:00:00,5,8.123999999999999,23.756389028867613,15.632389028867614,0.0,0.0,0.0,30.11620980960054,75.29052452400136,0.9825286830015166
2024-05-23 17:00:00,5,3.0409999999999995,23.756389028867613,2.3519124049027766,0.0,0.0,18.738241453025342,10.364369030352837,25.91092257588209,1.0192710444424056
2024-05-23 18:00:00,5,0.5619999999999999,6.479015189691166,0.0,0.0,0.0,6.03777060172568,4.0,10.0,1.055031598883214
2024-05-23 19:00:00,5,0.009,6.479015189691166,6.470015189691166,0.0,-0.0,0.0,4.0,10.0,0.6233435954792329
2024-05-23 20:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,-0.0,4.0,10.0,0.6073524954564259
2024-05-23 21:00:00,5,0.0,6.479015189691166,6.479015189691166,0.0,0.0,0.0,4.0,10.0,0.4396152419131521
2024-05-23 22:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.386425811253634
2024-05-23 23:00:00,5,0.0,6.479015189691166,15.479659990991692,0.0,8.820631905274515,0.0,24.183993083392707,60.45998270848176,0.5040301138897917
2024-05-24 00:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,36.0,90.0,0.4115782745979772
2024-05-24 01:00:00,5,0.0,6.479015189691166,0.0,23.271693037172945,0.0,30.35786553761644,4.0,10.0,1.023847079128981
2024-05-24 02:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,15.816006916607293,39.54001729151823,0.4319910672537663
2024-05-24 03:00:00,5,0.0,6.479015189691166,19.188367130093308,0.0,12.455164901594099,0.0,27.632013833214586,69.08003458303646,0.425773040597415
2024-05-24 04:00:00,5,0.31499999999999995,6.479015189691166,15.164659990991693,0.0,8.820631905274515,0.0,36.0,90.0,0.4894069466473043
2024-05-24 05:00:00,5,1.2719999999999998,6.479015189691166,5.207015189691166,0.0,0.0,-0.0,36.0,90.0,0.7365183568846082
2024-05-24 06:00:00,5,4.003,6.479015189691166,2.476015189691166,0.0,-0.0,0.0,36.0,90.0,0.9589781714304576
2024-05-24 07:00:00,5,4.526999999999999,26.995896623713193,19.188367130093308,0.0,0.0,3.347479075122331,32.471447234286515,81.1786180857163,0.5544
2024-05-24 08:00:00,5,7.984,26.995896623713193,19.188367130093308,0.0,0.1729410962525143,0.0,32.63551356384782,81.58878390961955,0.5997269742958418
2024-05-24 09:00:00,5,14.201,37.79425527319847,19.188367130093308,0.0,0.0,4.4947838194950664,27.89759541062264,69.7439885265566,0.768177751281316
