,production_dc_kw,production_ac_kw,consumption_kw,grid_power_kw,battery_power_ac_kw,battery_soc_kwh,curtailment_kw,spot_price
2020-01-01 22:00:00,0.0,0.0,75.98076211353316,75.98076211353316,0.0,0.0,0.0,0.7330127018922192
2020-01-01 23:00:00,0.0,0.0,78.97777478867205,78.97777478867205,0.0,0.0,0.0,0.7829629131445341
2020-01-02 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-01-02 01:00:00,0.0,0.0,78.97777478867205,78.97777478867205,0.0,0.0,0.0,0.7829629131445341
2020-01-02 02:00:00,0.0,0.0,75.98076211353317,75.98076211353317,0.0,0.0,0.0,0.7330127018922196
2020-01-02 03:00:00,0.0,0.0,71.21320343559641,71.21320343559641,0.0,0.0,0.0,0.6535533905932736
2020-01-02 04:00:00,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.5499999999999998
2020-01-02 05:00:00,0.0,0.0,57.764571353075624,57.764571353075624,0.0,0.0,0.0,0.4294095225512604
2020-01-02 06:00:00,0.0,0.0,50.000000000000014,50.000000000000014,0.0,0.0,0.0,0.30000000000000016
2020-01-02 07:00:00,0.0,0.0,57.7645713530756,57.7645713530756,0.0,0.0,0.0,0.4294095225512601
2020-01-02 08:00:00,0.0,0.0,64.99999999999997,64.99999999999997,0.0,0.0,0.0,0.5499999999999996
2020-01-02 09:00:00,0.0,0.0,71.2132034355964,71.2132034355964,0.0,0.0,0.0,0.6535533905932733
2020-01-02 10:00:00,0.020421052631578843,0.0193999999999999,75.98076211353316,75.96136211353316,0.0,0.0,0.0,0.7330127018922193
2020-01-02 11:00:00,0.23334736842105264,0.22168,78.97777478867204,78.75609478867203,0.0,0.0,0.0,0.7829629131445339
2020-01-02 12:00:00,0.23334736842105264,0.22168,80.0,79.77832,0.0,0.0,0.0,0.8
2020-01-02 13:00:00,0.020421052631578843,0.0193999999999999,78.97777478867205,78.95837478867205,0.0,0.0,0.0,0.7829629131445341
2020-01-02 14:00:00,0.016042105263157896,0.01524,75.98076211353317,75.96552211353317,0.0,0.0,0.0,0.7330127018922196
2020-01-02 15:00:00,0.0,0.0,71.21320343559641,71.21320343559641,0.0,0.0,0.0,0.6535533905932736
2020-01-02 16:00:00,0.0,0.0,65.00000000000004,65.00000000000004,0.0,0.0,0.0,0.5500000000000007
2020-01-02 17:00:00,0.0,0.0,57.76457135307563,57.76457135307563,0.0,0.0,0.0,0.42940952255126047
2020-01-02 18:00:00,0.0,0.0,50.000000000000014,50.000000000000014,0.0,0.0,0.0,0.3000000000000002
2020-01-02 19:00:00,0.0,0.0,57.7645713530756,57.7645713530756,0.0,0.0,0.0,0.42940952255125997
2020-01-02 20:00:00,0.0,0.0,65.00000000000001,65.00000000000001,0.0,0.0,0.0,0.5500000000000003
2020-01-02 21:00:00,0.0,0.0,71.2132034355964,71.2132034355964,0.0,0.0,0.0,0.6535533905932733
2020-01-02 22:00:00,0.0,0.0,75.98076211353316,75.98076211353316,0.0,0.0,0.0,0.7330127018922193
2020-01-02 23:00:00,0.0,0.0,78.97777478867205,78.97777478867205,0.0,0.0,0.0,0.7829629131445341
2020-01-03 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-01-03 01:00:00,0.0,0.0,78.97777478867204,78.97777478867204,0.0,0.0,0.0,0.782962913144534
2020-01-03 02:00:00,0.0,0.0,75.98076211353317,75.98076211353317,0.0,0.0,0.0,0.7330127018922197
2020-01-03 03:00:00,0.0,0.0,71.21320343559645,71.21320343559645,0.0,0.0,0.0,0.6535533905932742
2020-01-03 04:00:00,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.55
2020-01-03 05:00:00,0.0,0.0,57.76457135307563,57.76457135307563,0.0,0.0,0.0,0.4294095225512605
2020-01-03 06:00:00,0.0,0.0,50.00000000000007,50.00000000000007,0.0,0.0,0.0,0.3000000000000012
2020-01-03 07:00:00,0.0,0.0,57.764571353075596,57.764571353075596,0.0,0.0,0.0,0.4294095225512599
2020-01-03 08:00:00,0.0,0.0,64.99999999999997,64.99999999999997,0.0,0.0,0.0,0.5499999999999995
2020-01-03 09:00:00,2.3480631578947366,2.23066,71.21320343559643,68.98254343559643,0.0,0.0,0.0,0.6535533905932738
2020-01-03 10:00:00,21.529210526315794,20.45275,75.98076211353313,55.52801211353313,0.0,0.0,0.0,0.7330127018922188
2020-01-03 11:00:00,9.66204210526316,9.17894,78.97777478867205,69.79883478867205,0.0,0.0,0.0,0.7829629131445341
