timestamp,price_nok_per_kwh
2025-10-20 20:00:00+02:00,0.750605
2025-10-20 20:00:00+02:00,0.63664
2025-10-20 20:00:00+02:00,0.81719
2025-10-20 20:00:00+02:00,0.8662949999999999
2025-10-20 21:00:00+02:00,0.87515
2025-10-20 21:00:00+02:00,0.6716
2025-10-20 21:00:00+02:00,0.6659649999999999
2025-10-20 21:00:00+02:00,0.814315
2025-10-20 22:00:00+02:00,0.63089
2025-10-20 22:00:00+02:00,0.81167
2025-10-20 22:00:00+02:00,0.680685
2025-10-20 22:00:00+02:00,0.8995299999999999
2025-10-20 23:00:00+02:00,0.68057
2025-10-20 23:00:00+02:00,0.9073500000000001
2025-10-20 23:00:00+02:00,0.59294
2025-10-20 23:00:00+02:00,0.8075300000000001
2025-10-21 00:00:00+02:00,0.6793049999999999
2025-10-21 00:00:00+02:00,0.578105
2025-10-21 00:00:00+02:00,0.8946999999999999
2025-10-21 00:00:00+02:00,0.58742
2025-10-21 01:00:00+02:00,0.53176
2025-10-21 01:00:00+02:00,0.687585
2025-10-21 01:00:00+02:00,0.90022
2025-10-21 01:00:00+02:00,0.6290500000000001
2025-10-21 02:00:00+02:00,0.61939
2025-10-21 02:00:00+02:00,0.700925
2025-10-21 02:00:00+02:00,0.9063150000000001
2025-10-21 02:00:00+02:00,0.44654499999999997
2025-10-21 03:00:00+02:00,0.334995
2025-10-21 03:00:00+02:00,0.5745399999999999
2025-10-21 03:00:00+02:00,0.9066600000000001
2025-10-21 03:00:00+02:00,0.717025
2025-10-21 04:00:00+02:00,0.91103
2025-10-21 04:00:00+02:00,0.617895
2025-10-21 04:00:00+02:00,0.37351999999999996
2025-10-21 04:00:00+02:00,0.77165
2025-10-21 05:00:00+02:00,0.9121799999999999
2025-10-21 05:00:00+02:00,0.34396499999999997
2025-10-21 05:00:00+02:00,0.7885549999999999
2025-10-21 05:00:00+02:00,0.56074
2025-10-21 06:00:00+02:00,0.80569
2025-10-21 06:00:00+02:00,0.344885
2025-10-21 06:00:00+02:00,0.504505
2025-10-21 06:00:00+02:00,0.9071199999999999
2025-10-21 07:00:00+02:00,0.377085
2025-10-21 07:00:00+02:00,0.42251
2025-10-21 07:00:00+02:00,0.907235
2025-10-21 07:00:00+02:00,0.80799
2025-10-21 08:00:00+02:00,0.9066600000000001
2025-10-21 08:00:00+02:00,0.9065449999999999
2025-10-21 08:00:00+02:00,0.517385
2025-10-21 08:00:00+02:00,0.4626449999999999
2025-10-21 09:00:00+02:00,0.40963
2025-10-21 09:00:00+02:00,0.49496
2025-10-21 09:00:00+02:00,0.9065449999999999
2025-10-21 10:00:00+02:00,0.9067749999999999
2025-10-21 10:00:00+02:00,0.36616
2025-10-21 10:00:00+02:00,0.9064299999999998
2025-10-21 10:00:00+02:00,0.5658
2025-10-21 11:00:00+02:00,0.23713
2025-10-21 11:00:00+02:00,0.9047050000000001
2025-10-21 11:00:00+02:00,0.62307
2025-10-21 11:00:00+02:00,0.9028650000000001
2025-10-21 12:00:00+02:00,0.377775
2025-10-21 12:00:00+02:00,0.8674450000000001
2025-10-21 12:00:00+02:00,0.9355249999999999
2025-10-21 12:00:00+02:00,0.622955
2025-10-21 13:00:00+02:00,0.861925
2025-10-21 13:00:00+02:00,0.26565000000000005
2025-10-21 13:00:00+02:00,0.935065
2025-10-21 13:00:00+02:00,0.66907
2025-10-21 14:00:00+02:00,0.20711500000000002
2025-10-21 14:00:00+02:00,0.910455
2025-10-21 14:00:00+02:00,0.7357699999999999
2025-10-21 14:00:00+02:00,0.8301850000000001
2025-10-21 15:00:00+02:00,0.790855
2025-10-21 15:00:00+02:00,0.201595
2025-10-21 15:00:00+02:00,0.8995299999999999
2025-10-21 15:00:00+02:00,0.759345
2025-10-21 16:00:00+02:00,0.23977500000000002
2025-10-21 16:00:00+02:00,0.79465
2025-10-21 16:00:00+02:00,0.70357
2025-10-21 16:00:00+02:00,0.8708950000000001
2025-10-21 17:00:00+02:00,0.78246
2025-10-21 17:00:00+02:00,0.863765
2025-10-21 17:00:00+02:00,0.247825
2025-10-21 17:00:00+02:00,0.761645
2025-10-21 18:00:00+02:00,0.768545
2025-10-21 18:00:00+02:00,0.85836
2025-10-21 18:00:00+02:00,0.7454299999999998
2025-10-21 18:00:00+02:00,0.36294
2025-10-21 19:00:00+02:00,0.7002349999999999
2025-10-21 19:00:00+02:00,0.43803500000000006
2025-10-21 19:00:00+02:00,0.84962
2025-10-21 19:00:00+02:00,0.77809
2025-10-21 20:00:00+02:00,0.73094
2025-10-21 20:00:00+02:00,0.51911
2025-10-21 20:00:00+02:00,0.8354750000000001
2025-10-21 20:00:00+02:00,0.78407
2025-10-21 21:00:00+02:00,0.714955
2025-10-21 21:00:00+02:00,0.56902
2025-10-21 21:00:00+02:00,0.829035
2025-10-21 21:00:00+02:00,0.7987899999999999
2025-10-21 22:00:00+02:00,0.82616
2025-10-21 22:00:00+02:00,0.803275
2025-10-21 22:00:00+02:00,0.698395
2025-10-21 22:00:00+02:00,0.622265
2025-10-21 23:00:00+02:00,0.804885
2025-10-21 23:00:00+02:00,0.68747
2025-10-21 23:00:00+02:00,0.8199500000000001
2025-10-21 23:00:00+02:00,0.66516
2025-10-22 00:00:00+02:00,0.64722
2025-10-22 00:00:00+02:00,0.815005
2025-10-22 00:00:00+02:00,0.696555
2025-10-22 00:00:00+02:00,0.621805
2025-10-22 01:00:00+02:00,0.669875
2025-10-22 01:00:00+02:00,0.81581
2025-10-22 01:00:00+02:00,0.6844800000000001
2025-10-22 01:00:00+02:00,0.649405
2025-10-22 02:00:00+02:00,0.64607
2025-10-22 02:00:00+02:00,0.806495
2025-10-22 02:00:00+02:00,0.64952
2025-10-22 02:00:00+02:00,0.7259950000000001
2025-10-22 03:00:00+02:00,0.64975
2025-10-22 03:00:00+02:00,0.803735
2025-10-22 03:00:00+02:00,0.7423249999999999
2025-10-22 03:00:00+02:00,0.674245
2025-10-22 04:00:00+02:00,0.7814249999999999
2025-10-22 04:00:00+02:00,0.6314649999999999
2025-10-22 04:00:00+02:00,0.810635
2025-10-22 04:00:00+02:00,0.6706799999999999
2025-10-22 05:00:00+02:00,0.793385
2025-10-22 05:00:00+02:00,0.8024699999999999
2025-10-22 05:00:00+02:00,0.63181
2025-10-22 05:00:00+02:00,0.689885
2025-10-22 06:00:00+02:00,0.63296
2025-10-22 06:00:00+02:00,0.8043100000000001
2025-10-22 06:00:00+02:00,0.69023
2025-10-22 06:00:00+02:00,0.789705
2025-10-22 07:00:00+02:00,0.6357200000000001
2025-10-22 07:00:00+02:00,0.806035
2025-10-22 07:00:00+02:00,0.69
2025-10-22 07:00:00+02:00,0.7777449999999999
2025-10-22 08:00:00+02:00,0.820755
2025-10-22 08:00:00+02:00,0.6824100000000001
2025-10-22 08:00:00+02:00,0.7884399999999999
2025-10-22 08:00:00+02:00,0.6310049999999999
2025-10-22 09:00:00+02:00,0.69782
2025-10-22 09:00:00+02:00,0.821675
2025-10-22 09:00:00+02:00,0.77924
2025-10-22 09:00:00+02:00,0.6325
2025-10-22 10:00:00+02:00,0.815005
2025-10-22 10:00:00+02:00,0.7454299999999998
2025-10-22 10:00:00+02:00,0.774985
2025-10-22 10:00:00+02:00,0.64515
2025-10-22 11:00:00+02:00,0.647105
2025-10-22 11:00:00+02:00,0.7671649999999999
2025-10-22 11:00:00+02:00,0.7744099999999999
2025-10-22 11:00:00+02:00,0.80845
2025-10-22 12:00:00+02:00,0.7565850000000001
2025-10-22 12:00:00+02:00,0.76314
2025-10-22 12:00:00+02:00,0.804885
2025-10-22 12:00:00+02:00,0.655385
2025-10-22 13:00:00+02:00,0.654235
2025-10-22 13:00:00+02:00,0.775445
2025-10-22 13:00:00+02:00,0.8041950000000001
2025-10-22 13:00:00+02:00,0.7587700000000002
2025-10-22 14:00:00+02:00,0.751985
2025-10-22 14:00:00+02:00,0.77763
2025-10-22 14:00:00+02:00,0.802815
2025-10-22 15:00:00+02:00,0.7814249999999999
2025-10-22 15:00:00+02:00,0.6519349999999999
2025-10-22 15:00:00+02:00,0.71921
2025-10-22 15:00:00+02:00,0.7725700000000001
2025-10-22 16:00:00+02:00,0.7475
2025-10-22 16:00:00+02:00,0.678615
2025-10-22 16:00:00+02:00,0.791315
2025-10-22 16:00:00+02:00,0.7935000000000001
2025-10-22 17:00:00+02:00,0.78131
2025-10-22 17:00:00+02:00,0.739335
2025-10-22 17:00:00+02:00,0.7938450000000001
2025-10-22 17:00:00+02:00,0.677465
2025-10-22 18:00:00+02:00,0.6737850000000001
2025-10-22 18:00:00+02:00,0.79603
2025-10-22 18:00:00+02:00,0.72933
2025-10-22 18:00:00+02:00,0.738185
2025-10-22 19:00:00+02:00,0.67045
2025-10-22 19:00:00+02:00,0.800975
2025-10-22 19:00:00+02:00,0.7162200000000001
2025-10-22 19:00:00+02:00,0.6762
2025-10-22 20:00:00+02:00,0.7452
2025-10-22 20:00:00+02:00,0.68195
2025-10-22 20:00:00+02:00,0.689885
2025-10-22 20:00:00+02:00,0.8253550000000001
2025-10-22 21:00:00+02:00,0.65389
2025-10-22 21:00:00+02:00,0.8231700000000001
2025-10-22 21:00:00+02:00,0.7268000000000001
2025-10-22 21:00:00+02:00,0.683445
2025-10-22 22:00:00+02:00,0.6486
2025-10-22 22:00:00+02:00,0.8198350000000001
2025-10-22 22:00:00+02:00,0.69897
2025-10-22 22:00:00+02:00,0.68747
2025-10-22 23:00:00+02:00,0.81742
2025-10-22 23:00:00+02:00,0.61065
2025-10-22 23:00:00+02:00,0.6917249999999999
2025-10-22 23:00:00+02:00,0.65642
2025-10-23 00:00:00+02:00,0.6711400000000001
2025-10-23 00:00:00+02:00,0.8300700000000001
2025-10-23 00:00:00+02:00,0.838925
2025-10-23 00:00:00+02:00,0.7667050000000001
2025-10-23 01:00:00+02:00,0.6323850000000001
2025-10-23 01:00:00+02:00,0.8516900000000001
2025-10-23 01:00:00+02:00,0.77648
2025-10-23 01:00:00+02:00,0.8340949999999999
2025-10-23 02:00:00+02:00,0.85077
2025-10-23 02:00:00+02:00,0.77809
2025-10-23 02:00:00+02:00,0.59961
2025-10-23 02:00:00+02:00,0.8301850000000001
2025-10-23 03:00:00+02:00,0.82455
2025-10-23 03:00:00+02:00,0.7829200000000001
2025-10-23 03:00:00+02:00,0.848355
2025-10-23 03:00:00+02:00,0.575575
2025-10-23 04:00:00+02:00,0.804885
2025-10-23 04:00:00+02:00,0.56235
2025-10-23 04:00:00+02:00,0.804885
2025-10-23 04:00:00+02:00,0.8432949999999999
2025-10-23 05:00:00+02:00,0.8041950000000001
2025-10-23 05:00:00+02:00,0.53728
2025-10-23 05:00:00+02:00,0.810635
2025-10-23 05:00:00+02:00,0.8415700000000002
2025-10-23 06:00:00+02:00,0.815005
2025-10-23 06:00:00+02:00,0.45148999999999995
2025-10-23 06:00:00+02:00,0.8396150000000001
2025-10-23 06:00:00+02:00,0.8008600000000001
2025-10-23 07:00:00+02:00,0.8288049999999999
2025-10-23 07:00:00+02:00,0.817995
2025-10-23 07:00:00+02:00,0.78637
2025-10-23 07:00:00+02:00,0.43792
2025-10-23 08:00:00+02:00,0.8300700000000001
2025-10-23 08:00:00+02:00,0.7580800000000001
2025-10-23 08:00:00+02:00,0.3358
2025-10-23 08:00:00+02:00,0.8372
2025-10-23 09:00:00+02:00,0.7485350000000001
2025-10-23 09:00:00+02:00,0.402385
2025-10-23 09:00:00+02:00,0.82455
2025-10-23 09:00:00+02:00,0.83651
2025-10-23 10:00:00+02:00,0.743475
2025-10-23 10:00:00+02:00,0.81604
2025-10-23 10:00:00+02:00,0.8252400000000001
2025-10-23 10:00:00+02:00,0.525665
2025-10-23 11:00:00+02:00,0.83398
2025-10-23 11:00:00+02:00,0.7437050000000001
2025-10-23 11:00:00+02:00,0.805115
2025-10-23 11:00:00+02:00,0.5750000000000001
2025-10-23 12:00:00+02:00,0.838465
2025-10-23 12:00:00+02:00,0.719095
2025-10-23 12:00:00+02:00,0.81397
2025-10-23 13:00:00+02:00,0.805
2025-10-23 13:00:00+02:00,0.8386950000000001
2025-10-23 13:00:00+02:00,0.645495
2025-10-23 13:00:00+02:00,0.718865
2025-10-23 14:00:00+02:00,0.696325
2025-10-23 14:00:00+02:00,0.83812
2025-10-23 14:00:00+02:00,0.69
2025-10-23 14:00:00+02:00,0.7918900000000001
2025-10-23 15:00:00+02:00,0.83674
2025-10-23 15:00:00+02:00,0.67919
2025-10-23 15:00:00+02:00,0.7213949999999999
2025-10-23 15:00:00+02:00,0.755435
2025-10-23 16:00:00+02:00,0.689885
2025-10-23 16:00:00+02:00,0.797985
2025-10-23 16:00:00+02:00,0.82432
2025-10-23 16:00:00+02:00,0.68977
2025-10-23 17:00:00+02:00,0.78384
2025-10-23 17:00:00+02:00,0.8236300000000001
2025-10-23 17:00:00+02:00,0.7336999999999999
2025-10-23 17:00:00+02:00,0.6894250000000001
2025-10-23 18:00:00+02:00,0.6824100000000001
2025-10-23 18:00:00+02:00,0.7540549999999999
2025-10-23 18:00:00+02:00,0.7729149999999999
2025-10-23 18:00:00+02:00,0.823285
2025-10-23 19:00:00+02:00,0.651475
2025-10-23 19:00:00+02:00,0.822365
2025-10-23 19:00:00+02:00,0.7683150000000001
2025-10-23 19:00:00+02:00,0.75371
2025-10-23 20:00:00+02:00,0.74681
2025-10-23 20:00:00+02:00,0.822595
2025-10-23 20:00:00+02:00,0.75164
2025-10-23 20:00:00+02:00,0.62813
2025-10-23 21:00:00+02:00,0.822365
2025-10-23 21:00:00+02:00,0.632155
2025-10-23 21:00:00+02:00,0.7861400000000001
2025-10-23 21:00:00+02:00,0.7460050000000001
2025-10-23 22:00:00+02:00,0.822135
2025-10-23 22:00:00+02:00,0.80316
2025-10-23 22:00:00+02:00,0.74911
2025-10-23 22:00:00+02:00,0.5971949999999999
2025-10-23 23:00:00+02:00,0.5474
2025-10-23 23:00:00+02:00,0.8070700000000001
2025-10-23 23:00:00+02:00,0.753365
2025-10-23 23:00:00+02:00,0.820755
2025-10-24 00:00:00+02:00,0.42297
2025-10-24 00:00:00+02:00,0.8152349999999999
2025-10-24 00:00:00+02:00,0.752905
2025-10-24 00:00:00+02:00,0.82087
2025-10-24 01:00:00+02:00,0.79833
2025-10-24 01:00:00+02:00,0.8163849999999999
2025-10-24 01:00:00+02:00,0.8211
2025-10-24 01:00:00+02:00,0.294975
2025-10-24 02:00:00+02:00,0.8148900000000001
2025-10-24 02:00:00+02:00,0.8215600000000001
2025-10-24 02:00:00+02:00,0.805
2025-10-24 02:00:00+02:00,0.18193
2025-10-24 03:00:00+02:00,0.80868
2025-10-24 03:00:00+02:00,0.82133
2025-10-24 03:00:00+02:00,0.84939
2025-10-24 03:00:00+02:00,0.13765500000000003
2025-10-24 04:00:00+02:00,0.8748049999999999
2025-10-24 04:00:00+02:00,0.20631000000000002
2025-10-24 04:00:00+02:00,0.83881
2025-10-24 04:00:00+02:00,0.804885
2025-10-24 05:00:00+02:00,0.7953399999999999
2025-10-24 05:00:00+02:00,0.84042
2025-10-24 05:00:00+02:00,0.172385
2025-10-24 05:00:00+02:00,0.9338000000000001
2025-10-24 06:00:00+02:00,0.78706
2025-10-24 06:00:00+02:00,0.841915
2025-10-24 06:00:00+02:00,0.16778500000000002
2025-10-24 06:00:00+02:00,0.9610549999999999
2025-10-24 07:00:00+02:00,0.7815399999999999
2025-10-24 07:00:00+02:00,0.15732
2025-10-24 07:00:00+02:00,0.835705
2025-10-24 07:00:00+02:00,0.8746900000000001
2025-10-24 08:00:00+02:00,0.153985
2025-10-24 08:00:00+02:00,0.7707299999999999
2025-10-24 08:00:00+02:00,0.8559450000000001
2025-10-24 08:00:00+02:00,1.105495
2025-10-24 09:00:00+02:00,0.105685
2025-10-24 09:00:00+02:00,1.1045749999999999
2025-10-24 09:00:00+02:00,0.75716
2025-10-24 09:00:00+02:00,0.8570949999999999
2025-10-24 10:00:00+02:00,0.086135
2025-10-24 10:00:00+02:00,0.942195
2025-10-24 10:00:00+02:00,0.752905
2025-10-24 10:00:00+02:00,0.85744
2025-10-24 11:00:00+02:00,0.7472700000000001
2025-10-24 11:00:00+02:00,0.8597400000000001
2025-10-24 11:00:00+02:00,0.08211
2025-10-24 11:00:00+02:00,0.85468
2025-10-24 12:00:00+02:00,0.07727999999999999
2025-10-24 12:00:00+02:00,0.836395
2025-10-24 12:00:00+02:00,0.73761
2025-10-24 12:00:00+02:00,0.9959
2025-10-24 13:00:00+02:00,0.7319749999999999
2025-10-24 13:00:00+02:00,0.8408800000000001
2025-10-24 13:00:00+02:00,0.06577999999999999
2025-10-24 13:00:00+02:00,0.9693350000000001
2025-10-24 14:00:00+02:00,0.72979
2025-10-24 14:00:00+02:00,0.8429500000000001
2025-10-24 14:00:00+02:00,0.06325
2025-10-24 14:00:00+02:00,0.9201150000000001
2025-10-24 15:00:00+02:00,0.8478950000000001
2025-10-24 15:00:00+02:00,0.058649999999999994
2025-10-24 15:00:00+02:00,0.72657
2025-10-24 15:00:00+02:00,0.84433
2025-10-24 16:00:00+02:00,0.982215
2025-10-24 16:00:00+02:00,0.8613500000000001
2025-10-24 16:00:00+02:00,0.05957
2025-10-24 16:00:00+02:00,0.719095
2025-10-24 17:00:00+02:00,0.8942400000000001
2025-10-24 17:00:00+02:00,0.055659999999999994
2025-10-24 17:00:00+02:00,0.7195550000000001
2025-10-24 17:00:00+02:00,0.863535
2025-10-24 18:00:00+02:00,0.721625
2025-10-24 18:00:00+02:00,0.059455
2025-10-24 18:00:00+02:00,0.8668699999999999
2025-10-24 18:00:00+02:00,0.8206399999999999
2025-10-24 19:00:00+02:00,0.7210500000000001
2025-10-24 19:00:00+02:00,0.06095
2025-10-24 19:00:00+02:00,0.7759050000000001
2025-10-24 19:00:00+02:00,0.8676750000000001
2025-10-24 20:00:00+02:00,0.807415
2025-10-24 20:00:00+02:00,0.71921
2025-10-24 20:00:00+02:00,0.063595
2025-10-24 20:00:00+02:00,0.8803249999999999
2025-10-24 21:00:00+02:00,0.78223
2025-10-24 21:00:00+02:00,0.7185199999999999
2025-10-24 21:00:00+02:00,0.07153
2025-10-24 21:00:00+02:00,0.8866499999999998
2025-10-24 22:00:00+02:00,0.11258499999999998
2025-10-24 22:00:00+02:00,0.75739
2025-10-24 22:00:00+02:00,0.9033249999999999
2025-10-24 22:00:00+02:00,0.718865
2025-10-24 23:00:00+02:00,0.6975899999999999
2025-10-24 23:00:00+02:00,0.191935
2025-10-24 23:00:00+02:00,0.9061999999999999
2025-10-24 23:00:00+02:00,0.747385
2025-10-25 00:00:00+02:00,0.91448
2025-10-25 00:00:00+02:00,-0.1794
2025-10-25 00:00:00+02:00,0.10740999999999999
2025-10-25 00:00:00+02:00,0.75371
2025-10-25 01:00:00+02:00,0.135355
2025-10-25 01:00:00+02:00,0.23850999999999997
2025-10-25 01:00:00+02:00,0.91471
2025-10-25 01:00:00+02:00,0.741405
2025-10-25 02:00:00+02:00,0.73646
2025-10-25 02:00:00+02:00,0.37466999999999995
2025-10-25 02:00:00+02:00,0.13673500000000002
2025-10-25 03:00:00+02:00,0.11178000000000002
2025-10-25 03:00:00+02:00,0.723695
2025-10-25 03:00:00+02:00,0.9149400000000001
2025-10-25 03:00:00+02:00,0.52532
2025-10-25 04:00:00+02:00,0.21297999999999997
2025-10-25 04:00:00+02:00,0.73922
2025-10-25 04:00:00+02:00,0.914595
2025-10-25 04:00:00+02:00,0.58604
2025-10-25 05:00:00+02:00,0.9099949999999999
2025-10-25 05:00:00+02:00,0.212635
2025-10-25 05:00:00+02:00,0.7366900000000001
2025-10-25 05:00:00+02:00,0.6684950000000001
2025-10-25 06:00:00+02:00,0.8979199999999999
2025-10-25 06:00:00+02:00,0.7040299999999999
2025-10-25 06:00:00+02:00,0.20458500000000002
2025-10-25 06:00:00+02:00,0.73094
2025-10-25 07:00:00+02:00,0.77648
2025-10-25 07:00:00+02:00,0.19941
2025-10-25 07:00:00+02:00,0.886305
2025-10-25 07:00:00+02:00,0.72381
2025-10-25 08:00:00+02:00,0.15363999999999997
2025-10-25 08:00:00+02:00,0.8749199999999999
2025-10-25 08:00:00+02:00,0.6776949999999999
2025-10-25 08:00:00+02:00,0.852955
2025-10-25 09:00:00+02:00,0.13984000000000002
2025-10-25 09:00:00+02:00,0.8692850000000001
2025-10-25 09:00:00+02:00,0.71162
2025-10-25 09:00:00+02:00,0.8597400000000001
2025-10-25 10:00:00+02:00,0.8624999999999999
2025-10-25 10:00:00+02:00,0.8579
2025-10-25 10:00:00+02:00,0.7388750000000001
2025-10-25 10:00:00+02:00,0.13294
2025-10-25 11:00:00+02:00,0.7517550000000002
2025-10-25 11:00:00+02:00,0.13155999999999998
2025-10-25 11:00:00+02:00,0.861235
2025-10-25 11:00:00+02:00,0.84801
2025-10-25 12:00:00+02:00,0.8536450000000001
2025-10-25 12:00:00+02:00,0.042550000000000004
2025-10-25 12:00:00+02:00,0.754975
2025-10-25 12:00:00+02:00,0.856405
2025-10-25 13:00:00+02:00,0.83375
2025-10-25 13:00:00+02:00,0.85054
2025-10-25 13:00:00+02:00,0.05704
2025-10-25 13:00:00+02:00,0.80017
2025-10-25 14:00:00+02:00,0.846975
2025-10-25 14:00:00+02:00,0.799595
2025-10-25 14:00:00+02:00,0.05474
2025-10-25 14:00:00+02:00,0.8252400000000001
2025-10-25 15:00:00+02:00,0.72358
2025-10-25 15:00:00+02:00,0.840995
2025-10-25 15:00:00+02:00,0.05359
2025-10-25 15:00:00+02:00,0.8370850000000001
2025-10-25 16:00:00+02:00,0.7038000000000001
2025-10-25 16:00:00+02:00,0.798215
2025-10-25 16:00:00+02:00,0.053704999999999996
2025-10-25 16:00:00+02:00,0.841455
2025-10-25 17:00:00+02:00,0.6737850000000001
2025-10-25 17:00:00+02:00,0.8215600000000001
2025-10-25 17:00:00+02:00,0.05278499999999999
2025-10-25 17:00:00+02:00,0.8345549999999999
2025-10-25 18:00:00+02:00,0.04945
2025-10-25 18:00:00+02:00,0.61502
2025-10-25 18:00:00+02:00,0.8270799999999999
2025-10-25 18:00:00+02:00,0.8268500000000001
2025-10-25 19:00:00+02:00,0.57201
2025-10-25 19:00:00+02:00,0.051635
2025-10-25 19:00:00+02:00,0.8238599999999999
2025-10-25 19:00:00+02:00,0.8276549999999999
2025-10-25 20:00:00+02:00,0.04209
2025-10-25 20:00:00+02:00,0.83122
2025-10-25 20:00:00+02:00,0.58167
2025-10-25 20:00:00+02:00,0.82202
2025-10-25 21:00:00+02:00,0.04577
2025-10-25 21:00:00+02:00,0.53544
2025-10-25 21:00:00+02:00,0.81949
2025-10-25 21:00:00+02:00,0.84134
2025-10-25 22:00:00+02:00,0.8168449999999999
2025-10-25 22:00:00+02:00,0.041745
2025-10-25 22:00:00+02:00,0.46
2025-10-25 22:00:00+02:00,0.8481249999999999
2025-10-25 23:00:00+02:00,0.81374
2025-10-25 23:00:00+02:00,0.31889500000000004
2025-10-25 23:00:00+02:00,0.04048
2025-10-25 23:00:00+02:00,0.850425
2025-10-26 00:00:00+02:00,-0.11338999999999999
2025-10-26 00:00:00+02:00,0.467935
2025-10-26 00:00:00+02:00,0.06371
2025-10-26 00:00:00+02:00,0.843525
2025-10-26 01:00:00+02:00,0.01311
2025-10-26 01:00:00+02:00,0.45908000000000004
2025-10-26 01:00:00+02:00,0.0644
2025-10-26 01:00:00+02:00,0.8431799999999999
2025-10-26 02:00:00+02:00,0.842375
2025-10-26 02:00:00+02:00,0.06831
2025-10-26 02:00:00+02:00,0.06727499999999999
2025-10-26 02:00:00+02:00,0.45896499999999996
2025-10-26 02:00:00+01:00,0.8378899999999999
2025-10-26 02:00:00+01:00,0.057385000000000005
2025-10-26 02:00:00+01:00,0.064285
2025-10-26 02:00:00+01:00,0.45206500000000005
2025-10-26 03:00:00+01:00,0.16537000000000002
2025-10-26 03:00:00+01:00,0.8275399999999999
2025-10-26 03:00:00+01:00,0.050484999999999995
2025-10-26 03:00:00+01:00,0.43953
2025-10-26 04:00:00+01:00,0.167095
2025-10-26 04:00:00+01:00,0.82731
2025-10-26 04:00:00+01:00,0.047035
2025-10-26 04:00:00+01:00,0.39525499999999997
2025-10-26 05:00:00+01:00,0.046805000000000006
2025-10-26 05:00:00+01:00,0.826045
2025-10-26 05:00:00+01:00,0.17951499999999998
2025-10-26 05:00:00+01:00,0.35742
2025-10-26 06:00:00+01:00,0.041055
2025-10-26 06:00:00+01:00,0.19251
2025-10-26 06:00:00+01:00,0.824205
2025-10-26 06:00:00+01:00,0.33166
2025-10-26 07:00:00+01:00,0.20033
2025-10-26 07:00:00+01:00,0.047380000000000005
2025-10-26 07:00:00+01:00,0.8291499999999999
2025-10-26 07:00:00+01:00,0.36754000000000003
2025-10-26 08:00:00+01:00,0.041170000000000005
2025-10-26 08:00:00+01:00,0.211715
2025-10-26 08:00:00+01:00,0.34914
2025-10-26 08:00:00+01:00,0.8275399999999999
2025-10-26 09:00:00+01:00,0.2392
2025-10-26 09:00:00+01:00,0.33971
2025-10-26 09:00:00+01:00,0.8428350000000001
2025-10-26 09:00:00+01:00,0.037605
2025-10-26 10:00:00+01:00,0.8392700000000001
2025-10-26 10:00:00+01:00,0.330165
2025-10-26 10:00:00+01:00,0.0299
2025-10-26 10:00:00+01:00,0.23989
2025-10-26 11:00:00+01:00,0.83559
2025-10-26 11:00:00+01:00,0.03588
2025-10-26 11:00:00+01:00,0.346265
2025-10-26 11:00:00+01:00,0.24023499999999998
2025-10-26 12:00:00+01:00,0.8321399999999999
2025-10-26 12:00:00+01:00,0.03059
2025-10-26 12:00:00+01:00,0.343735
2025-10-26 12:00:00+01:00,0.25495500000000004
2025-10-26 13:00:00+01:00,0.27956499999999995
2025-10-26 13:00:00+01:00,0.025644999999999998
2025-10-26 13:00:00+01:00,0.382375
2025-10-26 13:00:00+01:00,0.827885
2025-10-26 14:00:00+01:00,0.27979499999999996
2025-10-26 14:00:00+01:00,0.479435
2025-10-26 14:00:00+01:00,0.032775
2025-10-26 14:00:00+01:00,0.8164999999999999
2025-10-26 15:00:00+01:00,0.48300000000000004
2025-10-26 15:00:00+01:00,0.253805
2025-10-26 15:00:00+01:00,0.03519
2025-10-26 15:00:00+01:00,0.8215600000000001
2025-10-26 16:00:00+01:00,0.24334000000000003
2025-10-26 16:00:00+01:00,0.525205
2025-10-26 16:00:00+01:00,0.0414
2025-10-26 16:00:00+01:00,0.81696
2025-10-26 17:00:00+01:00,0.234025
2025-10-26 17:00:00+01:00,0.042550000000000004
2025-10-26 17:00:00+01:00,0.553035
2025-10-26 17:00:00+01:00,0.7851049999999999
2025-10-26 18:00:00+01:00,0.7510650000000001
2025-10-26 18:00:00+01:00,0.604095
2025-10-26 18:00:00+01:00,0.05347500000000001
2025-10-26 18:00:00+01:00,0.23621
2025-10-26 19:00:00+01:00,0.639285
2025-10-26 19:00:00+01:00,0.01771
2025-10-26 19:00:00+01:00,0.7477299999999999
2025-10-26 19:00:00+01:00,0.165945
2025-10-26 20:00:00+01:00,0.68034
2025-10-26 20:00:00+01:00,0.020355
2025-10-26 20:00:00+01:00,0.7061
2025-10-26 20:00:00+01:00,0.145935
2025-10-26 21:00:00+01:00,0.020585000000000003
2025-10-26 21:00:00+01:00,0.15824
2025-10-26 21:00:00+01:00,0.659755
2025-10-26 21:00:00+01:00,0.7021900000000001
2025-10-26 22:00:00+01:00,0.7300199999999999
2025-10-26 22:00:00+01:00,0.592365
2025-10-26 22:00:00+01:00,0.15663
2025-10-26 22:00:00+01:00,0.02231
2025-10-26 23:00:00+01:00,0.06187
2025-10-26 23:00:00+01:00,0.014029999999999999
2025-10-26 23:00:00+01:00,0.762565
2025-10-27 00:00:00+01:00,0.28566
2025-10-27 00:00:00+01:00,0.7885549999999999
