timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,pv_production_kw,consumption_kw,spot_price_nok_per_kwh,energy_cost_nok,total_cost_nok
2024-03-27 09:00:00+01:00,0.0,12.236907335075893,0.0,14.308727949765805,3.0,0.0,22.84551,20.52895123860857,1.1923736733293813,0.0,0.0
2024-03-27 10:00:00+01:00,0.0,-0.0,0.9130412386085709,0.0,3.0,0.0,19.61591,20.52895123860857,0.7403276986939086,0.6759497189917192,0.6759497189917192
2024-03-27 11:00:00+01:00,0.3988388515033985,0.0,9.02499209657957,0.0,3.378371757034923,0.0,10.88449,19.502503676678142,0.5648780974476627,5.09802036499606,5.09802036499606
2024-03-27 12:00:00+01:00,0.0,0.3589549663530588,0.0,0.0,3.0,0.0,14.01849,14.370265867025998,0.7996586714758467,0.0,0.0
2024-03-27 13:00:00+01:00,-0.0,0.0,0.0,51.66564657104357,3.0,0.0,67.06236,15.39671342895643,0.6586251396476505,0.0,0.0
2024-03-27 14:00:00+01:00,15.0,0.0,0.0,27.15509387434227,17.230249470757705,0.0,61.96372,19.502503676678142,0.5000233686552611,0.0,0.0
2024-03-27 15:00:00+01:00,10.298221281347036,0.0,0.0,21.128119698792418,27.0,0.0,52.16546,20.52895123860857,0.650874666189842,0.0,0.0
2024-03-27 16:00:00+01:00,-0.0,0.0,0.0,8.04954632332186,27.0,0.0,27.55205,19.502503676678142,0.7233041572747012,0.0,0.0
2024-03-27 17:00:00+01:00,0.0,13.341839910994109,0.7184778781126333,0.0,12.936465901306816,0.0,2.62968,16.42316099088686,0.8318267065264693,0.5976490870625578,0.5976490870625578
2024-03-27 18:00:00+01:00,0.0,0.0,12.317370743165142,0.0,12.936465901306816,0.0,0.0,12.317370743165142,0.7925752074887289,9.762442672479711,9.762442672479711
2024-03-27 19:00:00+01:00,0.0,9.426559242218222,0.0,0.0,3.0,0.0,0.0,9.238028057373857,0.9146691665071388,0.0,0.0
2024-03-27 20:00:00+01:00,0.0,-0.0,7.185132933512999,0.0,3.0,0.0,0.0,7.185132933512999,0.8246520719269005,5.925234760691703,5.925234760691703
2024-03-27 21:00:00+01:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.526671074513983,3.2436014422449415,3.2436014422449415
2024-03-27 22:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.7355163500416985,4.529813785561614,4.529813785561614
2024-03-27 23:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5864669308437798,3.6118653079045138,3.6118653079045138
2024-03-28 00:00:00+01:00,8.596026749685478,0.0,14.93014123860857,0.0,11.154907007022057,0.0,0.0,6.158685371582571,0.4291101312059292,6.406674865822378,6.406674865822378
2024-03-28 01:00:00+01:00,0.0,0.4408730709384582,5.726629762062882,0.0,10.690185985955885,0.0,0.0,6.158685371582571,0.5566610232970901,3.1877915833934956,3.1877915833934956
2024-03-28 02:00:00+01:00,0.0,0.0,6.158685371582571,0.0,10.690185985955885,0.0,0.0,6.158685371582571,0.5155562622832731,3.1751488107517813,3.1751488107517813
2024-03-28 03:00:00+01:00,8.596026749685478,0.0,14.93014123860857,0.0,18.845092992977943,0.0,0.0,6.158685371582571,0.3329422066112816,4.97087416900043,4.97087416900043
2024-03-28 04:00:00+01:00,8.596026749685478,0.0,14.93014123860857,0.0,27.0,0.0,0.0,6.158685371582571,0.4062475933714379,6.065333946880391,6.065333946880391
2024-03-28 05:00:00+01:00,0.0,0.0,7.185132933512999,0.0,27.0,0.0,0.0,7.185132933512999,0.4620881739955538,3.3201649571623384,3.3201649571623384
2024-03-28 06:00:00+01:00,0.0,-0.0,10.109295619304286,0.0,27.0,0.0,0.15518,10.264475619304285,0.5116472249566006,5.172393049882957,5.172393049882957
2024-03-28 07:00:00+01:00,0.0,7.7683991532123295,0.0,17.696845303122085,18.811388300841898,0.0,24.45408,14.370265867025998,0.9271240041940354,0.0,0.0
2024-03-28 08:00:00+01:00,0.0,0.0,0.0,21.56628388525229,18.811388300841898,0.0,40.04234,18.476056114747713,0.9155009220385544,0.0,0.0
2024-03-28 09:00:00+01:00,0.0,15.0,0.0,69.06840876139144,3.0,0.0,74.89736,20.52895123860857,1.0501528337658537,0.0,0.0
2024-03-28 10:00:00+01:00,0.0,0.0,0.0,43.11121876139143,3.0,0.0,63.64017,20.52895123860857,0.7140215081408535,0.0,0.0
2024-03-28 11:00:00+01:00,0.0,-0.0,0.0,62.919506323321855,3.0,0.0,82.42201,19.502503676678142,0.8146957262892494,0.0,0.0
2024-03-28 12:00:00+01:00,11.512613641724334,0.0,0.0,70.0,13.921824278812377,8.617659192438971,104.73549,14.370265867025998,0.6603430457785133,0.0,0.0
2024-03-28 13:00:00+01:00,13.785607639622702,0.0,0.0,70.0,27.0,0.0,99.46366,15.39671342895643,0.7831485810158062,0.0,0.0
2024-03-28 14:00:00+01:00,0.0,-0.0,0.0,61.50906632332186,27.0,0.0,81.01157,19.502503676678142,0.8956992818297198,0.0,0.0
2024-03-28 15:00:00+01:00,0.0,10.30870691716988,0.0,47.39327154021791,16.133668803536814,0.0,57.81969,20.52895123860857,1.0164,0.0,0.0
2024-03-28 16:00:00+01:00,11.454118796855422,0.0,0.0,0.0,27.0,0.0,31.19038,19.502503676678142,0.7590615318829435,0.0,0.0
2024-03-28 17:00:00+01:00,0.0,10.199653496921366,4.2259405639039205,0.0,16.248621201742424,0.0,2.20156,16.42316099088686,0.9256650965855872,3.911805680251073,3.911805680251073
2024-03-28 18:00:00+01:00,0.0,12.568745656290961,0.0,0.0,3.0,0.0,0.0,12.317370743165142,1.1153329119270785,0.0,0.0
2024-03-28 19:00:00+01:00,5.578270917610019,0.0,14.93014123860857,0.0,8.292012451537538,0.0,0.0,9.238028057373857,0.6135585637335162,9.160516014699216,9.160516014699216
2024-03-28 20:00:00+01:00,0.0,5.020443825849016,2.2650979841809633,0.0,3.0,0.0,0.0,7.185132933512999,0.7834285059348006,1.7745423295428207,1.7745423295428207
2024-03-28 21:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6019085840598155,3.706965591679164,3.706965591679164
2024-03-28 22:00:00+01:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5679837121813676,3.4980329795085536,3.4980329795085536
2024-03-28 23:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6057359669595554,3.730537238755238,3.730537238755238
2024-03-29 00:00:00+01:00,0.4391224849057327,0.0,6.606769539853727,0.0,3.4165881672285074,0.0,0.0,6.158685371582571,0.4334400993848074,2.8636388459667175,2.8636388459667175
2024-03-29 01:00:00+01:00,8.596026749685478,0.0,14.93014123860857,0.0,11.571495174250565,0.0,0.0,6.158685371582571,0.4078011037871148,6.088528076802096,6.088528076802096
2024-03-29 02:00:00+01:00,0.0,0.0,6.158685371582571,0.0,11.571495174250565,0.0,0.0,6.158685371582571,0.5062454609782705,3.11780651495695,3.11780651495695
2024-03-29 03:00:00+01:00,0.0,0.0,6.158685371582571,0.0,11.571495174250565,0.0,0.0,6.158685371582571,0.4504626223289478,2.774257562582015,2.774257562582015
2024-03-29 04:00:00+01:00,0.0,0.0,6.158685371582571,0.0,11.571495174250565,0.0,0.0,6.158685371582571,0.4644283687698548,2.860268200890861,2.860268200890861
2024-03-29 05:00:00+01:00,7.59010813899366,0.0,14.93014123860857,0.0,18.772103996111117,0.0,0.0,7.185132933512999,0.4144887921014825,6.188376207895398,6.188376207895398
2024-03-29 06:00:00+01:00,0.04140929308180045,0.0,0.0,0.0,18.811388300841898,0.0,10.30673,10.264475619304285,0.7157362231149303,0.0,0.0
2024-03-29 07:00:00+01:00,0.0,0.0,0.0,4.586144132974004,18.811388300841898,0.0,18.95641,14.370265867025998,0.7771300506494421,0.0,0.0
2024-03-29 08:00:00+01:00,0.0,0.0,0.0,12.574383885252285,18.811388300841898,0.0,31.05044,18.476056114747713,0.7621169729962065,0.0,0.0
2024-03-29 09:00:00+01:00,0.0,15.0,0.0,35.262208761391435,3.0,0.0,41.09116,20.52895123860857,0.8637498986169795,0.0,0.0
2024-03-29 10:00:00+01:00,10.298221281347034,0.0,0.0,67.44122969879243,12.769750529242293,0.0,98.47857,20.52895123860857,0.5973409110484212,0.0,0.0
2024-03-29 11:00:00+01:00,15.0,0.0,0.0,67.34013387434226,27.0,0.0,102.14876,19.502503676678142,0.5189266873448387,0.0,0.0
2024-03-29 12:00:00+01:00,-0.0,0.0,0.0,50.065184132974004,27.0,0.0,64.43545,14.370265867025998,0.8362272839917374,0.0,0.0
2024-03-29 13:00:00+01:00,0.0,0.0,0.0,11.979376571043572,27.0,0.0,27.37609,15.39671342895643,0.8845409001445479,0.0,0.0
2024-03-29 14:00:00+01:00,0.0,10.927279261916471,0.0,0.0,15.481636301206775,0.0,8.79377,19.502503676678142,0.9262319100047024,0.0,0.0
2024-03-29 15:00:00+01:00,1.6836595999999993,0.0,14.93014123860857,0.0,17.078896043329184,0.0,7.316829999999999,20.52895123860857,0.5542201217365557,8.274584694805611,8.274584694805611
2024-03-29 16:00:00+01:00,10.457761802129413,0.0,6.8321691890550955,0.0,27.0,0.0,23.34152,19.502503676678142,0.6400469805749299,4.372909260231782,4.372909260231782
2024-03-29 17:00:00+01:00,0.0,2.867885197418309,10.579773497416918,0.0,23.9769835694255,0.0,3.0328600000000003,16.42316099088686,1.0012182415635973,10.592662217224916,10.592662217224916
2024-03-29 18:00:00+01:00,0.0,12.568745656290961,0.0,0.0,10.72836236768308,0.0,0.0,12.317370743165142,1.0272065052924413,0.0,0.0
2024-03-29 19:00:00+01:00,0.0,0.0,9.238028057373857,0.0,10.72836236768308,0.0,0.0,9.238028057373857,0.8475549103492551,7.829736041971403,7.829736041971403
2024-03-29 20:00:00+01:00,0.0,7.33176829950306,0.0,0.0,3.0,0.0,0.0,7.185132933512999,1.061233718528776,0.0,0.0
2024-03-29 21:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6858956519243257,4.224215517938435,4.224215517938435
2024-03-29 22:00:00+01:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6676113014203916,4.111607955960968,4.111607955960968
2024-03-29 23:00:00+01:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5280099626724666,3.2518472331607793,3.2518472331607793
2024-03-30 00:00:00+01:00,9.601945360377298,0.0,14.93014123860857,0.0,12.109205192183564,0.0,0.0,5.132237809652143,0.3521611416603893,5.257815583739253,5.257815583739253
2024-03-30 01:00:00+01:00,0.9860788202919704,0.0,6.138440687501092,0.0,13.04468169955591,0.0,0.0,5.132237809652143,0.3604896084565355,2.2128440799709352,2.2128440799709352
2024-03-30 02:00:00+01:00,9.601945360377298,0.0,14.93014123860857,0.0,22.153886891739475,0.0,0.0,5.132237809652143,0.3526301669168974,5.264818197063393,5.264818197063393
2024-03-30 03:00:00+01:00,0.0,0.0,5.132237809652143,0.0,22.153886891739475,0.0,0.0,5.132237809652143,0.4601604179906443,2.3616526957169186,2.3616526957169186
2024-03-30 04:00:00+01:00,0.0,0.0,5.132237809652143,0.0,22.153886891739475,0.0,0.0,5.132237809652143,0.4357758973640974,2.236505536987112,2.236505536987112
2024-03-30 05:00:00+01:00,0.0,0.0,5.132237809652143,0.0,22.153886891739475,0.0,0.0,5.132237809652143,0.4621808551340484,2.372022059616323,2.372022059616323
2024-03-30 06:00:00+01:00,3.8652887465408994,0.0,0.0,0.0,25.82082176772543,0.0,9.07641,5.132237809652143,0.4516618121298218,0.0,0.0
2024-03-30 07:00:00+01:00,0.0,15.0,0.0,48.30495219034786,10.009433466883532,0.0,38.737190000000005,5.132237809652143,0.9178897747258364,0.0,0.0
2024-03-30 08:00:00+01:00,0.0,6.6497324588287166,0.0,70.0,3.0,0.0,68.6155,5.132237809652143,0.8398541281993576,0.0,0.0
2024-03-30 09:00:00+01:00,3.3190857465408996,0.0,0.0,70.0,6.148761212540872,0.0,78.51906,5.132237809652143,0.6838872732017817,0.0,0.0
2024-03-30 10:00:00+01:00,0.0,2.9871771718868096,0.0,64.27979581879694,3.0,0.0,66.4846,5.132237809652143,0.5279539301506632,0.0,0.0
2024-03-30 11:00:00+01:00,5.412096188265219,0.0,0.0,70.0,8.134365261250062,10.35178505946498,91.00657,5.132237809652143,0.5212858576535576,0.0,0.0
2024-03-30 12:00:00+01:00,11.589384146540903,0.0,0.0,70.0,19.129020435764826,0.0,86.95814,5.132237809652143,0.5558403717077446,0.0,0.0
2024-03-30 13:00:00+01:00,8.296740946540913,0.0,0.0,70.0,27.0,0.0,83.59830000000001,5.132237809652143,0.6084641320327995,0.0,0.0
2024-03-30 14:00:00+01:00,0.0,-0.0,0.0,62.241852190347856,27.0,0.0,67.37409,5.132237809652143,0.6528536888343585,0.0,0.0
2024-03-30 15:00:00+01:00,0.0,0.0,0.0,47.25767219034786,27.0,0.0,52.38991,5.132237809652143,0.6131618529131695,0.0,0.0
2024-03-30 16:00:00+01:00,-0.0,0.0,0.0,22.090062190347858,27.0,0.0,27.2223,5.132237809652143,0.6639716966424976,0.0,0.0
2024-03-30 17:00:00+01:00,0.0,7.057467082848626,0.0,4.539839931539511,19.56077650217803,0.0,2.7557600000000004,5.132237809652143,0.9415817025323628,0.0,0.0
2024-03-30 18:00:00+01:00,0.0,5.236977356787901,0.0,0.0,14.040517668118685,0.0,0.0,5.132237809652143,0.906639815693583,0.0,0.0
2024-03-30 19:00:00+01:00,0.0,5.236977356787901,0.0,0.0,8.520258834059343,0.0,0.0,5.132237809652143,0.6560386063659467,0.0,0.0
2024-03-30 20:00:00+01:00,0.0,5.236977356787901,0.0,0.0,3.0,0.0,0.0,5.132237809652143,0.8870286155679195,0.0,0.0
2024-03-30 21:00:00+01:00,0.0,-0.0,5.132237809652143,0.0,3.0,0.0,0.0,5.132237809652143,0.5005243779865093,2.5688101373549834,2.5688101373549834
2024-03-30 22:00:00+01:00,0.0,0.0,5.132237809652143,0.0,3.0,0.0,0.0,5.132237809652143,0.4515632189822814,2.317529825909095,2.317529825909095
2024-03-30 23:00:00+01:00,0.0,0.0,5.132237809652143,0.0,3.0,0.0,0.0,5.132237809652143,0.4396642924131358,2.256461705076651,2.256461705076651
2024-03-31 00:00:00+01:00,0.0,0.0,5.132237809652143,0.0,3.0,0.0,0.0,5.132237809652143,0.4390024220165897,2.2530648288024078,2.2530648288024078
2024-03-31 01:00:00+01:00,0.0,0.0,5.132237809652143,0.0,3.0,0.0,0.0,5.132237809652143,0.417250473368506,2.141428655517101,2.141428655517101
2024-03-31 03:00:00+02:00,9.601945360377298,0.0,14.93014123860857,0.0,12.109205192183564,0.0,0.0,5.132237809652143,0.2912663490851642,4.34864772989537,4.34864772989537
2024-03-31 04:00:00+02:00,9.601945360377298,0.0,14.93014123860857,0.0,21.21841038436713,0.0,0.0,5.132237809652143,0.3380299655190501,5.046835128081403,5.046835128081403
2024-03-31 05:00:00+02:00,3.881355860369159,0.0,9.092805014110468,0.0,24.900587862889832,0.0,0.0,5.132237809652143,0.3790851242120235,3.446947118209777,3.446947118209777
2024-03-31 06:00:00+02:00,0.0,2.08708960168586,0.0,0.0,22.700602255496193,0.0,3.08689,5.132237809652143,0.6011011704893526,0.0,0.0
2024-03-31 07:00:00+02:00,4.5319631465409005,0.0,0.0,0.0,27.0,0.0,9.75669,5.132237809652143,0.6053195754131161,0.0,0.0
2024-03-31 08:00:00+02:00,0.0,7.7683991532123295,0.0,18.45976336049594,18.811388300841898,0.0,15.97897,5.132237809652143,0.7858089685987586,0.0,0.0
2024-03-31 09:00:00+02:00,0.0,0.0,0.0,41.313882190347854,18.811388300841898,0.0,46.44612,5.132237809652143,0.7293104533788916,0.0,0.0
2024-03-31 10:00:00+02:00,0.0,15.0,0.0,48.34375219034786,3.0,0.0,38.77599,5.132237809652143,0.8052182493169724,0.0,0.0
2024-03-31 11:00:00+02:00,0.0,0.0,0.0,49.23478219034786,3.0,0.0,54.36702,5.132237809652143,0.7380561938289429,0.0,0.0
2024-03-31 12:00:00+02:00,15.0,0.0,0.0,15.562469741368266,17.230249470757705,0.0,36.00083,5.132237809652143,0.5305560952107128,0.0,0.0
2024-03-31 13:00:00+02:00,0.0,13.499999999999998,0.0,56.29930219034785,3.0,0.0,48.20154,5.132237809652143,0.6852451798048186,0.0,0.0
2024-03-31 14:00:00+02:00,15.0,0.0,0.0,38.60610974136826,17.230249470757705,0.0,59.04447,5.132237809652143,0.5139061155814107,0.0,0.0
2024-03-31 15:00:00+02:00,10.298221281347036,0.0,0.0,15.85317312774884,27.0,0.0,31.4938,5.132237809652143,0.5861838974369948,0.0,0.0
2024-03-31 16:00:00+02:00,-0.0,0.0,0.0,9.027572190347858,27.0,0.0,14.15981,5.132237809652143,0.5968818611603873,0.0,0.0
2024-03-31 17:00:00+02:00,0.0,15.0,0.0,14.565262190347855,11.188611699158102,0.0,4.9975,5.132237809652143,0.998444425516782,0.0,0.0
2024-03-31 18:00:00+02:00,3.0061728448483027,0.0,8.199761120721838,0.0,14.040517668118685,0.0,0.0,5.132237809652143,0.4673423850348676,3.8320959188743227,3.8320959188743227
2024-03-31 19:00:00+02:00,0.0,5.236977356787901,0.0,0.0,8.520258834059343,0.0,0.0,5.132237809652143,0.7094670251439257,0.0,0.0
2024-03-31 20:00:00+02:00,0.0,5.236977356787901,0.0,0.0,3.0,0.0,0.0,5.132237809652143,0.7194216596970804,0.0,0.0
2024-03-31 21:00:00+02:00,5.818863729764335,0.0,11.069853860432076,0.0,8.520258834059343,0.0,0.0,5.132237809652143,0.368533867499568,4.079616055840056,4.079616055840056
2024-03-31 22:00:00+02:00,0.0,5.236977356787901,0.0,0.0,3.0,0.0,0.0,5.132237809652143,0.4924297044350604,0.0,0.0
2024-03-31 23:00:00+02:00,6.982636475717203,0.0,12.257377070588063,0.0,9.624310600871212,0.0,0.0,5.132237809652143,0.3044745939768281,3.732059906788183,3.732059906788183
2024-04-01 00:00:00+02:00,0.0,6.2843728281454805,0.0,0.0,3.0,0.0,0.0,6.158685371582571,0.4236840897618009,0.0,0.0
2024-04-01 01:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5560505765260456,3.4245405515110123,3.4245405515110123
2024-04-01 02:00:00+02:00,8.43274042711568,0.0,14.763522542108776,0.0,11.000000000000002,0.0,0.0,6.158685371582571,0.5533697715164932,8.169687095905331,8.169687095905331
2024-04-01 03:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,19.0,0.0,0.0,6.158685371582571,0.3325246892090091,4.90923574494492,4.90923574494492
2024-04-01 04:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,27.0,0.0,0.0,6.158685371582571,0.4145860277155117,6.120750165821288,6.120750165821288
2024-04-01 05:00:00+02:00,0.0,0.0,7.185132933512999,0.0,27.0,0.0,0.0,7.185132933512999,0.6468,4.647343981396208,4.647343981396208
2024-04-01 06:00:00+02:00,0.0,0.0,7.9146656193042855,0.0,27.0,0.0,2.34981,10.264475619304285,0.506385050215292,4.007868347068646,4.007868347068646
2024-04-01 07:00:00+02:00,0.0,0.0,10.716705867025997,0.0,27.0,0.0,3.65356,14.370265867025998,0.8122842531750994,8.705011421694419,8.705011421694419
2024-04-01 08:00:00+02:00,0.0,0.0,12.045946114747714,0.0,27.0,0.0,6.43011,18.476056114747713,0.8203281944788068,9.88162922709999,9.88162922709999
2024-04-01 09:00:00+02:00,0.0,15.0,0.9492212386085708,0.0,11.188611699158102,0.0,4.87973,20.52895123860857,0.9430781434852846,0.8951898034637733,0.8951898034637733
2024-04-01 10:00:00+02:00,0.0,0.0,5.346641238608571,0.0,11.188611699158102,0.0,15.18231,20.52895123860857,0.7472145364107976,3.995088054461756,3.995088054461756
2024-04-01 11:00:00+02:00,0.0,0.0,9.105713676678143,0.0,11.188611699158102,0.0,10.39679,19.502503676678142,0.8040219361560691,7.321193540405559,7.321193540405559
2024-04-01 12:00:00+02:00,11.527917537079995,0.0,11.321067027311708,0.0,22.124954527889507,0.0,14.81238,14.370265867025998,0.7011252609954487,7.93748607427089,7.93748607427089
2024-04-01 13:00:00+02:00,0.1510538396226995,0.0,0.0,0.0,22.268256782645963,0.0,15.55085,15.39671342895643,0.8367036016494814,0.0,0.0
2024-04-01 14:00:00+02:00,0.0,0.0,9.729183676678142,0.0,22.268256782645963,0.0,9.77332,19.502503676678142,0.8794924168356746,8.556743265639854,8.556743265639854
2024-04-01 15:00:00+02:00,0.0,0.0,8.035901238608572,0.0,22.268256782645963,0.0,12.493049999999998,20.52895123860857,0.7730236213310361,6.211941476127756,6.211941476127756
2024-04-01 16:00:00+02:00,0.0,0.0,2.7074736766781413,0.0,22.268256782645963,0.0,16.79503,19.502503676678142,0.8071480874409223,2.185332199927404,2.185332199927404
2024-04-01 17:00:00+02:00,0.0,10.947705092741693,0.0,0.0,10.72836236768308,0.0,5.69441,16.42316099088686,1.0187428924953517,0.0,0.0
2024-04-01 18:00:00+02:00,0.0,0.0,12.317370743165142,0.0,10.72836236768308,0.0,0.0,12.317370743165142,0.7269111460394416,8.953634083106863,8.953634083106863
2024-04-01 19:00:00+02:00,0.0,0.0,9.238028057373857,0.0,10.72836236768308,0.0,0.0,9.238028057373857,0.8693506915793175,8.031086080507102,8.031086080507102
2024-04-01 20:00:00+02:00,0.0,7.33176829950306,0.0,0.0,3.0,0.0,0.0,7.185132933512999,1.0610149053256932,0.0,0.0
2024-04-01 21:00:00+02:00,-0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6628462216019811,4.082261328588901,4.082261328588901
2024-04-01 22:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.8418523079399196,5.184703493942609,5.184703493942609
2024-04-01 23:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.4781640482484201,2.9448619291642477,2.9448619291642477
2024-04-02 00:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.4732412367274134,2.9145438818627656,2.9145438818627656
2024-04-02 01:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5009811617323803,3.0853853521996526,3.0853853521996526
2024-04-02 02:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,10.999999999999998,0.0,0.0,6.158685371582571,0.4274842666486335,6.311173607063938,6.311173607063938
2024-04-02 03:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,18.999999999999996,0.0,0.0,6.158685371582571,0.4191746303814841,6.1884941047171536,6.1884941047171536
2024-04-02 04:00:00+02:00,8.432740427115682,0.0,14.763522542108777,0.0,27.0,0.0,0.0,6.158685371582571,0.4358622723363691,6.43486248289274,6.43486248289274
2024-04-02 05:00:00+02:00,0.0,0.0,7.185132933512999,0.0,27.0,0.0,0.0,7.185132933512999,0.4510409724406362,3.240789345446944,3.240789345446944
2024-04-02 06:00:00+02:00,0.0,4.336750631943149,0.0,0.0,22.428663452961693,0.0,6.01446,10.264475619304285,0.618039396710009,0.0,0.0
2024-04-02 07:00:00+02:00,0.0,5.266151221926035,0.599937669538483,0.0,16.877652664906655,0.0,8.6095,14.370265867025998,0.5544,0.332605443992135,0.332605443992135
2024-04-02 08:00:00+02:00,0.0,11.567934810967056,0.0,0.0,4.683978722571576,0.0,7.13948,18.476056114747713,0.8383557141886505,0.0,0.0
2024-04-02 09:00:00+02:00,0.0,1.5975624883760935,0.0,0.0,3.0,0.0,18.96334,20.52895123860857,0.8090116392511939,0.0,0.0
2024-04-02 10:00:00+02:00,10.298221281347034,0.0,0.0,0.1585796987924155,12.769750529242293,0.0,31.19592,20.52895123860857,0.5906521742759355,0.0,0.0
2024-04-02 11:00:00+02:00,15.0,0.0,0.0,70.0,27.0,2.341783874342255,107.15041,19.502503676678142,0.7046088945669724,0.0,0.0
2024-04-02 12:00:00+02:00,0.0,-0.0,0.0,29.288224132974,27.0,0.0,43.65849,14.370265867025998,0.9422793563233488,0.0,0.0
2024-04-02 13:00:00+02:00,0.0,-0.0,4.85583342895643,0.0,27.0,0.0,10.54088,15.39671342895643,0.740518709750621,3.595835505574749,3.595835505574749
2024-04-02 14:00:00+02:00,0.0,0.0,2.110323676678142,0.0,27.0,0.0,17.39218,19.502503676678142,0.5943159461959646,1.254199012684717,1.254199012684717
2024-04-02 15:00:00+02:00,0.0,2.255345608673264,14.763522542108772,0.0,24.622656988577894,0.0,3.55519,20.52895123860857,0.6771630458908406,9.997311892692462,9.997311892692462
2024-04-02 16:00:00+02:00,0.0,9.110575180283819,0.0,0.0,15.019267533945886,0.0,10.57414,19.502503676678142,0.903130874560948,0.0,0.0
2024-04-02 17:00:00+02:00,5.747711320197474,0.0,14.763522542108772,0.0,20.472025265433096,0.0,7.524649999999999,16.42316099088686,0.6155372820781398,9.087498539468983,9.087498539468983
2024-04-02 18:00:00+02:00,0.0,9.243650252929912,3.2585934952938285,0.0,10.72836236768308,0.0,0.0,12.317370743165142,0.8123891324149167,2.6472459425346444,2.6472459425346444
2024-04-02 19:00:00+02:00,0.0,0.0,9.238028057373857,0.0,10.72836236768308,0.0,0.0,9.238028057373857,0.7786006166845847,7.19273434242078,7.19273434242078
2024-04-02 20:00:00+02:00,0.0,7.33176829950306,0.0,0.0,3.0,0.0,0.0,7.185132933512999,1.1015799253012302,0.0,0.0
2024-04-02 21:00:00+02:00,0.0,-0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.6989850208409563,4.304828822808536,4.304828822808536
2024-04-02 22:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5623571250690435,3.463380599767948,3.463380599767948
2024-04-02 23:00:00+02:00,-0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.4691756807786013,2.889505401913466,2.889505401913466
2024-04-03 00:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.5492497239521446,3.382656240249838,3.382656240249838
2024-04-03 01:00:00+02:00,0.0,0.0,6.158685371582571,0.0,3.0,0.0,0.0,6.158685371582571,0.4939472866597821,3.042065928684503,3.042065928684503
2024-04-03 02:00:00+02:00,8.43274042711568,0.0,14.763522542108776,0.0,11.000000000000002,0.0,0.0,6.158685371582571,0.4621344004026541,6.822731637828507,6.822731637828507
2024-04-03 03:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,19.0,0.0,0.0,6.158685371582571,0.4459363421226096,6.583591239272676,6.583591239272676
2024-04-03 04:00:00+02:00,8.432740427115677,0.0,14.763522542108772,0.0,27.0,0.0,0.0,6.158685371582571,0.4315396415078021,6.371045225213975,6.371045225213975
2024-04-03 05:00:00+02:00,0.0,0.0,7.185132933512999,0.0,27.0,0.0,0.0,7.185132933512999,0.4897357350661373,3.5188163587419,3.5188163587419
2024-04-03 06:00:00+02:00,0.0,0.0,0.0,3.427034380695714,27.0,0.0,13.69151,10.264475619304285,0.7968349732403238,0.0,0.0
2024-04-03 07:00:00+02:00,0.0,15.0,0.0,25.645594132974004,11.188611699158102,0.0,25.31586,14.370265867025998,1.0929735464273842,0.0,0.0
2024-04-03 08:00:00+02:00,0.0,7.7683991532123295,0.0,21.67267505540037,3.0,0.0,32.5357,18.476056114747713,1.041892670079502,0.0,0.0
2024-04-03 09:00:00+02:00,-0.0,0.0,0.0,26.076498761391427,3.0,0.0,46.60545,20.52895123860857,0.854874517365787,0.0,0.0
