timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw
2024-07-14 17:00:00,0.0,-0.0,0.0,14.574822098988417,27.0,0.0
2024-07-14 18:00:00,0.0,-0.0,4.0519569514132066,0.0,27.0,0.0
2024-07-14 19:00:00,0.0,0.0,10.275913269032262,0.0,27.0,0.0
2024-07-14 20:00:00,0.0,15.0,1.0617142207937302,0.0,11.188611699158102,0.0
2024-07-14 21:00:00,0.0,0.0,12.929520428059469,0.0,11.188611699158102,0.0
2024-07-14 22:00:00,0.0,7.7683991532123295,6.258234291745645,0.0,3.0,0.0
2024-07-14 23:00:00,0.0,-0.0,14.410422471455602,0.0,3.0,0.0
2024-07-15 00:00:00,-0.0,0.0,14.712002594311553,0.0,3.0,0.0
2024-07-15 01:00:00,10.298221281347034,0.0,29.834365804755556,0.0,12.769750529242293,0.0
2024-07-15 02:00:00,15.0,0.0,34.06690287146765,0.0,27.0,0.0
2024-07-15 03:00:00,0.0,0.0,18.779009273820712,0.0,27.0,0.0
2024-07-15 04:00:00,0.0,0.0,24.23847224118412,0.0,27.0,0.0
2024-07-15 05:00:00,-0.0,0.0,15.793190383121775,0.0,27.0,0.0
2024-07-15 06:00:00,0.0,0.0,11.42960533563545,0.0,27.0,0.0
2024-07-15 07:00:00,0.0,6.232752527250374,11.745809539015506,0.0,20.430101973906044,0.0
2024-07-15 08:00:00,0.0,0.0,4.941718413824049,0.0,20.430101973906044,0.0
2024-07-15 09:00:00,0.0,15.0,9.145028428951715,0.0,4.618713673064146,0.0
2024-07-15 10:00:00,0.0,0.0,13.170244943381405,0.0,4.618713673064146,0.0
2024-07-15 11:00:00,0.0,1.5356466259619552,0.0,0.0,3.0,0.0
2024-07-15 12:00:00,15.0,0.0,0.0,10.25979066737471,17.230249470757705,0.0
2024-07-15 13:00:00,0.0,0.0,0.0,56.99843887778064,17.230249470757705,0.0
2024-07-15 14:00:00,10.298221281347036,0.0,0.0,41.08533434667991,27.0,0.0
2024-07-15 15:00:00,0.0,2.0071164943072484,0.0,16.433101347144387,24.88431344956557,0.0
2024-07-15 16:00:00,2.230129438119164,0.0,0.0,0.0,27.0,0.0
2024-07-15 17:00:00,0.0,0.0,14.96742830384764,0.0,27.0,0.0
2024-07-15 18:00:00,0.0,0.0,27.37321245670254,0.0,27.0,0.0
2024-07-15 19:00:00,0.0,7.7683991532123295,29.048274774750993,0.0,18.811388300841898,0.0
2024-07-15 20:00:00,0.0,15.0,37.07028851719868,0.0,3.0,0.0
2024-07-15 21:00:00,-0.0,0.0,38.281578355400256,0.0,3.0,0.0
2024-07-15 22:00:00,0.0,0.0,19.402402594565597,0.0,3.0,0.0
2024-07-15 23:00:00,10.298221281347034,0.0,22.072460623429922,0.0,12.769750529242293,0.0
2024-07-16 00:00:00,0.0,0.0,19.537032014723984,0.0,12.769750529242293,0.0
2024-07-16 01:00:00,0.0,0.0,25.040540938618854,0.0,12.769750529242293,0.0
2024-07-16 02:00:00,0.0,0.0,18.25829941534313,0.0,12.769750529242293,0.0
2024-07-16 03:00:00,0.0,0.0,19.108340714539526,0.0,12.769750529242293,0.0
2024-07-16 04:00:00,0.0,0.0,22.70246344271085,0.0,12.769750529242293,0.0
2024-07-16 05:00:00,15.0,0.0,20.838462059337285,0.0,27.0,0.0
2024-07-16 06:00:00,0.0,9.873600226348694,0.0,0.0,16.592311526261355,0.0
2024-07-16 07:00:00,0.0,9.95953542938443,0.0,8.661873462542788,6.094039394928732,0.0
2024-07-16 08:00:00,13.405262780578662,0.0,0.0,0.0,18.811388300841898,0.0
2024-07-16 09:00:00,0.0,15.0,0.0,34.513008125657834,3.0,0.0
2024-07-16 10:00:00,-0.0,0.0,0.0,35.304208448794526,3.0,0.0
2024-07-16 11:00:00,10.298221281347034,0.0,0.0,42.51167098580239,12.769750529242293,0.0
2024-07-16 12:00:00,15.0,0.0,0.0,48.58848763113495,27.0,0.0
2024-07-16 13:00:00,0.0,15.0,0.0,61.787188235469145,11.188611699158102,0.0
2024-07-16 14:00:00,3.021035107164152,0.0,0.0,42.43640953708773,14.054617248148977,0.0
2024-07-16 15:00:00,13.645631559502515,0.0,0.0,0.0,27.0,0.0
2024-07-16 16:00:00,0.0,-0.0,0.41737715967196465,0.0,27.0,0.0
2024-07-16 17:00:00,0.0,-0.0,9.594151339684398,0.0,27.0,0.0
2024-07-16 18:00:00,0.0,8.817329191843069,21.50717526598273,0.0,17.705718958094717,0.0
2024-07-16 19:00:00,1.1654778207008232,0.0,45.05021983050913,0.0,18.811388300841898,0.0
2024-07-16 20:00:00,0.0,15.0,24.521543676169212,0.0,3.0,0.0
2024-07-16 21:00:00,-0.0,0.0,44.10706788310802,0.0,3.0,0.0
2024-07-16 22:00:00,-0.0,0.0,19.18197621721706,0.0,3.0,0.0
2024-07-16 23:00:00,0.0,0.0,21.803894774810505,0.0,3.0,0.0
2024-07-17 00:00:00,15.0,0.0,33.492748767961224,0.0,17.230249470757705,0.0
2024-07-17 01:00:00,0.0,0.0,21.934528001266283,0.0,17.230249470757705,0.0
2024-07-17 02:00:00,0.0,4.231600846787667,15.894501369791591,0.0,12.769750529242293,0.0
2024-07-17 03:00:00,0.0,0.0,21.466238686081933,0.0,12.769750529242293,0.0
2024-07-17 04:00:00,0.0,0.0,19.4448505981608,0.0,12.769750529242293,0.0
2024-07-17 05:00:00,15.0,0.0,29.706764024802105,0.0,27.0,0.0
2024-07-17 06:00:00,0.0,1.6740848832705408,45.05021983050913,0.0,25.23535959080266,0.0
2024-07-17 07:00:00,0.0,0.0,42.96242577658151,0.0,25.23535959080266,0.0
2024-07-17 08:00:00,0.0,15.0,23.436332075993565,0.0,9.423971289960761,0.0
2024-07-17 09:00:00,0.0,0.0,23.60469862389036,0.0,9.423971289960761,0.0
2024-07-17 10:00:00,0.0,6.094314269941788,14.256719548723682,0.0,3.0,0.0
2024-07-17 11:00:00,-0.0,0.0,29.69304880633677,0.0,3.0,0.0
2024-07-17 12:00:00,0.0,0.0,25.094749323378245,0.0,3.0,0.0
2024-07-17 13:00:00,15.0,0.0,28.360245063110057,0.0,17.230249470757705,0.0
2024-07-17 14:00:00,10.298221281347036,0.0,41.326813678187385,0.0,27.0,0.0
2024-07-17 15:00:00,0.0,0.0,36.425177781100366,0.0,27.0,0.0
2024-07-17 16:00:00,0.0,0.0,41.53364660008263,0.0,27.0,0.0
2024-07-17 17:00:00,0.0,0.0,35.08884594908259,0.0,27.0,0.0
2024-07-17 18:00:00,0.0,15.0,13.98058551363274,0.0,11.188611699158102,0.0
2024-07-17 19:00:00,0.0,7.283812806841886,39.22780720354704,0.0,3.51079885918329,0.0
2024-07-17 20:00:00,0.0,0.48458634637044345,45.05021983050913,0.0,3.0,0.0
2024-07-17 21:00:00,-0.0,0.0,44.56036976212375,0.0,3.0,0.0
2024-07-17 22:00:00,-0.0,0.0,18.483047764220228,0.0,3.0,0.0
2024-07-17 23:00:00,0.0,0.0,22.20062854566747,0.0,3.0,0.0
2024-07-18 00:00:00,15.0,0.0,33.79113311970248,0.0,17.230249470757705,0.0
2024-07-18 01:00:00,0.0,0.0,14.261797216490024,0.0,17.230249470757705,0.0
2024-07-18 02:00:00,0.0,0.0,17.799940134700144,0.0,17.230249470757705,0.0
2024-07-18 03:00:00,0.0,0.0,16.16546660236727,0.0,17.230249470757705,0.0
2024-07-18 04:00:00,0.0,0.0,22.09638779922047,0.0,17.230249470757705,0.0
2024-07-18 05:00:00,10.298221281347036,0.0,29.87159178451676,0.0,27.0,0.0
2024-07-18 06:00:00,0.0,-0.0,44.18513548823151,0.0,27.0,0.0
2024-07-18 07:00:00,0.0,15.0,21.940319862498097,0.0,11.188611699158102,0.0
2024-07-18 08:00:00,15.0,0.0,27.60809614045621,0.0,25.418861169915807,0.0
2024-07-18 09:00:00,1.6666666666666698,0.0,29.95083034505128,0.0,27.0,0.0
2024-07-18 10:00:00,0.0,7.7683991532123295,25.257485067218873,0.0,18.811388300841898,0.0
2024-07-18 11:00:00,0.0,15.0,16.25904025232236,0.0,3.0,0.0
2024-07-18 12:00:00,15.0,0.0,37.09106196323748,0.0,17.230249470757705,0.0
2024-07-18 13:00:00,0.0,0.0,35.581004683329766,0.0,17.230249470757705,0.0
2024-07-18 14:00:00,0.0,0.0,41.07630606409069,0.0,17.230249470757705,0.0
2024-07-18 15:00:00,0.0,0.0,28.974281801526523,0.0,17.230249470757705,0.0
2024-07-18 16:00:00,10.298221281347036,0.0,42.76724992880015,0.0,27.0,0.0
2024-07-18 17:00:00,0.0,0.0,42.436864368963015,0.0,27.0,0.0
2024-07-18 18:00:00,0.0,-0.0,39.60390589319415,0.0,27.0,0.0
2024-07-18 19:00:00,0.0,15.0,25.39637750850994,0.0,11.188611699158102,0.0
2024-07-18 20:00:00,0.0,7.7683991532123295,30.55418605948538,0.0,3.0,0.0
2024-07-18 21:00:00,0.0,0.0,45.05021983050913,0.0,3.0,0.0
2024-07-18 22:00:00,0.0,-0.0,18.346497147373316,0.0,3.0,0.0
2024-07-18 23:00:00,0.0,0.0,17.387852529475495,0.0,3.0,0.0
2024-07-19 00:00:00,10.298221281347034,0.0,28.964726456141946,0.0,12.769750529242293,0.0
2024-07-19 01:00:00,15.0,0.0,35.02323024715947,0.0,27.0,0.0
2024-07-19 02:00:00,0.0,0.0,19.03948067310174,0.0,27.0,0.0
2024-07-19 03:00:00,0.0,0.0,16.458558647546553,0.0,27.0,0.0
2024-07-19 04:00:00,0.0,0.0,20.18365916123884,0.0,27.0,0.0
2024-07-19 05:00:00,0.0,0.0,15.850796587840668,0.0,27.0,0.0
2024-07-19 06:00:00,0.0,8.618554590849664,0.0,0.0,17.915245784804824,0.0
2024-07-19 07:00:00,0.0,7.208734532222287,0.0,15.213400913117797,10.31657239502786,0.0
2024-07-19 08:00:00,0.0,6.9411100301403765,0.0,0.0,3.0,0.0
2024-07-19 09:00:00,10.298221281347034,0.0,0.0,24.13084783938765,12.769750529242293,0.0
2024-07-19 10:00:00,15.0,0.0,0.0,20.21992739913741,27.0,0.0
2024-07-19 11:00:00,0.0,-0.0,11.851855397604545,0.0,27.0,0.0
2024-07-19 12:00:00,0.0,15.0,0.28376359202622936,0.0,11.188611699158102,0.0
2024-07-19 13:00:00,0.0,7.7683991532123295,15.93944282385911,0.0,3.0,0.0
2024-07-19 14:00:00,0.0,-0.0,0.0,29.681118834495337,3.0,0.0
2024-07-19 15:00:00,12.49363329108798,0.0,0.0,6.8461565592084686,14.85250123522304,0.0
2024-07-19 16:00:00,12.804587990259055,0.0,0.0,0.0,27.0,0.0
2024-07-19 17:00:00,0.0,0.05089654589737403,17.082167342896096,0.0,26.946350329976333,0.0
2024-07-19 18:00:00,0.0,15.0,19.397386534488053,0.0,11.134962029134435,0.0
2024-07-19 19:00:00,0.0,0.0,41.29420444709432,0.0,11.134962029134435,0.0
2024-07-19 20:00:00,0.0,6.743950308732422,45.05021983050913,0.0,4.026214228271042,0.0
2024-07-19 21:00:00,0.0,0.9735522985825344,45.05021983050913,0.0,3.0,0.0
2024-07-19 22:00:00,1.666666666666668,0.0,18.259651578275655,0.0,4.581138830084191,0.0
2024-07-19 23:00:00,15.0,0.0,32.558402318253734,0.0,18.811388300841898,0.0
2024-07-20 00:00:00,0.0,15.0,1.8271088926201138,0.0,3.0,0.0
2024-07-20 01:00:00,-0.0,0.0,16.130178780097122,0.0,3.0,0.0
2024-07-20 02:00:00,14.257187312699651,0.0,26.958361950195574,0.0,16.525555480735846,0.0
2024-07-20 03:00:00,0.0,0.0,14.845079169573644,0.0,16.525555480735846,0.0
2024-07-20 04:00:00,0.0,12.831468581429686,0.0,0.0,3.0,0.0
2024-07-20 05:00:00,0.0,0.0,6.55290854683631,0.0,3.0,0.0
2024-07-20 06:00:00,10.531825012824433,0.0,0.0,0.0,12.991366487657176,0.0
2024-07-20 07:00:00,0.0,0.0,0.0,27.337724575564692,12.991366487657176,0.0
2024-07-20 08:00:00,0.0,9.478642511541988,0.0,56.01338867013651,3.0,0.0
2024-07-20 09:00:00,0.0,0.0,0.0,42.281183581784624,3.0,0.0
2024-07-20 10:00:00,0.0,-0.0,0.0,24.785194805582094,3.0,0.0
2024-07-20 11:00:00,6.014106805513261,0.0,0.0,70.0,8.705482679082362,0.0
2024-07-20 12:00:00,15.0,0.0,0.0,68.17388565538498,22.93573214984007,0.0
2024-07-20 13:00:00,4.28411447583377,0.0,0.0,68.18280781320291,27.0,0.0
2024-07-20 14:00:00,0.0,0.0,0.0,60.36721581083365,27.0,0.0
2024-07-20 15:00:00,0.0,13.5,0.0,67.32125384794143,12.769750529242293,0.0
2024-07-20 16:00:00,15.0,0.0,0.0,23.51278928813226,27.0,0.0
2024-07-20 17:00:00,0.0,-0.0,0.0,17.923682257785934,27.0,0.0
2024-07-20 18:00:00,0.0,1.8477160723574495,0.0,0.0,25.05233624734999,0.0
2024-07-20 19:00:00,0.0,11.442579937782918,0.0,0.0,12.990797943369389,0.0
2024-07-20 20:00:00,0.0,9.478103143071962,3.2742005842862962,0.0,3.0,0.0
2024-07-20 21:00:00,0.0,-0.0,16.566457163489478,0.0,3.0,0.0
2024-07-20 22:00:00,0.0,-0.0,12.081773559781888,0.0,3.0,0.0
2024-07-20 23:00:00,15.0,0.0,29.672707845941638,0.0,17.230249470757705,0.0
2024-07-21 00:00:00,0.0,12.619504967076155,0.0,0.0,3.9281232575014293,0.0
2024-07-21 01:00:00,0.0,0.0,17.704413014940425,0.0,3.9281232575014293,0.0
2024-07-21 02:00:00,0.0,0.0,10.46098856675946,0.0,3.9281232575014293,0.0
2024-07-21 03:00:00,0.0,0.8804950329238422,14.030537674687245,0.0,3.0,0.0
2024-07-21 04:00:00,0.0,0.0,9.562427832490021,0.0,3.0,0.0
2024-07-21 05:00:00,0.0,0.0,0.2690854849149158,0.0,3.0,0.0
2024-07-21 06:00:00,15.0,0.0,0.0,7.336443039825783,17.230249470757705,0.0
2024-07-21 07:00:00,0.0,0.0,0.0,35.49793554622077,17.230249470757705,0.0
2024-07-21 08:00:00,0.0,13.499999999999998,0.0,66.3171983992417,3.0,0.0
2024-07-21 09:00:00,0.0,-0.0,0.0,67.19669038847454,3.0,0.0
2024-07-21 10:00:00,0.0,-0.0,0.0,29.169600309809386,3.0,0.0
2024-07-21 11:00:00,1.0097426758083528,0.0,0.0,70.0,3.957926011868219,18.538397376766433
2024-07-21 12:00:00,15.0,0.0,0.0,70.0,18.188175482625926,4.766624037470095
2024-07-21 13:00:00,9.28847860553868,0.0,0.0,70.0,27.0,0.0
2024-07-21 14:00:00,0.0,0.0,0.0,39.024279434742446,27.0,0.0
2024-07-21 15:00:00,0.0,13.5,0.0,44.3194814312712,12.769750529242293,0.0
2024-07-21 16:00:00,15.0,0.0,0.0,25.870558026102145,27.0,0.0
2024-07-21 17:00:00,0.0,-0.0,0.0,16.06763925682935,27.0,0.0
2024-07-21 18:00:00,0.0,5.591750628464294,0.0,0.0,21.105777302124956,0.0
2024-07-21 19:00:00,0.0,3.3058312577173905,9.733781790753387,0.0,17.621125190602942,0.0
2024-07-21 20:00:00,0.0,13.870817267030647,0.0,0.0,3.0,0.0
2024-07-21 21:00:00,-0.0,0.0,15.013719053437349,0.0,3.0,0.0
2024-07-21 22:00:00,0.0,-0.0,14.213848756577027,0.0,3.0,0.0
2024-07-21 23:00:00,0.0,-0.0,13.258976392260378,0.0,3.0,0.0
2024-07-22 00:00:00,-0.0,0.0,22.653628522370905,0.0,3.0,0.0
2024-07-22 01:00:00,15.0,0.0,34.627718143082255,0.0,17.230249470757705,0.0
2024-07-22 02:00:00,0.0,13.499999999999998,2.4153980131272217,0.0,3.0,0.0
2024-07-22 03:00:00,15.0,0.0,32.42172867945792,0.0,17.230249470757705,0.0
2024-07-22 04:00:00,4.335225595817864,0.0,24.113838705990947,0.0,21.3430055867912,0.0
2024-07-22 05:00:00,0.0,0.0,5.665453915095348,0.0,21.3430055867912,0.0
2024-07-22 06:00:00,0.0,11.548421998360732,0.0,0.0,9.169899954920126,0.0
2024-07-22 07:00:00,0.0,0.0,0.0,5.425304314381158,9.169899954920126,0.0
2024-07-22 08:00:00,3.0156210122228284,0.0,0.0,0.0,12.030769242466107,0.0
2024-07-22 09:00:00,0.0,7.067339948875885,0.0,70.0,4.581138830084191,0.0
2024-07-22 10:00:00,15.0,0.0,0.0,20.08039470823637,18.811388300841898,0.0
2024-07-22 11:00:00,0.0,15.0,0.0,30.34702992594624,3.0,0.0
2024-07-22 12:00:00,0.0,-0.0,0.0,61.39561329065292,3.0,0.0
2024-07-22 13:00:00,15.0,0.0,0.0,39.018495510401344,17.230249470757705,0.0
2024-07-22 14:00:00,0.0,13.499999999999998,0.0,32.850069997223784,3.0,0.0
2024-07-22 15:00:00,15.0,0.0,0.0,23.94014059915343,17.230249470757705,0.0
2024-07-22 16:00:00,10.298221281347036,0.0,0.0,2.233496880949941,27.0,0.0
2024-07-22 17:00:00,-0.0,0.0,14.705403683512777,0.0,27.0,0.0
2024-07-22 18:00:00,0.0,6.307916559197078,23.428911992799286,0.0,20.350872127548296,0.0
2024-07-22 19:00:00,0.0,1.460482594015251,44.57897658312503,0.0,18.811388300841898,0.0
2024-07-22 20:00:00,0.0,15.0,36.662628508122026,0.0,3.0,0.0
2024-07-22 21:00:00,0.0,0.0,41.70833830061704,0.0,3.0,0.0
2024-07-22 22:00:00,-0.0,0.0,22.65020030094493,0.0,3.0,0.0
2024-07-22 23:00:00,15.0,0.0,38.24754632344673,0.0,17.230249470757705,0.0
2024-07-23 00:00:00,0.0,0.0,17.941498410060976,0.0,17.230249470757705,0.0
2024-07-23 01:00:00,0.0,0.0,24.44923297683006,0.0,17.230249470757705,0.0
2024-07-23 02:00:00,0.0,0.0,21.66681445034754,0.0,17.230249470757705,0.0
2024-07-23 03:00:00,0.0,0.0,16.12596162061326,0.0,17.230249470757705,0.0
2024-07-23 04:00:00,0.0,0.0,17.895165049477157,0.0,17.230249470757705,0.0
2024-07-23 05:00:00,6.945845896030394,0.0,8.380453917998876,0.0,23.819657463154446,0.0
2024-07-23 06:00:00,0.0,4.751261306427351,0.0,0.0,18.811388300841898,0.0
2024-07-23 07:00:00,0.0,0.0,0.0,4.892831618373016,18.811388300841898,0.0
2024-07-23 08:00:00,0.0,0.0,0.0,31.997410575324587,18.811388300841898,0.0
2024-07-23 09:00:00,0.0,15.0,0.0,63.304046568645944,3.0,0.0
2024-07-23 10:00:00,10.298221281347034,0.0,0.0,37.750618491422024,12.769750529242293,0.0
2024-07-23 11:00:00,0.0,0.0,0.0,60.37441492977774,12.769750529242293,0.0
2024-07-23 12:00:00,15.0,0.0,0.0,22.09971909987007,27.0,0.0
2024-07-23 13:00:00,0.0,5.825147359078105,8.063226110740473,0.0,20.85975554639949,0.0
2024-07-23 14:00:00,6.4723859545312274,0.0,0.0,0.0,27.0,0.0
2024-07-23 15:00:00,0.0,-0.0,0.02369966075266916,0.0,27.0,0.0
2024-07-23 16:00:00,0.0,0.0,32.308148349399005,0.0,27.0,0.0
2024-07-23 17:00:00,0.0,-0.0,32.69129663608852,0.0,27.0,0.0
2024-07-23 18:00:00,0.0,9.598199296161075,44.57897658312503,0.0,16.882609595968656,0.0
2024-07-23 19:00:00,0.0,11.940961450871807,40.507647950457624,0.0,4.295731050294084,0.0
2024-07-23 20:00:00,0.0,1.2292384061794481,44.57897658312503,0.0,3.0,0.0
2024-07-23 21:00:00,-0.0,0.0,41.99935357483916,0.0,3.0,0.0
2024-07-23 22:00:00,0.0,-0.0,22.81639960054297,0.0,3.0,0.0
2024-07-23 23:00:00,10.298221281347034,0.0,31.608919320266036,0.0,12.769750529242293,0.0
2024-07-24 00:00:00,0.0,0.0,19.88564072325653,0.0,12.769750529242293,0.0
2024-07-24 01:00:00,0.0,0.0,21.79902092972704,0.0,12.769750529242293,0.0
2024-07-24 02:00:00,0.0,0.0,21.937778907508516,0.0,12.769750529242293,0.0
2024-07-24 03:00:00,15.0,0.0,35.10287100267331,0.0,27.0,0.0
2024-07-24 04:00:00,0.0,0.0,20.494456155971484,0.0,27.0,0.0
2024-07-24 05:00:00,0.0,0.0,9.895954298580083,0.0,27.0,0.0
2024-07-24 06:00:00,0.0,15.0,4.662378936892598,0.0,11.188611699158102,0.0
2024-07-24 07:00:00,0.0,7.7683991532123295,0.0,18.850346760734006,3.0,0.0
2024-07-24 08:00:00,0.0,0.0,0.0,45.5274587433672,3.0,0.0
2024-07-24 09:00:00,0.0,-0.0,0.0,49.49068021062229,3.0,0.0
2024-07-24 10:00:00,1.1770859630029127,0.0,0.0,56.757769307788315,4.116681793470568,0.0
2024-07-24 11:00:00,0.0,1.059377366702621,0.0,70.0,3.0,0.0
2024-07-24 12:00:00,15.0,0.0,0.0,66.37186744859734,17.230249470757705,0.0
2024-07-24 13:00:00,1.6880046440874459,0.0,0.0,70.0,18.83163128363517,0.0
2024-07-24 14:00:00,0.0,0.0,0.0,60.49890350844429,18.83163128363517,0.0
2024-07-24 15:00:00,8.61021663725959,0.0,0.0,34.13851891309519,27.0,0.0
2024-07-24 16:00:00,0.0,-0.0,0.0,18.990122096799467,27.0,0.0
2024-07-24 17:00:00,0.0,9.116549285356156,0.0,0.0,17.390313285698074,0.0
2024-07-24 18:00:00,0.0,0.0,35.20747215226217,0.0,17.390313285698074,0.0
2024-07-24 19:00:00,0.0,13.651849867856173,34.02571630075124,0.0,3.0,0.0
2024-07-24 20:00:00,0.0,0.0,38.37195658452475,0.0,3.0,0.0
2024-07-24 21:00:00,0.0,-0.0,44.57897658312503,0.0,3.0,0.0
2024-07-24 22:00:00,-0.0,0.0,22.021466531585748,0.0,3.0,0.0
2024-07-24 23:00:00,-0.0,0.0,19.39314682568972,0.0,3.0,0.0
2024-07-25 00:00:00,0.0,0.0,28.4034377693618,0.0,3.0,0.0
2024-07-25 01:00:00,0.0,0.0,14.43586277882548,0.0,3.0,0.0
2024-07-25 02:00:00,-0.0,0.0,16.392186269735806,0.0,3.0,0.0
2024-07-25 03:00:00,15.0,0.0,34.73426798560942,0.0,17.230249470757705,0.0
2024-07-25 04:00:00,0.0,0.0,24.02877743060183,0.0,17.230249470757705,0.0
2024-07-25 05:00:00,0.0,0.0,15.000420189366704,0.0,17.230249470757705,0.0
2024-07-25 06:00:00,0.0,9.438079829270118,0.0,0.0,7.28163980442881,0.0
2024-07-25 07:00:00,0.0,0.0,0.0,15.1689932597738,7.28163980442881,0.0
2024-07-25 08:00:00,0.0,4.06192017072988,0.0,28.458000445174406,3.0,0.0
2024-07-25 09:00:00,15.0,0.0,0.0,28.170780308015352,17.230249470757705,0.0
2024-07-25 10:00:00,10.298221281347036,0.0,0.0,39.379990933973005,27.0,0.0
2024-07-25 11:00:00,-0.0,0.0,0.0,47.46072525318504,27.0,0.0
2024-07-25 12:00:00,0.0,0.0,0.0,34.766102680122835,27.0,0.0
2024-07-25 13:00:00,0.0,0.0,0.0,12.30722785366838,27.0,0.0
2024-07-25 14:00:00,0.0,-0.0,1.9416980713685774,0.0,27.0,0.0
2024-07-25 15:00:00,0.0,-0.0,18.56316397246883,0.0,27.0,0.0
2024-07-25 16:00:00,0.0,-0.0,23.286724468311085,0.0,27.0,0.0
2024-07-25 17:00:00,0.0,0.0,39.89838511593979,0.0,27.0,0.0
2024-07-25 18:00:00,0.0,7.251641440708726,29.873289771514905,0.0,19.35609875749852,0.0
2024-07-25 19:00:00,0.0,15.0,28.56493016340408,0.0,3.544710456656621,0.0
2024-07-25 20:00:00,0.0,0.0,36.59607807356807,0.0,3.544710456656621,0.0
2024-07-25 21:00:00,0.0,0.516757712503605,44.57897658312503,0.0,3.0,0.0
2024-07-25 22:00:00,-0.0,0.0,16.23919647347886,0.0,3.0,0.0
2024-07-25 23:00:00,10.298221281347034,0.0,27.522507080819732,0.0,12.769750529242293,0.0
2024-07-26 00:00:00,15.0,0.0,39.09366916564196,0.0,27.0,0.0
2024-07-26 01:00:00,0.0,15.0,0.43791139186810035,0.0,11.188611699158102,0.0
2024-07-26 02:00:00,0.0,0.0,16.774555220205535,0.0,11.188611699158102,0.0
2024-07-26 03:00:00,15.0,0.0,36.47054246645771,0.0,25.418861169915807,0.0
2024-07-26 04:00:00,0.0,0.0,20.81163409162575,0.0,25.418861169915807,0.0
2024-07-26 05:00:00,1.6666666666666698,0.0,22.475898565525327,0.0,27.0,0.0
2024-07-26 06:00:00,0.0,-0.0,37.85831234655624,0.0,27.0,0.0
2024-07-26 07:00:00,0.0,7.7683991532123295,10.211304098646632,0.0,18.811388300841898,0.0
2024-07-26 08:00:00,0.0,15.0,26.804004936790722,0.0,3.0,0.0
2024-07-26 09:00:00,0.0,-0.0,33.206891068373615,0.0,3.0,0.0
2024-07-26 10:00:00,0.0,0.0,30.535213227094037,0.0,3.0,0.0
2024-07-26 11:00:00,0.0,0.0,21.279051307194166,0.0,3.0,0.0
2024-07-26 12:00:00,15.0,0.0,38.544374662601584,0.0,17.230249470757705,0.0
2024-07-26 13:00:00,0.0,0.0,18.03194488364335,0.0,17.230249470757705,0.0
2024-07-26 14:00:00,10.298221281347036,0.0,38.85560842604237,0.0,27.0,0.0
2024-07-26 15:00:00,0.0,0.0,38.18377632673927,0.0,27.0,0.0
2024-07-26 16:00:00,0.0,1.319183434058712,44.57897658312503,0.0,25.609458565603976,0.0
2024-07-26 17:00:00,0.0,0.0,42.13170829141939,0.0,25.609458565603976,0.0
2024-07-26 18:00:00,0.0,4.796615855690668,44.57897658312503,0.0,20.55338151065063,0.0
2024-07-26 19:00:00,0.0,2.2680944607729017,44.57897658312503,0.0,18.162600029166033,0.0
2024-07-26 20:00:00,0.0,14.384505402690047,34.45750416280374,0.0,3.0,0.0
2024-07-26 21:00:00,0.0,0.0,41.83328995722081,0.0,3.0,0.0
2024-07-26 22:00:00,0.0,0.0,17.101995610499767,0.0,3.0,0.0
2024-07-26 23:00:00,-0.0,0.0,20.27463558348308,0.0,3.0,0.0
2024-07-27 00:00:00,0.0,0.0,14.086135541190243,0.0,3.0,0.0
2024-07-27 01:00:00,15.0,0.0,27.073922324068405,0.0,17.230249470757705,0.0
2024-07-27 02:00:00,0.0,0.0,14.39910900479412,0.0,17.230249470757705,0.0
2024-07-27 03:00:00,0.0,0.0,13.782782859582923,0.0,17.230249470757705,0.0
2024-07-27 04:00:00,0.0,5.5619057352093675,10.338883343175016,0.0,11.367486052619382,0.0
2024-07-27 05:00:00,0.0,7.93809426479063,0.0,0.0,3.0,0.0
2024-07-27 06:00:00,15.0,0.0,0.0,2.200635478741029,17.230249470757705,0.0
2024-07-27 07:00:00,0.0,13.499999999999998,0.0,33.98979168390615,3.0,0.0
2024-07-27 08:00:00,0.0,0.0,0.0,32.76643716454311,3.0,0.0
2024-07-27 09:00:00,0.0,0.0,0.0,31.647013451871768,3.0,0.0
2024-07-27 10:00:00,15.0,0.0,0.0,14.442264379783358,17.230249470757705,0.0
2024-07-27 11:00:00,0.0,13.499999999999998,0.0,32.76634146009223,3.0,0.0
2024-07-27 12:00:00,-0.0,0.0,0.0,29.03955739308733,3.0,0.0
2024-07-27 13:00:00,11.177407176185527,0.0,0.0,0.0,13.603819503557167,0.0
2024-07-27 14:00:00,0.0,0.0,0.0,21.656698349296512,13.603819503557167,0.0
2024-07-27 15:00:00,0.0,0.7912673053546443,0.0,26.241188242799453,12.769750529242293,0.0
2024-07-27 16:00:00,15.0,0.0,0.0,0.3793959500371642,27.0,0.0
2024-07-27 17:00:00,0.0,-0.0,11.069361563500587,0.0,27.0,0.0
2024-07-27 18:00:00,0.0,10.172065090351861,0.39806710472450035,0.0,16.27770193566722,0.0
2024-07-27 19:00:00,0.0,12.59633406286047,0.0,0.0,3.0,0.0
