timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-20 18:00:00,0.0,0.7735512867339485,37.63809886916278,0.0,6.475364117548637,0.0,16.188410293871595
2024-05-20 19:00:00,0.0,0.7735512867339485,43.16421829302844,0.0,5.779167959488084,0.0,14.44791989872021
2024-05-20 20:00:00,0.0,0.7735512867339485,35.44281238562461,0.0,5.08297180142753,0.0,12.707429503568827
2024-05-20 21:00:00,0.0,0.7735512867339485,40.69414009448094,0.0,4.386775643366977,0.0,10.966939108417442
2024-05-20 22:00:00,0.0,0.0,23.053350643495804,0.0,4.0,0.0,10.0
2024-05-20 23:00:00,0.0,0.0,19.803475728805125,0.0,4.0,0.0,10.0
2024-05-21 00:00:00,0.8595014297043873,0.0,21.06577255684353,0.0,4.0,0.0,10.0
2024-05-21 01:00:00,0.8595014297043873,0.0,22.661264303357466,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-21 02:00:00,0.8595014297043873,0.0,19.583512634699456,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-21 03:00:00,0.0,0.0,14.50978850592554,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-21 04:00:00,0.0,0.7735512867339485,17.13466561820642,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-21 05:00:00,0.0,0.0,11.592978689003251,0.0,5.624457702141293,0.0,14.061144255353234
2024-05-21 06:00:00,0.0,0.7735512867339485,18.230504933012615,0.0,5.624457702141293,0.0,14.061144255353234
2024-05-21 07:00:00,0.0,0.0,0.0,0.6713941451085645,4.92826154408074,0.0,12.32065386020185
2024-05-21 08:00:00,0.0,0.0,0.0,37.94116500825358,4.92826154408074,0.0,12.32065386020185
2024-05-21 09:00:00,0.0,0.7735512867339485,0.0,20.57055501572345,4.92826154408074,0.0,12.32065386020185
2024-05-21 10:00:00,0.0,0.0,4.19897978888072,0.0,4.232065386020186,0.0,10.580163465050466
2024-05-21 11:00:00,0.8595014297043873,0.0,0.0,33.32881521826692,4.232065386020186,0.0,10.580163465050466
2024-05-21 12:00:00,0.8595014297043873,0.0,0.0,57.4850993994033,5.005616672754135,0.0,12.514041681885338
2024-05-21 13:00:00,0.8595014297043873,0.0,0.0,19.27511029004455,5.779167959488084,0.0,14.44791989872021
2024-05-21 14:00:00,0.0,0.4042730132043768,0.0,35.435206722977576,6.552719246222033,0.0,16.381798115555082
2024-05-21 15:00:00,0.8595014297043873,0.0,0.0,34.55378291871922,6.188873534338094,0.0,15.472183835845236
2024-05-21 16:00:00,0.0,0.7735512867339485,20.344259255980333,0.0,6.962424821072043,0.0,17.406062052680106
2024-05-21 17:00:00,0.0,0.7735512867339485,43.29868982221284,0.0,6.266228663011489,0.0,15.665571657528723
2024-05-21 18:00:00,0.0,0.7735512867339485,43.82543023046097,0.0,5.570032504950936,0.0,13.92508126237734
2024-05-21 19:00:00,0.0,0.7735512867339485,35.1542001559108,0.0,4.873836346890382,0.0,12.184590867225955
2024-05-21 20:00:00,0.0,0.6740971208215908,42.420182409743845,0.0,4.1776401888298285,0.0,10.444100472074572
2024-05-21 21:00:00,0.0,-0.0,49.15007948600055,0.0,4.0,0.0,10.0
2024-05-21 22:00:00,0.8595014297043873,0.0,18.907720988157376,0.0,4.0,0.0,10.0
2024-05-21 23:00:00,0.8595014297043873,0.0,22.775284217878628,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-22 00:00:00,0.8595014297043873,0.0,17.65453228031057,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-22 01:00:00,0.8595014297043873,0.0,18.7305593441772,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-22 02:00:00,0.0,0.0,21.72672153731822,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-22 03:00:00,0.8595014297043873,0.0,15.761203243760168,0.0,7.094205146935796,0.0,17.73551286733949
