,production_kw
2020-02-04 01:11:00,0.0
2020-02-04 02:11:00,0.0
2020-02-04 03:11:00,0.0
2020-02-04 04:11:00,0.0
2020-02-04 05:11:00,0.0
2020-02-04 06:11:00,0.0
2020-02-04 07:11:00,0.0
2020-02-04 08:11:00,0.1395
2020-02-04 09:11:00,53.001
2020-02-04 10:11:00,17.6625
2020-02-04 11:11:00,47.3385
2020-02-04 12:11:00,64.146
2020-02-04 13:11:00,81.444
2020-02-04 14:11:00,58.6815
2020-02-04 15:11:00,1.1175
2020-02-04 16:11:00,0.0
2020-02-04 17:11:00,0.0
2020-02-04 18:11:00,0.0
2020-02-04 19:11:00,0.0
2020-02-04 20:11:00,0.0
2020-02-04 21:11:00,0.0
2020-02-04 22:11:00,0.0
2020-02-04 23:11:00,0.0
2020-02-05 00:11:00,0.0
2020-02-05 01:11:00,0.0
2020-02-05 02:11:00,0.0
2020-02-05 03:11:00,0.0
2020-02-05 04:11:00,0.0
2020-02-05 05:11:00,0.0
2020-02-05 06:11:00,0.0
2020-02-05 07:11:00,0.0
2020-02-05 08:11:00,0.0
2020-02-05 09:11:00,15.4845
2020-02-05 10:11:00,21.8325
2020-02-05 11:11:00,11.52
2020-02-05 12:11:00,9.48
2020-02-05 13:11:00,8.0535
2020-02-05 14:11:00,0.4395
2020-02-05 15:11:00,0.3945
2020-02-05 16:11:00,0.0
2020-02-05 17:11:00,0.0
2020-02-05 18:11:00,0.0
2020-02-05 19:11:00,0.0
2020-02-05 20:11:00,0.0
2020-02-05 21:11:00,0.0
2020-02-05 22:11:00,0.0
2020-02-05 23:11:00,0.0
2020-02-06 00:11:00,0.0
2020-02-06 01:11:00,0.0
2020-02-06 02:11:00,0.0
2020-02-06 03:11:00,0.0
2020-02-06 04:11:00,0.0
2020-02-06 05:11:00,0.0
2020-02-06 06:11:00,0.0
2020-02-06 07:11:00,0.0
2020-02-06 08:11:00,2.2485
2020-02-06 09:11:00,48.4785
2020-02-06 10:11:00,39.6255
2020-02-06 11:11:00,22.1595
2020-02-06 12:11:00,42.714
2020-02-06 13:11:00,8.637
2020-02-06 14:11:00,5.6025
2020-02-06 15:11:00,0.2415
2020-02-06 16:11:00,0.0
2020-02-06 17:11:00,0.0
2020-02-06 18:11:00,0.0
2020-02-06 19:11:00,0.0
2020-02-06 20:11:00,0.0
2020-02-06 21:11:00,0.0
2020-02-06 22:11:00,0.0
2020-02-06 23:11:00,0.0
2020-02-07 00:11:00,0.0
2020-02-07 01:11:00,0.0
2020-02-07 02:11:00,0.0
2020-02-07 03:11:00,0.0
2020-02-07 04:11:00,0.0
2020-02-07 05:11:00,0.0
2020-02-07 06:11:00,0.0
2020-02-07 07:11:00,0.0
2020-02-07 08:11:00,0.135
2020-02-07 09:11:00,9.9255
2020-02-07 10:11:00,18.291
2020-02-07 11:11:00,55.0515
2020-02-07 12:11:00,36.6525
2020-02-07 13:11:00,15.429
2020-02-07 14:11:00,2.0385
2020-02-07 15:11:00,0.246
2020-02-07 16:11:00,0.0
2020-02-07 17:11:00,0.0
2020-02-07 18:11:00,0.0
2020-02-07 19:11:00,0.0
2020-02-07 20:11:00,0.0
2020-02-07 21:11:00,0.0
2020-02-07 22:11:00,0.0
2020-02-07 23:11:00,0.0
2020-02-08 00:11:00,0.0
2020-02-08 01:11:00,0.0
2020-02-08 02:11:00,0.0
2020-02-08 03:11:00,0.0
2020-02-08 04:11:00,0.0
2020-02-08 05:11:00,0.0
2020-02-08 06:11:00,0.0
2020-02-08 07:11:00,0.0
2020-02-08 08:11:00,0.0
2020-02-08 09:11:00,0.3555
2020-02-08 10:11:00,3.2955
2020-02-08 11:11:00,2.937
2020-02-08 12:11:00,19.524
2020-02-08 13:11:00,11.0115
2020-02-08 14:11:00,8.1225
2020-02-08 15:11:00,0.393
2020-02-08 16:11:00,0.0
2020-02-08 17:11:00,0.0
2020-02-08 18:11:00,0.0
2020-02-08 19:11:00,0.0
2020-02-08 20:11:00,0.0
2020-02-08 21:11:00,0.0
2020-02-08 22:11:00,0.0
2020-02-08 23:11:00,0.0
2020-02-09 00:11:00,0.0
2020-02-09 01:11:00,0.0
2020-02-09 02:11:00,0.0
2020-02-09 03:11:00,0.0
2020-02-09 04:11:00,0.0
2020-02-09 05:11:00,0.0
2020-02-09 06:11:00,0.0
2020-02-09 07:11:00,0.0
2020-02-09 08:11:00,0.0
2020-02-09 09:11:00,1.929
2020-02-09 10:11:00,5.1315
2020-02-09 11:11:00,3.291
2020-02-09 12:11:00,3.054
2020-02-09 13:11:00,2.139
2020-02-09 14:11:00,1.701
2020-02-09 15:11:00,0.0
2020-02-09 16:11:00,0.0
2020-02-09 17:11:00,0.0
2020-02-09 18:11:00,0.0
2020-02-09 19:11:00,0.0
2020-02-09 20:11:00,0.0
2020-02-09 21:11:00,0.0
2020-02-09 22:11:00,0.0
2020-02-09 23:11:00,0.0
2020-02-10 00:11:00,0.0
2020-02-10 01:11:00,0.0
2020-02-10 02:11:00,0.0
2020-02-10 03:11:00,0.0
2020-02-10 04:11:00,0.0
2020-02-10 05:11:00,0.0
2020-02-10 06:11:00,0.0
2020-02-10 07:11:00,0.0
2020-02-10 08:11:00,0.0675
2020-02-10 09:11:00,13.8255
2020-02-10 10:11:00,16.1415
2020-02-10 11:11:00,33.0375
2020-02-10 12:11:00,20.472
2020-02-10 13:11:00,7.1325
2020-02-10 14:11:00,1.308
2020-02-10 15:11:00,0.1125
2020-02-10 16:11:00,0.0
2020-02-10 17:11:00,0.0
2020-02-10 18:11:00,0.0
2020-02-10 19:11:00,0.0
2020-02-10 20:11:00,0.0
2020-02-10 21:11:00,0.0
2020-02-10 22:11:00,0.0
2020-02-10 23:11:00,0.0
2020-02-11 00:11:00,0.0
2020-02-11 01:11:00,0.0
2020-02-11 02:11:00,0.0
2020-02-11 03:11:00,0.0
2020-02-11 04:11:00,0.0
2020-02-11 05:11:00,0.0
2020-02-11 06:11:00,0.0
2020-02-11 07:11:00,0.0
2020-02-11 08:11:00,1.0065
2020-02-11 09:11:00,1.41
2020-02-11 10:11:00,5.067
2020-02-11 11:11:00,3.822
2020-02-11 12:11:00,25.734
2020-02-11 13:11:00,33.7485
2020-02-11 14:11:00,1.0005
2020-02-11 15:11:00,0.0495
2020-02-11 16:11:00,0.0
2020-02-11 17:11:00,0.0
2020-02-11 18:11:00,0.0
2020-02-11 19:11:00,0.0
2020-02-11 20:11:00,0.0
2020-02-11 21:11:00,0.0
2020-02-11 22:11:00,0.0
2020-02-11 23:11:00,0.0
2020-02-12 00:11:00,0.0
2020-02-12 01:11:00,0.0
2020-02-12 02:11:00,0.0
2020-02-12 03:11:00,0.0
2020-02-12 04:11:00,0.0
2020-02-12 05:11:00,0.0
2020-02-12 06:11:00,0.0
2020-02-12 07:11:00,0.0
2020-02-12 08:11:00,0.0
2020-02-12 09:11:00,3.4635
2020-02-12 10:11:00,1.2015
2020-02-12 11:11:00,97.323
2020-02-12 12:11:00,86.9685
2020-02-12 13:11:00,35.481
2020-02-12 14:11:00,8.205
2020-02-12 15:11:00,2.589
2020-02-12 16:11:00,0.0
2020-02-12 17:11:00,0.0
2020-02-12 18:11:00,0.0
2020-02-12 19:11:00,0.0
2020-02-12 20:11:00,0.0
2020-02-12 21:11:00,0.0
2020-02-12 22:11:00,0.0
2020-02-12 23:11:00,0.0
2020-02-13 00:11:00,0.0
2020-02-13 01:11:00,0.0
2020-02-13 02:11:00,0.0
2020-02-13 03:11:00,0.0
2020-02-13 04:11:00,0.0
2020-02-13 05:11:00,0.0
2020-02-13 06:11:00,0.0
2020-02-13 07:11:00,0.0
2020-02-13 08:11:00,1.3335
2020-02-13 09:11:00,22.4175
2020-02-13 10:11:00,84.7815
2020-02-13 11:11:00,49.149
2020-02-13 12:11:00,83.0055
2020-02-13 13:11:00,78.63
2020-02-13 14:11:00,39.258
2020-02-13 15:11:00,4.296
2020-02-13 16:11:00,0.0
2020-02-13 17:11:00,0.0
2020-02-13 18:11:00,0.0
2020-02-13 19:11:00,0.0
2020-02-13 20:11:00,0.0
2020-02-13 21:11:00,0.0
2020-02-13 22:11:00,0.0
2020-02-13 23:11:00,0.0
2020-02-14 00:11:00,0.0
2020-02-14 01:11:00,0.0
2020-02-14 02:11:00,0.0
2020-02-14 03:11:00,0.0
2020-02-14 04:11:00,0.0
2020-02-14 05:11:00,0.0
2020-02-14 06:11:00,0.0
2020-02-14 07:11:00,0.0
2020-02-14 08:11:00,4.6755
2020-02-14 09:11:00,27.297
2020-02-14 10:11:00,57.0495
2020-02-14 11:11:00,24.3825
2020-02-14 12:11:00,4.179
2020-02-14 13:11:00,1.4025
2020-02-14 14:11:00,4.05
2020-02-14 15:11:00,2.388
2020-02-14 16:11:00,0.0
2020-02-14 17:11:00,0.0
2020-02-14 18:11:00,0.0
2020-02-14 19:11:00,0.0
2020-02-14 20:11:00,0.0
2020-02-14 21:11:00,0.0
2020-02-14 22:11:00,0.0
2020-02-14 23:11:00,0.0
2020-02-15 00:11:00,0.0
2020-02-15 01:11:00,0.0
2020-02-15 02:11:00,0.0
2020-02-15 03:11:00,0.0
2020-02-15 04:11:00,0.0
2020-02-15 05:11:00,0.0
2020-02-15 06:11:00,0.0
2020-02-15 07:11:00,0.0
2020-02-15 08:11:00,4.857
2020-02-15 09:11:00,6.2355
2020-02-15 10:11:00,14.187
2020-02-15 11:11:00,12.6465
2020-02-15 12:11:00,12.363
2020-02-15 13:11:00,21.915
2020-02-15 14:11:00,6.387
2020-02-15 15:11:00,1.08
2020-02-15 16:11:00,0.0
2020-02-15 17:11:00,0.0
2020-02-15 18:11:00,0.0
2020-02-15 19:11:00,0.0
2020-02-15 20:11:00,0.0
2020-02-15 21:11:00,0.0
2020-02-15 22:11:00,0.0
2020-02-15 23:11:00,0.0
2020-02-16 00:11:00,0.0
2020-02-16 01:11:00,0.0
2020-02-16 02:11:00,0.0
2020-02-16 03:11:00,0.0
2020-02-16 04:11:00,0.0
2020-02-16 05:11:00,0.0
2020-02-16 06:11:00,0.0
2020-02-16 07:11:00,0.0
2020-02-16 08:11:00,1.392
2020-02-16 09:11:00,6.6825
2020-02-16 10:11:00,66.4785
2020-02-16 11:11:00,5.115
2020-02-16 12:11:00,1.9215
2020-02-16 13:11:00,4.143
2020-02-16 14:11:00,24.6615
2020-02-16 15:11:00,11.205
2020-02-16 16:11:00,0.0
2020-02-16 17:11:00,0.0
2020-02-16 18:11:00,0.0
2020-02-16 19:11:00,0.0
2020-02-16 20:11:00,0.0
2020-02-16 21:11:00,0.0
2020-02-16 22:11:00,0.0
2020-02-16 23:11:00,0.0
2020-02-17 00:11:00,0.0
2020-02-17 01:11:00,0.0
2020-02-17 02:11:00,0.0
2020-02-17 03:11:00,0.0
2020-02-17 04:11:00,0.0
2020-02-17 05:11:00,0.0
2020-02-17 06:11:00,0.0
2020-02-17 07:11:00,0.0
2020-02-17 08:11:00,3.2055
2020-02-17 09:11:00,62.3355
2020-02-17 10:11:00,10.6095
2020-02-17 11:11:00,8.9925
2020-02-17 12:11:00,12.7305
2020-02-17 13:11:00,8.1945
2020-02-17 14:11:00,4.248
2020-02-17 15:11:00,0.522
2020-02-17 16:11:00,0.0
2020-02-17 17:11:00,0.0
2020-02-17 18:11:00,0.0
2020-02-17 19:11:00,0.0
2020-02-17 20:11:00,0.0
2020-02-17 21:11:00,0.0
2020-02-17 22:11:00,0.0
2020-02-17 23:11:00,0.0
2020-02-18 00:11:00,0.0
2020-02-18 01:11:00,0.0
2020-02-18 02:11:00,0.0
2020-02-18 03:11:00,0.0
2020-02-18 04:11:00,0.0
2020-02-18 05:11:00,0.0
2020-02-18 06:11:00,0.0
2020-02-18 07:11:00,0.0
2020-02-18 08:11:00,18.2445
2020-02-18 09:11:00,44.763
2020-02-18 10:11:00,51.6
2020-02-18 11:11:00,59.052
2020-02-18 12:11:00,34.143
2020-02-18 13:11:00,4.296
2020-02-18 14:11:00,7.224
2020-02-18 15:11:00,44.676
2020-02-18 16:11:00,0.0
2020-02-18 17:11:00,0.0
2020-02-18 18:11:00,0.0
2020-02-18 19:11:00,0.0
2020-02-18 20:11:00,0.0
2020-02-18 21:11:00,0.0
2020-02-18 22:11:00,0.0
2020-02-18 23:11:00,0.0
2020-02-19 00:11:00,0.0
2020-02-19 01:11:00,0.0
2020-02-19 02:11:00,0.0
2020-02-19 03:11:00,0.0
2020-02-19 04:11:00,0.0
2020-02-19 05:11:00,0.0
2020-02-19 06:11:00,0.0
2020-02-19 07:11:00,0.0
2020-02-19 08:11:00,32.109
2020-02-19 09:11:00,65.8185
2020-02-19 10:11:00,74.1165
2020-02-19 11:11:00,58.611
2020-02-19 12:11:00,11.5305
2020-02-19 13:11:00,8.202
2020-02-19 14:11:00,31.6275
2020-02-19 15:11:00,13.2285
2020-02-19 16:11:00,0.0
2020-02-19 17:11:00,0.0
2020-02-19 18:11:00,0.0
2020-02-19 19:11:00,0.0
2020-02-19 20:11:00,0.0
2020-02-19 21:11:00,0.0
2020-02-19 22:11:00,0.0
2020-02-19 23:11:00,0.0
2020-02-20 00:11:00,0.0
2020-02-20 01:11:00,0.0
2020-02-20 02:11:00,0.0
2020-02-20 03:11:00,0.0
2020-02-20 04:11:00,0.0
2020-02-20 05:11:00,0.0
2020-02-20 06:11:00,0.0
2020-02-20 07:11:00,0.0
2020-02-20 08:11:00,0.798
2020-02-20 09:11:00,4.641
2020-02-20 10:11:00,1.6005
2020-02-20 11:11:00,5.5035
2020-02-20 12:11:00,5.373
2020-02-20 13:11:00,4.7415
2020-02-20 14:11:00,4.368
2020-02-20 15:11:00,1.488
2020-02-20 16:11:00,0.0
2020-02-20 17:11:00,0.0
2020-02-20 18:11:00,0.0
2020-02-20 19:11:00,0.0
2020-02-20 20:11:00,0.0
2020-02-20 21:11:00,0.0
2020-02-20 22:11:00,0.0
2020-02-20 23:11:00,0.0
2020-02-21 00:11:00,0.0
2020-02-21 01:11:00,0.0
2020-02-21 02:11:00,0.0
2020-02-21 03:11:00,0.0
2020-02-21 04:11:00,0.0
2020-02-21 05:11:00,0.0
2020-02-21 06:11:00,0.0
2020-02-21 07:11:00,0.0
2020-02-21 08:11:00,0.615
2020-02-21 09:11:00,5.394
2020-02-21 10:11:00,6.6645
2020-02-21 11:11:00,9.954
2020-02-21 12:11:00,9.9705
2020-02-21 13:11:00,2.7165
2020-02-21 14:11:00,3.2985
2020-02-21 15:11:00,0.792
2020-02-21 16:11:00,0.0
2020-02-21 17:11:00,0.0
2020-02-21 18:11:00,0.0
2020-02-21 19:11:00,0.0
2020-02-21 20:11:00,0.0
2020-02-21 21:11:00,0.0
2020-02-21 22:11:00,0.0
2020-02-21 23:11:00,0.0
2020-02-22 00:11:00,0.0
2020-02-22 01:11:00,0.0
2020-02-22 02:11:00,0.0
2020-02-22 03:11:00,0.0
2020-02-22 04:11:00,0.0
2020-02-22 05:11:00,0.0
2020-02-22 06:11:00,0.0
2020-02-22 07:11:00,0.0
2020-02-22 08:11:00,2.736
2020-02-22 09:11:00,1.1025
2020-02-22 10:11:00,87.471
2020-02-22 11:11:00,3.087
2020-02-22 12:11:00,78.63
2020-02-22 13:11:00,1.941
2020-02-22 14:11:00,2.2815
2020-02-22 15:11:00,24.6705
2020-02-22 16:11:00,0.0
2020-02-22 17:11:00,0.0
2020-02-22 18:11:00,0.0
2020-02-22 19:11:00,0.0
2020-02-22 20:11:00,0.0
2020-02-22 21:11:00,0.0
2020-02-22 22:11:00,0.0
2020-02-22 23:11:00,0.0
2020-02-23 00:11:00,0.0
2020-02-23 01:11:00,0.0
2020-02-23 02:11:00,0.0
2020-02-23 03:11:00,0.0
2020-02-23 04:11:00,0.0
2020-02-23 05:11:00,0.0
2020-02-23 06:11:00,0.0
2020-02-23 07:11:00,0.0
2020-02-23 08:11:00,24.018
2020-02-23 09:11:00,2.397
2020-02-23 10:11:00,1.8345
2020-02-23 11:11:00,12.7485
2020-02-23 12:11:00,5.0535
2020-02-23 13:11:00,26.8665
2020-02-23 14:11:00,6.72
2020-02-23 15:11:00,3.2055
2020-02-23 16:11:00,0.0
2020-02-23 17:11:00,0.0
2020-02-23 18:11:00,0.0
2020-02-23 19:11:00,0.0
2020-02-23 20:11:00,0.0
2020-02-23 21:11:00,0.0
2020-02-23 22:11:00,0.0
2020-02-23 23:11:00,0.0
2020-02-24 00:11:00,0.0
2020-02-24 01:11:00,0.0
2020-02-24 02:11:00,0.0
2020-02-24 03:11:00,0.0
2020-02-24 04:11:00,0.0
2020-02-24 05:11:00,0.0
2020-02-24 06:11:00,0.0
2020-02-24 07:11:00,0.0
2020-02-24 08:11:00,20.5695
2020-02-24 09:11:00,48.405
2020-02-24 10:11:00,71.442
2020-02-24 11:11:00,69.384
2020-02-24 12:11:00,63.036
2020-02-24 13:11:00,44.9145
2020-02-24 14:11:00,34.4055
2020-02-24 15:11:00,5.052
2020-02-24 16:11:00,0.249
2020-02-24 17:11:00,0.0
2020-02-24 18:11:00,0.0
2020-02-24 19:11:00,0.0
2020-02-24 20:11:00,0.0
2020-02-24 21:11:00,0.0
2020-02-24 22:11:00,0.0
2020-02-24 23:11:00,0.0
2020-02-25 00:11:00,0.0
2020-02-25 01:11:00,0.0
2020-02-25 02:11:00,0.0
2020-02-25 03:11:00,0.0
2020-02-25 04:11:00,0.0
2020-02-25 05:11:00,0.0
2020-02-25 06:11:00,0.0
2020-02-25 07:11:00,0.0
2020-02-25 08:11:00,15.4395
2020-02-25 09:11:00,34.9125
2020-02-25 10:11:00,84.216
2020-02-25 11:11:00,100.5465
2020-02-25 12:11:00,58.299
2020-02-25 13:11:00,95.292
2020-02-25 14:11:00,79.935
2020-02-25 15:11:00,34.011
2020-02-25 16:11:00,0.57
2020-02-25 17:11:00,0.0
2020-02-25 18:11:00,0.0
2020-02-25 19:11:00,0.0
2020-02-25 20:11:00,0.0
2020-02-25 21:11:00,0.0
2020-02-25 22:11:00,0.0
2020-02-25 23:11:00,0.0
2020-02-26 00:11:00,0.0
2020-02-26 01:11:00,0.0
2020-02-26 02:11:00,0.0
2020-02-26 03:11:00,0.0
2020-02-26 04:11:00,0.0
2020-02-26 05:11:00,0.0
2020-02-26 06:11:00,0.0
2020-02-26 07:11:00,0.0105
2020-02-26 08:11:00,28.644
2020-02-26 09:11:00,61.5465
2020-02-26 10:11:00,97.314
2020-02-26 11:11:00,104.574
2020-02-26 12:11:00,110.7735
2020-02-26 13:11:00,102.219
2020-02-26 14:11:00,19.4325
2020-02-26 15:11:00,40.611
2020-02-26 16:11:00,1.326
2020-02-26 17:11:00,0.0
2020-02-26 18:11:00,0.0
2020-02-26 19:11:00,0.0
2020-02-26 20:11:00,0.0
2020-02-26 21:11:00,0.0
2020-02-26 22:11:00,0.0
2020-02-26 23:11:00,0.0
2020-02-27 00:11:00,0.0
2020-02-27 01:11:00,0.0
2020-02-27 02:11:00,0.0
2020-02-27 03:11:00,0.0
2020-02-27 04:11:00,0.0
2020-02-27 05:11:00,0.0
2020-02-27 06:11:00,0.0
2020-02-27 07:11:00,0.0
2020-02-27 08:11:00,20.307
2020-02-27 09:11:00,71.379
2020-02-27 10:11:00,34.0335
2020-02-27 11:11:00,40.803
2020-02-27 12:11:00,99.936
2020-02-27 13:11:00,79.101
2020-02-27 14:11:00,50.8335
2020-02-27 15:11:00,18.5865
2020-02-27 16:11:00,0.84
2020-02-27 17:11:00,0.0
2020-02-27 18:11:00,0.0
2020-02-27 19:11:00,0.0
2020-02-27 20:11:00,0.0
2020-02-27 21:11:00,0.0
2020-02-27 22:11:00,0.0
2020-02-27 23:11:00,0.0
2020-02-28 00:11:00,0.0
2020-02-28 01:11:00,0.0
2020-02-28 02:11:00,0.0
2020-02-28 03:11:00,0.0
2020-02-28 04:11:00,0.0
2020-02-28 05:11:00,0.0
2020-02-28 06:11:00,0.0
2020-02-28 07:11:00,0.873
2020-02-28 08:11:00,23.025
2020-02-28 09:11:00,25.428
2020-02-28 10:11:00,72.063
2020-02-28 11:11:00,97.6125
2020-02-28 12:11:00,61.809
2020-02-28 13:11:00,55.4445
2020-02-28 14:11:00,31.38
2020-02-28 15:11:00,48.138
2020-02-28 16:11:00,1.0155
2020-02-28 17:11:00,0.0
2020-02-28 18:11:00,0.0
2020-02-28 19:11:00,0.0
2020-02-28 20:11:00,0.0
2020-02-28 21:11:00,0.0
2020-02-28 22:11:00,0.0
2020-02-28 23:11:00,0.0
2020-02-29 00:11:00,0.0
2020-02-29 01:11:00,0.0
2020-02-29 02:11:00,0.0
2020-02-29 03:11:00,0.0
2020-02-29 04:11:00,0.0
2020-02-29 05:11:00,0.0
2020-02-29 06:11:00,0.0
2020-02-29 07:11:00,0.0
2020-02-29 08:11:00,2.634
2020-02-29 09:11:00,4.6935
2020-02-29 10:11:00,5.9595
2020-02-29 11:11:00,9.5205
2020-02-29 12:11:00,4.6815
2020-02-29 13:11:00,2.7435
2020-02-29 14:11:00,9.249
2020-02-29 15:11:00,7.239
2020-02-29 16:11:00,0.402
2020-02-29 17:11:00,0.0
2020-02-29 18:11:00,0.0
2020-02-29 19:11:00,0.0
2020-02-29 20:11:00,0.0
2020-02-29 21:11:00,0.0
2020-02-29 22:11:00,0.0
2020-02-29 23:11:00,0.0
2020-03-01 00:11:00,0.0
2020-03-01 01:11:00,0.0
2020-03-01 02:11:00,0.0
2020-03-01 03:11:00,0.0
2020-03-01 04:11:00,0.0
2020-03-01 05:11:00,0.0
2020-03-01 06:11:00,0.0
2020-03-01 07:11:00,0.4485
2020-03-01 08:11:00,13.9425
2020-03-01 09:11:00,4.56
2020-03-01 10:11:00,25.2
2020-03-01 11:11:00,2.9565
2020-03-01 12:11:00,2.835
2020-03-01 13:11:00,8.787
2020-03-01 14:11:00,10.389
2020-03-01 15:11:00,9.012
2020-03-01 16:11:00,0.177
2020-03-01 17:11:00,0.0
2020-03-01 18:11:00,0.0
2020-03-01 19:11:00,0.0
2020-03-01 20:11:00,0.0
2020-03-01 21:11:00,0.0
2020-03-01 22:11:00,0.0
2020-03-01 23:11:00,0.0
2020-03-02 00:11:00,0.0
2020-03-02 01:11:00,0.0
2020-03-02 02:11:00,0.0
2020-03-02 03:11:00,0.0
2020-03-02 04:11:00,0.0
2020-03-02 05:11:00,0.0
2020-03-02 06:11:00,0.0
2020-03-02 07:11:00,0.2055
2020-03-02 08:11:00,18.267
2020-03-02 09:11:00,1.614
2020-03-02 10:11:00,88.1205
2020-03-02 11:11:00,51.453
2020-03-02 12:11:00,6.57
2020-03-02 13:11:00,11.0685
2020-03-02 14:11:00,3.798
2020-03-02 15:11:00,15.9045
2020-03-02 16:11:00,0.0495
2020-03-02 17:11:00,0.0
2020-03-02 18:11:00,0.0
2020-03-02 19:11:00,0.0
2020-03-02 20:11:00,0.0
2020-03-02 21:11:00,0.0
2020-03-02 22:11:00,0.0
2020-03-02 23:11:00,0.0
2020-03-03 00:11:00,0.0
2020-03-03 01:11:00,0.0
2020-03-03 02:11:00,0.0
2020-03-03 03:11:00,0.0
2020-03-03 04:11:00,0.0
2020-03-03 05:11:00,0.0
2020-03-03 06:11:00,0.0
2020-03-03 07:11:00,2.7615
2020-03-03 08:11:00,6.2835
2020-03-03 09:11:00,5.664
2020-03-03 10:11:00,26.496
2020-03-03 11:11:00,11.9985
2020-03-03 12:11:00,7.4535
2020-03-03 13:11:00,3.3075
2020-03-03 14:11:00,5.532
2020-03-03 15:11:00,6.435
2020-03-03 16:11:00,2.4525
2020-03-03 17:11:00,0.0
2020-03-03 18:11:00,0.0
2020-03-03 19:11:00,0.0
2020-03-03 20:11:00,0.0
2020-03-03 21:11:00,0.0
2020-03-03 22:11:00,0.0
2020-03-03 23:11:00,0.0
2020-03-04 00:11:00,0.0
2020-03-04 01:11:00,0.0
2020-03-04 02:11:00,0.0
2020-03-04 03:11:00,0.0
2020-03-04 04:11:00,0.0
2020-03-04 05:11:00,0.0
2020-03-04 06:11:00,0.0
2020-03-04 07:11:00,1.4175
2020-03-04 08:11:00,19.62
2020-03-04 09:11:00,44.7585
2020-03-04 10:11:00,87.393
2020-03-04 11:11:00,47.5335
2020-03-04 12:11:00,84.3735
2020-03-04 13:11:00,90.6195
2020-03-04 14:11:00,87.9915
2020-03-04 15:11:00,56.601
2020-03-04 16:11:00,2.775
2020-03-04 17:11:00,0.0
2020-03-04 18:11:00,0.0
2020-03-04 19:11:00,0.0
2020-03-04 20:11:00,0.0
2020-03-04 21:11:00,0.0
2020-03-04 22:11:00,0.0
2020-03-04 23:11:00,0.0
2020-03-05 00:11:00,0.0
2020-03-05 01:11:00,0.0
2020-03-05 02:11:00,0.0
2020-03-05 03:11:00,0.0
2020-03-05 04:11:00,0.0
2020-03-05 05:11:00,0.0
2020-03-05 06:11:00,0.0
2020-03-05 07:11:00,3.7425
2020-03-05 08:11:00,6.255
2020-03-05 09:11:00,34.5105
2020-03-05 10:11:00,96.348
2020-03-05 11:11:00,56.2845
2020-03-05 12:11:00,15.0165
2020-03-05 13:11:00,14.0685
2020-03-05 14:11:00,2.3745
2020-03-05 15:11:00,1.6065
2020-03-05 16:11:00,2.016
2020-03-05 17:11:00,0.0
2020-03-05 18:11:00,0.0
2020-03-05 19:11:00,0.0
2020-03-05 20:11:00,0.0
2020-03-05 21:11:00,0.0
2020-03-05 22:11:00,0.0
2020-03-05 23:11:00,0.0
2020-03-06 00:11:00,0.0
2020-03-06 01:11:00,0.0
2020-03-06 02:11:00,0.0
2020-03-06 03:11:00,0.0
2020-03-06 04:11:00,0.0
2020-03-06 05:11:00,0.0
2020-03-06 06:11:00,0.0
2020-03-06 07:11:00,2.535
2020-03-06 08:11:00,48.507
2020-03-06 09:11:00,84.558
2020-03-06 10:11:00,102.354
2020-03-06 11:11:00,108.7665
2020-03-06 12:11:00,107.9805
2020-03-06 13:11:00,107.268
2020-03-06 14:11:00,86.55
2020-03-06 15:11:00,59.532
2020-03-06 16:11:00,23.676
2020-03-06 17:11:00,0.0
2020-03-06 18:11:00,0.0
2020-03-06 19:11:00,0.0
2020-03-06 20:11:00,0.0
2020-03-06 21:11:00,0.0
2020-03-06 22:11:00,0.0
2020-03-06 23:11:00,0.0
2020-03-07 00:11:00,0.0
2020-03-07 01:11:00,0.0
2020-03-07 02:11:00,0.0
2020-03-07 03:11:00,0.0
2020-03-07 04:11:00,0.0
2020-03-07 05:11:00,0.0
2020-03-07 06:11:00,0.0
2020-03-07 07:11:00,1.974
2020-03-07 08:11:00,50.3895
2020-03-07 09:11:00,49.668
2020-03-07 10:11:00,52.728
2020-03-07 11:11:00,14.3925
2020-03-07 12:11:00,17.352
2020-03-07 13:11:00,12.882
2020-03-07 14:11:00,6.3285
2020-03-07 15:11:00,4.932
2020-03-07 16:11:00,4.4775
2020-03-07 17:11:00,0.0
2020-03-07 18:11:00,0.0
2020-03-07 19:11:00,0.0
2020-03-07 20:11:00,0.0
2020-03-07 21:11:00,0.0
2020-03-07 22:11:00,0.0
2020-03-07 23:11:00,0.0
2020-03-08 00:11:00,0.0
2020-03-08 01:11:00,0.0
2020-03-08 02:11:00,0.0
2020-03-08 03:11:00,0.0
2020-03-08 04:11:00,0.0
2020-03-08 05:11:00,0.0
2020-03-08 06:11:00,0.0
2020-03-08 07:11:00,1.2825
2020-03-08 08:11:00,1.2825
2020-03-08 09:11:00,5.745
2020-03-08 10:11:00,4.7415
2020-03-08 11:11:00,3.642
2020-03-08 12:11:00,3.168
2020-03-08 13:11:00,11.1075
2020-03-08 14:11:00,6.0
2020-03-08 15:11:00,2.475
2020-03-08 16:11:00,5.934
2020-03-08 17:11:00,0.0
2020-03-08 18:11:00,0.0
2020-03-08 19:11:00,0.0
2020-03-08 20:11:00,0.0
2020-03-08 21:11:00,0.0
2020-03-08 22:11:00,0.0
2020-03-08 23:11:00,0.0
