,production_kw
2020-09-28 15:11:00,9.74976
2020-09-28 16:11:00,5.774760000000001
2020-09-28 17:11:00,0.0
2020-09-28 18:11:00,0.0
2020-09-28 19:11:00,0.0
2020-09-28 20:11:00,0.0
2020-09-28 21:11:00,0.0
2020-09-28 22:11:00,0.0
2020-09-28 23:11:00,0.0
2020-09-29 00:11:00,0.0
2020-09-29 01:11:00,0.0
2020-09-29 02:11:00,0.0
2020-09-29 03:11:00,0.0
2020-09-29 04:11:00,0.0
2020-09-29 05:11:00,0.0
2020-09-29 06:11:00,0.013859999999999999
2020-09-29 07:11:00,7.64657
2020-09-29 08:11:00,3.61616
2020-09-29 09:11:00,3.48869
2020-09-29 10:11:00,7.29604
2020-09-29 11:11:00,8.30607
2020-09-29 12:11:00,6.15023
2020-09-29 13:11:00,7.5454300000000005
2020-09-29 14:11:00,5.91331
2020-09-29 15:11:00,12.74106
2020-09-29 16:11:00,0.79389
2020-09-29 17:11:00,0.0
2020-09-29 18:11:00,0.0
2020-09-29 19:11:00,0.0
2020-09-29 20:11:00,0.0
2020-09-29 21:11:00,0.0
2020-09-29 22:11:00,0.0
2020-09-29 23:11:00,0.0
2020-09-30 00:11:00,0.0
2020-09-30 01:11:00,0.0
2020-09-30 02:11:00,0.0
2020-09-30 03:11:00,0.0
2020-09-30 04:11:00,0.0
2020-09-30 05:11:00,0.0
2020-09-30 06:11:00,1.06684
2020-09-30 07:11:00,13.63055
2020-09-30 08:11:00,30.88141
2020-09-30 09:11:00,17.68452
2020-09-30 10:11:00,35.5741
2020-09-30 11:11:00,43.01978
2020-09-30 12:11:00,17.74826
2020-09-30 13:11:00,16.990389999999998
2020-09-30 14:11:00,8.3989
2020-09-30 15:11:00,5.26629
2020-09-30 16:11:00,1.05159
2020-09-30 17:11:00,0.0
2020-09-30 18:11:00,0.0
2020-09-30 19:11:00,0.0
2020-09-30 20:11:00,0.0
2020-09-30 21:11:00,0.0
2020-09-30 22:11:00,0.0
2020-09-30 23:11:00,0.0
2020-10-01 00:11:00,0.0
2020-10-01 01:11:00,0.0
2020-10-01 02:11:00,0.0
2020-10-01 03:11:00,0.0
2020-10-01 04:11:00,0.0
2020-10-01 05:11:00,0.0
2020-10-01 06:11:00,0.0
2020-10-01 07:11:00,9.31887
2020-10-01 08:11:00,18.38558
2020-10-01 09:11:00,18.181919999999998
2020-10-01 10:11:00,21.67199
2020-10-01 11:11:00,43.115370000000006
2020-10-01 12:11:00,14.2083
2020-10-01 13:11:00,40.4372
2020-10-01 14:11:00,5.77892
2020-10-01 15:11:00,9.84952
2020-10-01 16:11:00,2.19048
2020-10-01 17:11:00,0.0
2020-10-01 18:11:00,0.0
2020-10-01 19:11:00,0.0
2020-10-01 20:11:00,0.0
2020-10-01 21:11:00,0.0
2020-10-01 22:11:00,0.0
2020-10-01 23:11:00,0.0
2020-10-02 00:11:00,0.0
2020-10-02 01:11:00,0.0
2020-10-02 02:11:00,0.0
2020-10-02 03:11:00,0.0
2020-10-02 04:11:00,0.0
2020-10-02 05:11:00,0.0
2020-10-02 06:11:00,0.0
2020-10-02 07:11:00,0.69968
2020-10-02 08:11:00,2.44541
2020-10-02 09:11:00,6.1433100000000005
2020-10-02 10:11:00,8.67323
2020-10-02 11:11:00,23.19743
2020-10-02 12:11:00,15.72542
2020-10-02 13:11:00,52.725199999999994
2020-10-02 14:11:00,30.361849999999997
2020-10-02 15:11:00,25.33664
2020-10-02 16:11:00,3.3986300000000003
2020-10-02 17:11:00,0.0
2020-10-02 18:11:00,0.0
2020-10-02 19:11:00,0.0
2020-10-02 20:11:00,0.0
2020-10-02 21:11:00,0.0
2020-10-02 22:11:00,0.0
2020-10-02 23:11:00,0.0
2020-10-03 00:11:00,0.0
2020-10-03 01:11:00,0.0
2020-10-03 02:11:00,0.0
2020-10-03 03:11:00,0.0
2020-10-03 04:11:00,0.0
2020-10-03 05:11:00,0.0
2020-10-03 06:11:00,0.0
2020-10-03 07:11:00,4.512569999999999
2020-10-03 08:11:00,4.29644
2020-10-03 09:11:00,2.99961
2020-10-03 10:11:00,15.064540000000001
2020-10-03 11:11:00,6.86515
2020-10-03 12:11:00,6.36083
2020-10-03 13:11:00,4.75642
2020-10-03 14:11:00,6.105899999999999
2020-10-03 15:11:00,6.53263
2020-10-03 16:11:00,3.05918
2020-10-03 17:11:00,0.0
2020-10-03 18:11:00,0.0
2020-10-03 19:11:00,0.0
2020-10-03 20:11:00,0.0
2020-10-03 21:11:00,0.0
2020-10-03 22:11:00,0.0
2020-10-03 23:11:00,0.0
2020-10-04 00:11:00,0.0
2020-10-04 01:11:00,0.0
2020-10-04 02:11:00,0.0
2020-10-04 03:11:00,0.0
2020-10-04 04:11:00,0.0
2020-10-04 05:11:00,0.0
2020-10-04 06:11:00,0.0
2020-10-04 07:11:00,0.43782
2020-10-04 08:11:00,1.68338
2020-10-04 09:11:00,3.37092
2020-10-04 10:11:00,7.2004399999999995
2020-10-04 11:11:00,7.20599
2020-10-04 12:11:00,5.29261
2020-10-04 13:11:00,11.15743
2020-10-04 14:11:00,8.92816
2020-10-04 15:11:00,3.6979
2020-10-04 16:11:00,0.0
2020-10-04 17:11:00,0.0
2020-10-04 18:11:00,0.0
2020-10-04 19:11:00,0.0
2020-10-04 20:11:00,0.0
2020-10-04 21:11:00,0.0
2020-10-04 22:11:00,0.0
2020-10-04 23:11:00,0.0
2020-10-05 00:11:00,0.0
2020-10-05 01:11:00,0.0
2020-10-05 02:11:00,0.0
2020-10-05 03:11:00,0.0
2020-10-05 04:11:00,0.0
2020-10-05 05:11:00,0.0
2020-10-05 06:11:00,0.0
2020-10-05 07:11:00,21.81193
2020-10-05 08:11:00,45.9889
2020-10-05 09:11:00,66.36822000000001
2020-10-05 10:11:00,74.70755
2020-10-05 11:11:00,59.99215
2020-10-05 12:11:00,62.34889
2020-10-05 13:11:00,42.68864
2020-10-05 14:11:00,17.810599999999997
2020-10-05 15:11:00,8.25065
2020-10-05 16:11:00,1.05852
2020-10-05 17:11:00,0.0
2020-10-05 18:11:00,0.0
2020-10-05 19:11:00,0.0
2020-10-05 20:11:00,0.0
2020-10-05 21:11:00,0.0
2020-10-05 22:11:00,0.0
2020-10-05 23:11:00,0.0
2020-10-06 00:11:00,0.0
2020-10-06 01:11:00,0.0
2020-10-06 02:11:00,0.0
2020-10-06 03:11:00,0.0
2020-10-06 04:11:00,0.0
2020-10-06 05:11:00,0.0
2020-10-06 06:11:00,0.0
2020-10-06 07:11:00,8.26312
2020-10-06 08:11:00,4.09
2020-10-06 09:11:00,12.74244
2020-10-06 10:11:00,21.32007
2020-10-06 11:11:00,16.44311
2020-10-06 12:11:00,7.293270000000001
2020-10-06 13:11:00,5.78031
2020-10-06 14:11:00,9.61121
2020-10-06 15:11:00,4.55968
2020-10-06 16:11:00,0.06789
2020-10-06 17:11:00,0.0
2020-10-06 18:11:00,0.0
2020-10-06 19:11:00,0.0
2020-10-06 20:11:00,0.0
2020-10-06 21:11:00,0.0
2020-10-06 22:11:00,0.0
2020-10-06 23:11:00,0.0
2020-10-07 00:11:00,0.0
2020-10-07 01:11:00,0.0
2020-10-07 02:11:00,0.0
2020-10-07 03:11:00,0.0
2020-10-07 04:11:00,0.0
2020-10-07 05:11:00,0.0
2020-10-07 06:11:00,0.0
2020-10-07 07:11:00,6.95521
2020-10-07 08:11:00,15.230799999999999
2020-10-07 09:11:00,25.22996
2020-10-07 10:11:00,12.72166
2020-10-07 11:11:00,3.04117
2020-10-07 12:11:00,4.3477
2020-10-07 13:11:00,2.57842
2020-10-07 14:11:00,6.19596
2020-10-07 15:11:00,9.79687
2020-10-07 16:11:00,0.0
2020-10-07 17:11:00,0.0
2020-10-07 18:11:00,0.0
2020-10-07 19:11:00,0.0
2020-10-07 20:11:00,0.0
2020-10-07 21:11:00,0.0
2020-10-07 22:11:00,0.0
2020-10-07 23:11:00,0.0
2020-10-08 00:11:00,0.0
2020-10-08 01:11:00,0.0
2020-10-08 02:11:00,0.0
2020-10-08 03:11:00,0.0
2020-10-08 04:11:00,0.0
2020-10-08 05:11:00,0.0
2020-10-08 06:11:00,0.0
2020-10-08 07:11:00,1.3093
2020-10-08 08:11:00,2.84443
2020-10-08 09:11:00,11.85434
2020-10-08 10:11:00,15.18092
2020-10-08 11:11:00,4.25764
2020-10-08 12:11:00,6.49938
2020-10-08 13:11:00,11.512120000000001
2020-10-08 14:11:00,5.52676
2020-10-08 15:11:00,3.44435
2020-10-08 16:11:00,0.7980499999999999
2020-10-08 17:11:00,0.0
2020-10-08 18:11:00,0.0
2020-10-08 19:11:00,0.0
2020-10-08 20:11:00,0.0
2020-10-08 21:11:00,0.0
2020-10-08 22:11:00,0.0
2020-10-08 23:11:00,0.0
2020-10-09 00:11:00,0.0
2020-10-09 01:11:00,0.0
2020-10-09 02:11:00,0.0
2020-10-09 03:11:00,0.0
2020-10-09 04:11:00,0.0
2020-10-09 05:11:00,0.0
2020-10-09 06:11:00,0.0
2020-10-09 07:11:00,1.2178499999999999
2020-10-09 08:11:00,6.32065
2020-10-09 09:11:00,13.00707
2020-10-09 10:11:00,15.006350000000001
2020-10-09 11:11:00,17.39634
2020-10-09 12:11:00,10.888639999999999
2020-10-09 13:11:00,11.1699
2020-10-09 14:11:00,10.47022
2020-10-09 15:11:00,3.69929
2020-10-09 16:11:00,0.0
2020-10-09 17:11:00,0.0
2020-10-09 18:11:00,0.0
2020-10-09 19:11:00,0.0
2020-10-09 20:11:00,0.0
2020-10-09 21:11:00,0.0
2020-10-09 22:11:00,0.0
2020-10-09 23:11:00,0.0
2020-10-10 00:11:00,0.0
2020-10-10 01:11:00,0.0
2020-10-10 02:11:00,0.0
2020-10-10 03:11:00,0.0
2020-10-10 04:11:00,0.0
2020-10-10 05:11:00,0.0
2020-10-10 06:11:00,0.0
2020-10-10 07:11:00,2.41908
2020-10-10 08:11:00,20.319740000000003
2020-10-10 09:11:00,45.655
2020-10-10 10:11:00,50.01794
2020-10-10 11:11:00,64.78321
2020-10-10 12:11:00,39.76662
2020-10-10 13:11:00,55.06947
2020-10-10 14:11:00,40.9055
2020-10-10 15:11:00,23.55627
2020-10-10 16:11:00,1.0806900000000002
2020-10-10 17:11:00,0.0
2020-10-10 18:11:00,0.0
2020-10-10 19:11:00,0.0
2020-10-10 20:11:00,0.0
2020-10-10 21:11:00,0.0
2020-10-10 22:11:00,0.0
2020-10-10 23:11:00,0.0
2020-10-11 00:11:00,0.0
2020-10-11 01:11:00,0.0
2020-10-11 02:11:00,0.0
2020-10-11 03:11:00,0.0
2020-10-11 04:11:00,0.0
2020-10-11 05:11:00,0.0
2020-10-11 06:11:00,0.0
2020-10-11 07:11:00,17.90205
2020-10-11 08:11:00,43.317660000000004
2020-10-11 09:11:00,63.10953
2020-10-11 10:11:00,68.64737
2020-10-11 11:11:00,73.79866
2020-10-11 12:11:00,0.0
2020-10-11 13:11:00,63.32151
2020-10-11 14:11:00,45.04122
2020-10-11 15:11:00,22.646
2020-10-11 16:11:00,0.7010599999999999
2020-10-11 17:11:00,0.0
2020-10-11 18:11:00,0.0
2020-10-11 19:11:00,0.0
2020-10-11 20:11:00,0.0
2020-10-11 21:11:00,0.0
2020-10-11 22:11:00,0.0
2020-10-11 23:11:00,0.0
2020-10-12 00:11:00,0.0
2020-10-12 01:11:00,0.0
2020-10-12 02:11:00,0.0
2020-10-12 03:11:00,0.0
2020-10-12 04:11:00,0.0
2020-10-12 05:11:00,0.0
2020-10-12 06:11:00,0.0
2020-10-12 07:11:00,0.9172
2020-10-12 08:11:00,9.04732
2020-10-12 09:11:00,39.15007
2020-10-12 10:11:00,47.1735
2020-10-12 11:11:00,63.02778
2020-10-12 12:11:00,49.91956
2020-10-12 13:11:00,48.81394
2020-10-12 14:11:00,21.21062
2020-10-12 15:11:00,12.52492
2020-10-12 16:11:00,0.01247
2020-10-12 17:11:00,0.0
2020-10-12 18:11:00,0.0
2020-10-12 19:11:00,0.0
2020-10-12 20:11:00,0.0
2020-10-12 21:11:00,0.0
2020-10-12 22:11:00,0.0
2020-10-12 23:11:00,0.0
2020-10-13 00:11:00,0.0
2020-10-13 01:11:00,0.0
2020-10-13 02:11:00,0.0
2020-10-13 03:11:00,0.0
2020-10-13 04:11:00,0.0
2020-10-13 05:11:00,0.0
2020-10-13 06:11:00,0.0
2020-10-13 07:11:00,15.46911
2020-10-13 08:11:00,24.54829
2020-10-13 09:11:00,48.33732
2020-10-13 10:11:00,61.172599999999996
2020-10-13 11:11:00,40.37901
2020-10-13 12:11:00,31.195919999999997
2020-10-13 13:11:00,41.7271
2020-10-13 14:11:00,39.52139
2020-10-13 15:11:00,20.02602
2020-10-13 16:11:00,0.2771
2020-10-13 17:11:00,0.0
2020-10-13 18:11:00,0.0
2020-10-13 19:11:00,0.0
2020-10-13 20:11:00,0.0
2020-10-13 21:11:00,0.0
2020-10-13 22:11:00,0.0
2020-10-13 23:11:00,0.0
2020-10-14 00:11:00,0.0
2020-10-14 01:11:00,0.0
2020-10-14 02:11:00,0.0
2020-10-14 03:11:00,0.0
2020-10-14 04:11:00,0.0
2020-10-14 05:11:00,0.0
2020-10-14 06:11:00,0.0
2020-10-14 07:11:00,12.25198
2020-10-14 08:11:00,38.90623
2020-10-14 09:11:00,56.03932
2020-10-14 10:11:00,63.15801999999999
2020-10-14 11:11:00,65.24458
2020-10-14 12:11:00,64.3634
2020-10-14 13:11:00,58.204860000000004
2020-10-14 14:11:00,41.50958
2020-10-14 15:11:00,19.42748
2020-10-14 16:11:00,0.0
2020-10-14 17:11:00,0.0
2020-10-14 18:11:00,0.0
2020-10-14 19:11:00,0.0
2020-10-14 20:11:00,0.0
2020-10-14 21:11:00,0.0
2020-10-14 22:11:00,0.0
2020-10-14 23:11:00,0.0
2020-10-15 00:11:00,0.0
2020-10-15 01:11:00,0.0
2020-10-15 02:11:00,0.0
2020-10-15 03:11:00,0.0
2020-10-15 04:11:00,0.0
2020-10-15 05:11:00,0.0
2020-10-15 06:11:00,0.0
2020-10-15 07:11:00,9.00991
2020-10-15 08:11:00,33.30465
2020-10-15 09:11:00,48.45094
2020-10-15 10:11:00,58.82694
2020-10-15 11:11:00,62.83797
2020-10-15 12:11:00,56.37045
2020-10-15 13:11:00,54.2354
2020-10-15 14:11:00,36.14492
2020-10-15 15:11:00,15.70603
2020-10-15 16:11:00,0.0
2020-10-15 17:11:00,0.0
2020-10-15 18:11:00,0.0
2020-10-15 19:11:00,0.0
2020-10-15 20:11:00,0.0
2020-10-15 21:11:00,0.0
2020-10-15 22:11:00,0.0
2020-10-15 23:11:00,0.0
2020-10-16 00:11:00,0.0
2020-10-16 01:11:00,0.0
2020-10-16 02:11:00,0.0
2020-10-16 03:11:00,0.0
2020-10-16 04:11:00,0.0
2020-10-16 05:11:00,0.0
2020-10-16 06:11:00,0.0
2020-10-16 07:11:00,9.087489999999999
2020-10-16 08:11:00,35.816559999999996
2020-10-16 09:11:00,50.764720000000004
2020-10-16 10:11:00,61.52867
2020-10-16 11:11:00,63.2453
2020-10-16 12:11:00,65.80017
2020-10-16 13:11:00,55.60566
2020-10-16 14:11:00,38.52521
2020-10-16 15:11:00,16.17987
2020-10-16 16:11:00,0.0
2020-10-16 17:11:00,0.0
2020-10-16 18:11:00,0.0
2020-10-16 19:11:00,0.0
2020-10-16 20:11:00,0.0
2020-10-16 21:11:00,0.0
2020-10-16 22:11:00,0.0
2020-10-16 23:11:00,0.0
2020-10-17 00:11:00,0.0
2020-10-17 01:11:00,0.0
2020-10-17 02:11:00,0.0
2020-10-17 03:11:00,0.0
2020-10-17 04:11:00,0.0
2020-10-17 05:11:00,0.0
2020-10-17 06:11:00,0.0
2020-10-17 07:11:00,0.9172
2020-10-17 08:11:00,6.97876
2020-10-17 09:11:00,8.66492
2020-10-17 10:11:00,12.526309999999999
2020-10-17 11:11:00,6.70443
2020-10-17 12:11:00,17.117849999999997
2020-10-17 13:11:00,7.7685
2020-10-17 14:11:00,10.44806
2020-10-17 15:11:00,8.72449
2020-10-17 16:11:00,0.0
2020-10-17 17:11:00,0.0
2020-10-17 18:11:00,0.0
2020-10-17 19:11:00,0.0
2020-10-17 20:11:00,0.0
2020-10-17 21:11:00,0.0
2020-10-17 22:11:00,0.0
2020-10-17 23:11:00,0.0
2020-10-18 00:11:00,0.0
2020-10-18 01:11:00,0.0
2020-10-18 02:11:00,0.0
2020-10-18 03:11:00,0.0
2020-10-18 04:11:00,0.0
2020-10-18 05:11:00,0.0
2020-10-18 06:11:00,0.0
2020-10-18 07:11:00,7.05081
2020-10-18 08:11:00,35.0102
2020-10-18 09:11:00,47.61132
2020-10-18 10:11:00,55.79409
2020-10-18 11:11:00,61.95402
2020-10-18 12:11:00,53.80728
2020-10-18 13:11:00,46.1704
2020-10-18 14:11:00,30.60431
2020-10-18 15:11:00,16.78395
2020-10-18 16:11:00,0.0
2020-10-18 17:11:00,0.0
2020-10-18 18:11:00,0.0
2020-10-18 19:11:00,0.0
2020-10-18 20:11:00,0.0
2020-10-18 21:11:00,0.0
2020-10-18 22:11:00,0.0
2020-10-18 23:11:00,0.0
2020-10-19 00:11:00,0.0
2020-10-19 01:11:00,0.0
2020-10-19 02:11:00,0.0
2020-10-19 03:11:00,0.0
2020-10-19 04:11:00,0.0
2020-10-19 05:11:00,0.0
2020-10-19 06:11:00,0.0
2020-10-19 07:11:00,3.34183
2020-10-19 08:11:00,13.5779
2020-10-19 09:11:00,11.985959999999999
2020-10-19 10:11:00,11.023040000000002
2020-10-19 11:11:00,4.84232
2020-10-19 12:11:00,8.840879999999999
2020-10-19 13:11:00,9.10966
2020-10-19 14:11:00,2.19879
2020-10-19 15:11:00,1.00449
2020-10-19 16:11:00,0.0
2020-10-19 17:11:00,0.0
2020-10-19 18:11:00,0.0
2020-10-19 19:11:00,0.0
2020-10-19 20:11:00,0.0
2020-10-19 21:11:00,0.0
2020-10-19 22:11:00,0.0
2020-10-19 23:11:00,0.0
2020-10-20 00:11:00,0.0
2020-10-20 01:11:00,0.0
2020-10-20 02:11:00,0.0
2020-10-20 03:11:00,0.0
2020-10-20 04:11:00,0.0
2020-10-20 05:11:00,0.0
2020-10-20 06:11:00,0.0
2020-10-20 07:11:00,0.0
2020-10-20 08:11:00,2.07548
2020-10-20 09:11:00,2.40938
2020-10-20 10:11:00,6.4495
2020-10-20 11:11:00,6.18349
2020-10-20 12:11:00,6.1779399999999995
2020-10-20 13:11:00,3.3251999999999997
2020-10-20 14:11:00,1.62242
2020-10-20 15:11:00,0.52788
2020-10-20 16:11:00,0.0
2020-10-20 17:11:00,0.0
2020-10-20 18:11:00,0.0
2020-10-20 19:11:00,0.0
2020-10-20 20:11:00,0.0
2020-10-20 21:11:00,0.0
2020-10-20 22:11:00,0.0
2020-10-20 23:11:00,0.0
2020-10-21 00:11:00,0.0
2020-10-21 01:11:00,0.0
2020-10-21 02:11:00,0.0
2020-10-21 03:11:00,0.0
2020-10-21 04:11:00,0.0
2020-10-21 05:11:00,0.0
2020-10-21 06:11:00,0.0
2020-10-21 07:11:00,0.21198
2020-10-21 08:11:00,26.49907
2020-10-21 09:11:00,2.14337
2020-10-21 10:11:00,3.5164
2020-10-21 11:11:00,9.82042
2020-10-21 12:11:00,5.33833
2020-10-21 13:11:00,2.14337
2020-10-21 14:11:00,0.8977999999999999
2020-10-21 15:11:00,0.20367
2020-10-21 16:11:00,0.0
2020-10-21 17:11:00,0.0
2020-10-21 18:11:00,0.0
2020-10-21 19:11:00,0.0
2020-10-21 20:11:00,0.0
2020-10-21 21:11:00,0.0
2020-10-21 22:11:00,0.0
2020-10-21 23:11:00,0.0
2020-10-22 00:11:00,0.0
2020-10-22 01:11:00,0.0
2020-10-22 02:11:00,0.0
2020-10-22 03:11:00,0.0
2020-10-22 04:11:00,0.0
2020-10-22 05:11:00,0.0
2020-10-22 06:11:00,0.0
2020-10-22 07:11:00,2.9816
2020-10-22 08:11:00,5.91331
2020-10-22 09:11:00,15.26405
2020-10-22 10:11:00,4.36848
2020-10-22 11:11:00,6.7210600000000005
2020-10-22 12:11:00,3.64525
2020-10-22 13:11:00,1.39797
2020-10-22 14:11:00,0.71353
2020-10-22 15:11:00,3.01762
2020-10-22 16:11:00,0.0
2020-10-22 17:11:00,0.0
2020-10-22 18:11:00,0.0
2020-10-22 19:11:00,0.0
2020-10-22 20:11:00,0.0
2020-10-22 21:11:00,0.0
2020-10-22 22:11:00,0.0
2020-10-22 23:11:00,0.0
2020-10-23 00:11:00,0.0
2020-10-23 01:11:00,0.0
2020-10-23 02:11:00,0.0
2020-10-23 03:11:00,0.0
2020-10-23 04:11:00,0.0
2020-10-23 05:11:00,0.0
2020-10-23 06:11:00,0.0
2020-10-23 07:11:00,0.73154
2020-10-23 08:11:00,17.013939999999998
2020-10-23 09:11:00,10.17511
2020-10-23 10:11:00,25.1496
2020-10-23 11:11:00,52.0657
2020-10-23 12:11:00,21.442
2020-10-23 13:11:00,12.890690000000001
2020-10-23 14:11:00,13.10129
2020-10-23 15:11:00,1.2885199999999999
2020-10-23 16:11:00,0.0
2020-10-23 17:11:00,0.0
2020-10-23 18:11:00,0.0
2020-10-23 19:11:00,0.0
2020-10-23 20:11:00,0.0
2020-10-23 21:11:00,0.0
2020-10-23 22:11:00,0.0
2020-10-23 23:11:00,0.0
2020-10-24 00:11:00,0.0
2020-10-24 01:11:00,0.0
2020-10-24 02:11:00,0.0
2020-10-24 03:11:00,0.0
2020-10-24 04:11:00,0.0
2020-10-24 05:11:00,0.0
2020-10-24 06:11:00,0.0
2020-10-24 07:11:00,0.0
2020-10-24 08:11:00,3.9472899999999997
2020-10-24 09:11:00,18.00319
2020-10-24 10:11:00,13.48507
2020-10-24 11:11:00,15.07701
2020-10-24 12:11:00,2.7363600000000003
2020-10-24 13:11:00,7.71862
2020-10-24 14:11:00,2.50637
2020-10-24 15:11:00,1.18045
2020-10-24 16:11:00,0.0
2020-10-24 17:11:00,0.0
2020-10-24 18:11:00,0.0
2020-10-24 19:11:00,0.0
2020-10-24 20:11:00,0.0
2020-10-24 21:11:00,0.0
2020-10-24 22:11:00,0.0
2020-10-24 23:11:00,0.0
2020-10-25 00:11:00,0.0
2020-10-25 01:11:00,0.0
2020-10-25 02:11:00,0.0
2020-10-25 03:11:00,0.0
2020-10-25 04:11:00,0.0
2020-10-25 05:11:00,0.0
2020-10-25 06:11:00,0.0
2020-10-25 07:11:00,0.0
2020-10-25 08:11:00,2.293
2020-10-25 09:11:00,5.81217
2020-10-25 10:11:00,3.93482
2020-10-25 11:11:00,8.78407
2020-10-25 12:11:00,1.8427200000000001
2020-10-25 13:11:00,5.53784
2020-10-25 14:11:00,23.34429
2020-10-25 15:11:00,2.4648000000000003
2020-10-25 16:11:00,0.0
2020-10-25 17:11:00,0.0
2020-10-25 18:11:00,0.0
2020-10-25 19:11:00,0.0
2020-10-25 20:11:00,0.0
2020-10-25 21:11:00,0.0
2020-10-25 22:11:00,0.0
2020-10-25 23:11:00,0.0
2020-10-26 00:11:00,0.0
2020-10-26 01:11:00,0.0
2020-10-26 02:11:00,0.0
2020-10-26 03:11:00,0.0
2020-10-26 04:11:00,0.0
2020-10-26 05:11:00,0.0
2020-10-26 06:11:00,0.0
2020-10-26 07:11:00,2.34842
2020-10-26 08:11:00,0.37407999999999997
2020-10-26 09:11:00,34.85364
2020-10-26 10:11:00,8.78961
2020-10-26 11:11:00,3.80597
2020-10-26 12:11:00,1.7290999999999999
2020-10-26 13:11:00,39.477050000000006
2020-10-26 14:11:00,1.94663
2020-10-26 15:11:00,2.1309
2020-10-26 16:11:00,0.0
2020-10-26 17:11:00,0.0
2020-10-26 18:11:00,0.0
2020-10-26 19:11:00,0.0
2020-10-26 20:11:00,0.0
2020-10-26 21:11:00,0.0
2020-10-26 22:11:00,0.0
2020-10-26 23:11:00,0.0
2020-10-27 00:11:00,0.0
2020-10-27 01:11:00,0.0
2020-10-27 02:11:00,0.0
2020-10-27 03:11:00,0.0
2020-10-27 04:11:00,0.0
2020-10-27 05:11:00,0.0
2020-10-27 06:11:00,0.0
2020-10-27 07:11:00,0.0
2020-10-27 08:11:00,15.85982
2020-10-27 09:11:00,37.89481
2020-10-27 10:11:00,49.4485
2020-10-27 11:11:00,51.25519
2020-10-27 12:11:00,21.03605
2020-10-27 13:11:00,1.2053800000000001
2020-10-27 14:11:00,1.5198900000000002
2020-10-27 15:11:00,1.80946
2020-10-27 16:11:00,0.0
2020-10-27 17:11:00,0.0
2020-10-27 18:11:00,0.0
2020-10-27 19:11:00,0.0
2020-10-27 20:11:00,0.0
2020-10-27 21:11:00,0.0
2020-10-27 22:11:00,0.0
2020-10-27 23:11:00,0.0
2020-10-28 00:11:00,0.0
2020-10-28 01:11:00,0.0
2020-10-28 02:11:00,0.0
2020-10-28 03:11:00,0.0
2020-10-28 04:11:00,0.0
2020-10-28 05:11:00,0.0
2020-10-28 06:11:00,0.0
2020-10-28 07:11:00,0.0
2020-10-28 08:11:00,26.25384
2020-10-28 09:11:00,2.41493
2020-10-28 10:11:00,12.36143
2020-10-28 11:11:00,14.53251
2020-10-28 12:11:00,34.1692
2020-10-28 13:11:00,21.94355
2020-10-28 14:11:00,1.7388
2020-10-28 15:11:00,0.0
2020-10-28 16:11:00,0.0
2020-10-28 17:11:00,0.0
2020-10-28 18:11:00,0.0
2020-10-28 19:11:00,0.0
2020-10-28 20:11:00,0.0
2020-10-28 21:11:00,0.0
2020-10-28 22:11:00,0.0
2020-10-28 23:11:00,0.0
2020-10-29 00:11:00,0.0
2020-10-29 01:11:00,0.0
2020-10-29 02:11:00,0.0
2020-10-29 03:11:00,0.0
2020-10-29 04:11:00,0.0
2020-10-29 05:11:00,0.0
2020-10-29 06:11:00,0.0
2020-10-29 07:11:00,0.0
2020-10-29 08:11:00,1.7498900000000002
2020-10-29 09:11:00,3.46375
2020-10-29 10:11:00,10.52703
2020-10-29 11:11:00,8.37119
2020-10-29 12:11:00,17.84385
2020-10-29 13:11:00,14.57685
2020-10-29 14:11:00,2.9691300000000003
2020-10-29 15:11:00,0.0
2020-10-29 16:11:00,0.0
2020-10-29 17:11:00,0.0
2020-10-29 18:11:00,0.0
2020-10-29 19:11:00,0.0
2020-10-29 20:11:00,0.0
2020-10-29 21:11:00,0.0
2020-10-29 22:11:00,0.0
2020-10-29 23:11:00,0.0
2020-10-30 00:11:00,0.0
2020-10-30 01:11:00,0.0
2020-10-30 02:11:00,0.0
2020-10-30 03:11:00,0.0
2020-10-30 04:11:00,0.0
2020-10-30 05:11:00,0.0
2020-10-30 06:11:00,0.0
2020-10-30 07:11:00,0.0
2020-10-30 08:11:00,2.29023
2020-10-30 09:11:00,4.05674
2020-10-30 10:11:00,7.9901800000000005
2020-10-30 11:11:00,12.53323
2020-10-30 12:11:00,18.25673
2020-10-30 13:11:00,20.165950000000002
2020-10-30 14:11:00,9.490680000000001
2020-10-30 15:11:00,0.13578
2020-10-30 16:11:00,0.0
2020-10-30 17:11:00,0.0
2020-10-30 18:11:00,0.0
2020-10-30 19:11:00,0.0
2020-10-30 20:11:00,0.0
2020-10-30 21:11:00,0.0
2020-10-30 22:11:00,0.0
2020-10-30 23:11:00,0.0
2020-10-31 00:11:00,0.0
2020-10-31 01:11:00,0.0
2020-10-31 02:11:00,0.0
2020-10-31 03:11:00,0.0
2020-10-31 04:11:00,0.0
2020-10-31 05:11:00,0.0
2020-10-31 06:11:00,0.0
2020-10-31 07:11:00,0.0
2020-10-31 08:11:00,15.972040000000002
2020-10-31 09:11:00,32.99014
2020-10-31 10:11:00,49.160309999999996
2020-10-31 11:11:00,52.82219
2020-10-31 12:11:00,45.19085
2020-10-31 13:11:00,32.03969
2020-10-31 14:11:00,1.10286
2020-10-31 15:11:00,0.8867200000000001
